the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,0,1,2.5672,0,13,13,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,1,0,2.0111,0,14,14,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,1,0,2.0836,0,15,15,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,1,0,2.0396,0,16,16,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,0,1,2.1213,0,17,17,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,0,1,2.1628,0,18,18,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,0,1,3.0701,0,19,19,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,1,0,2.2081,0,20,20,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pake,1,0,2.7765,0,21,21,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,0,1,2.0152,0,22,22,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pake,1,0,2.4099,0,23,23,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,1,0,2.2469,0,24,24,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,0,1,2.1847,0,25,25,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,1,0,1.9152,0,26,26,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,0,1,1.8033,0,27,27,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,1,0,2.8694,0,28,28,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,1,1,1.9797,0,29,29,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,0,1,2.1906,0,30,30,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,1,1,2.1933,0,31,31,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,0,1,2.7854,0,32,32,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,1,0,2.2655,0,33,33,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,1,0,3.2004,0,34,34,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pake,1,0,1.9271,0,35,35,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,0,1,2.3309,0,36,36,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,1,0,2.1021,0,37,37,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,0,1,2.335,0,38,38,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pake,1,1,2.2688,0,39,39,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,0,1,2.0549,0,40,40,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,1,0,2.2359,0,41,41,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
fisch,0,1,2.3932,0,42,42,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,1,0,2.0678,0,43,43,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pike,1,0,1.9554,0,44,44,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,1,1,1.9153,0,45,45,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,0,1,1.7563,0,46,46,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pisch,1,0,2.3111,0,47,47,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
pake,1,1,1.7999,0,48,48,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,space,1.8683,pat,1,0,2.5173,0,0,0,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,24,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pic,1,0,2.1839,0,1,1,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,36,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,1.9679,0,2,2,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,8,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,1,0,2.0332,0,3,3,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,5,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,1.962,0,4,4,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,39,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,1.8176,0,5,5,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,16,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pic,0,1,2.3178,0,6,6,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,10,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pic,0,1,2.0306,0,7,7,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,28,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,1.7985,0,8,8,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,40,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,1,0,1.5944,0,9,9,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,44,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,1.5939,0,10,10,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,19,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,1,0,1.6176,0,11,11,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,14,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,1,0,2.4341,0,12,12,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,49,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,1,1,2.3317,0,13,13,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,26,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,2.951,0,14,14,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,7,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,0,1,2.3511,0,15,15,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,42,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,2.2679,0,16,16,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,43,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,0,1,1.761,0,17,17,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,27,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,1.7436,0,18,18,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
,,,,,,,,,,,,,23,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,1,0,1.5839,0,19,19,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,30,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,1,0,1.6173,0,20,20,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,47,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,0,1,3.1446,0,21,21,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,11,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,0,1,1.4954,0,22,22,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,21,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,0,1,1.7501,0,23,23,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,33,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,1,1,1.6737,0,24,24,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,48,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,1,0,1.6354,0,25,25,47,1,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav
,,,,,,,,,,,,,17,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pic,1,1,1.7983,0,26,26,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,1,1,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,1,1,1.5514,0,27,27,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,45,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pic,0,1,2.1948,0,28,28,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,13,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,0,1,2.2165,0,29,29,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,20,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,1,0,1.843,0,30,30,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,34,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,1,0,1.7197,0,31,31,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,4,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fat,0,1,2.2092,0,32,32,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,29,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,fit,0,1,2.0871,0,33,33,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,38,0,61078c9e26cd1e400bdb293c,,2022-07-09_14h21.15.284,german,2021.2.3,Win32,60.19744763,,,pat,0,1,2.349,0,34,34,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
