0.7832 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.3843 	EXP 	text_2afc_response_yes_trial: autoDraw = True
10.3843 	EXP 	text_2afc_response_no_trial: autoDraw = True
13.0030 	EXP 	New trial (rep=0, index=1): OrderedDict([('pisch', 'conditions/german/pisch_4_5.wav'), ('fisch', 'conditions/german/fisch_4_5.wav'), ('pake', 'conditions/german/pake_4_5.wav'), ('pike', 'conditions/german/pike_4_5.wav'), ('item_num', 26), ('correct_response', 0)])
13.0133 	DATA 	Keypress: 1
13.0177 	EXP 	text_2afc_response_yes_trial: autoDraw = False
13.0177 	EXP 	text_2afc_response_no_trial: autoDraw = False
13.0177 	EXP 	text_2afc_question_trial: autoDraw = False
13.0177 	EXP 	text_2afc_question_trial: autoDraw = True
13.2515 	EXP 	text_2afc_response_yes_trial: autoDraw = True
13.2515 	EXP 	text_2afc_response_no_trial: autoDraw = True
14.1520 	EXP 	New trial (rep=0, index=2): OrderedDict([('pisch', 'conditions/german/pisch_5_4.wav'), ('fisch', 'conditions/german/fisch_5_4.wav'), ('pake', 'conditions/german/pake_5_4.wav'), ('pike', 'conditions/german/pike_5_4.wav'), ('item_num', 32), ('correct_response', 0)])
14.1664 	DATA 	Keypress: 1
14.1703 	EXP 	text_2afc_response_yes_trial: autoDraw = False
14.1703 	EXP 	text_2afc_response_no_trial: autoDraw = False
14.1703 	EXP 	text_2afc_question_trial: autoDraw = False
14.1703 	EXP 	text_2afc_question_trial: autoDraw = True
14.4012 	EXP 	text_2afc_response_yes_trial: autoDraw = True
14.4012 	EXP 	text_2afc_response_no_trial: autoDraw = True
15.0860 	EXP 	New trial (rep=0, index=3): OrderedDict([('pisch', 'conditions/german/pisch_4_7.wav'), ('fisch', 'conditions/german/fisch_4_7.wav'), ('pake', 'conditions/german/pake_4_7.wav'), ('pike', 'conditions/german/pike_4_7.wav'), ('item_num', 28), ('correct_response', 0)])
15.0948 	DATA 	Keypress: 1
15.1005 	EXP 	text_2afc_response_yes_trial: autoDraw = False
15.1005 	EXP 	text_2afc_response_no_trial: autoDraw = False
15.1005 	EXP 	text_2afc_question_trial: autoDraw = False
15.1005 	EXP 	text_2afc_question_trial: autoDraw = True
15.3335 	EXP 	text_2afc_response_yes_trial: autoDraw = True
15.3335 	EXP 	text_2afc_response_no_trial: autoDraw = True
15.6522 	EXP 	New trial (rep=0, index=4): OrderedDict([('pisch', 'conditions/german/pisch_5_7.wav'), ('fisch', 'conditions/german/fisch_5_7.wav'), ('pake', 'conditions/german/pake_5_7.wav'), ('pike', 'conditions/german/pike_5_7.wav'), ('item_num', 35), ('correct_response', 0)])
15.6609 	DATA 	Keypress: 1
15.6673 	EXP 	text_2afc_response_yes_trial: autoDraw = False
15.6673 	EXP 	text_2afc_response_no_trial: autoDraw = False
15.6673 	EXP 	text_2afc_question_trial: autoDraw = False
15.6673 	EXP 	text_2afc_question_trial: autoDraw = True
15.9019 	EXP 	text_2afc_response_yes_trial: autoDraw = True
15.9019 	EXP 	text_2afc_response_no_trial: autoDraw = True
16.0416 	DATA 	Keypress: 1
16.5585 	DATA 	Keypress: 1
16.5685 	EXP 	New trial (rep=0, index=5): OrderedDict([('pisch', 'conditions/german/pisch_6_4.wav'), ('fisch', 'conditions/german/fisch_6_4.wav'), ('pake', 'conditions/german/pake_6_4.wav'), ('pike', 'conditions/german/pike_6_4.wav'), ('item_num', 39), ('correct_response', 0)])
16.5833 	EXP 	text_2afc_response_yes_trial: autoDraw = False
16.5833 	EXP 	text_2afc_response_no_trial: autoDraw = False
16.5833 	EXP 	text_2afc_question_trial: autoDraw = False
16.5833 	EXP 	text_2afc_question_trial: autoDraw = True
16.8181 	EXP 	text_2afc_response_yes_trial: autoDraw = True
16.8181 	EXP 	text_2afc_response_no_trial: autoDraw = True
17.2350 	EXP 	New trial (rep=0, index=6): OrderedDict([('pisch', 'conditions/german/pisch_5_1.wav'), ('fisch', 'conditions/german/fisch_5_1.wav'), ('pake', 'conditions/german/pake_5_1.wav'), ('pike', 'conditions/german/pike_5_1.wav'), ('item_num', 29), ('correct_response', 0)])
17.2453 	DATA 	Keypress: 1
17.2510 	EXP 	text_2afc_response_yes_trial: autoDraw = False
17.2510 	EXP 	text_2afc_response_no_trial: autoDraw = False
17.2510 	EXP 	text_2afc_question_trial: autoDraw = False
17.2510 	EXP 	text_2afc_question_trial: autoDraw = True
17.4849 	EXP 	text_2afc_response_yes_trial: autoDraw = True
17.4849 	EXP 	text_2afc_response_no_trial: autoDraw = True
17.7530 	EXP 	New trial (rep=0, index=7): OrderedDict([('pisch', 'conditions/german/pisch_3_7.wav'), ('fisch', 'conditions/german/fisch_3_7.wav'), ('pake', 'conditions/german/pake_3_7.wav'), ('pike', 'conditions/german/pike_3_7.wav'), ('item_num', 21), ('correct_response', 0)])
17.7624 	DATA 	Keypress: 1
17.7669 	EXP 	text_2afc_response_yes_trial: autoDraw = False
17.7669 	EXP 	text_2afc_response_no_trial: autoDraw = False
17.7669 	EXP 	text_2afc_question_trial: autoDraw = False
17.7669 	EXP 	text_2afc_question_trial: autoDraw = True
18.0004 	EXP 	text_2afc_response_yes_trial: autoDraw = True
18.0004 	EXP 	text_2afc_response_no_trial: autoDraw = True
18.1406 	DATA 	Keypress: 1
18.4858 	EXP 	New trial (rep=0, index=8): OrderedDict([('pisch', 'conditions/german/pisch_7_3.wav'), ('fisch', 'conditions/german/fisch_7_3.wav'), ('pake', 'conditions/german/pake_7_3.wav'), ('pike', 'conditions/german/pike_7_3.wav'), ('item_num', 45), ('correct_response', 0)])
18.4944 	DATA 	Keypress: 1
18.5003 	EXP 	text_2afc_response_yes_trial: autoDraw = False
18.5003 	EXP 	text_2afc_response_no_trial: autoDraw = False
18.5003 	EXP 	text_2afc_question_trial: autoDraw = False
18.5003 	EXP 	text_2afc_question_trial: autoDraw = True
18.7341 	EXP 	text_2afc_response_yes_trial: autoDraw = True
18.7341 	EXP 	text_2afc_response_no_trial: autoDraw = True
18.9097 	DATA 	Keypress: 1
19.3193 	EXP 	New trial (rep=0, index=9): OrderedDict([('pisch', 'conditions/german/pisch_6_5.wav'), ('fisch', 'conditions/german/fisch_6_5.wav'), ('pake', 'conditions/german/pake_6_5.wav'), ('pike', 'conditions/german/pike_6_5.wav'), ('item_num', 40), ('correct_response', 0)])
19.3274 	DATA 	Keypress: 1
19.3339 	EXP 	text_2afc_response_yes_trial: autoDraw = False
19.3339 	EXP 	text_2afc_response_no_trial: autoDraw = False
19.3339 	EXP 	text_2afc_question_trial: autoDraw = False
19.3339 	EXP 	text_2afc_question_trial: autoDraw = True
19.5671 	EXP 	text_2afc_response_yes_trial: autoDraw = True
19.5671 	EXP 	text_2afc_response_no_trial: autoDraw = True
19.7746 	DATA 	Keypress: 1
20.3355 	EXP 	New trial (rep=0, index=10): OrderedDict([('pisch', 'conditions/german/pisch_6_3.wav'), ('fisch', 'conditions/german/fisch_6_3.wav'), ('pake', 'conditions/german/pake_6_3.wav'), ('pike', 'conditions/german/pike_6_3.wav'), ('item_num', 38), ('correct_response', 0)])
20.3444 	DATA 	Keypress: 1
20.3507 	EXP 	text_2afc_response_yes_trial: autoDraw = False
20.3507 	EXP 	text_2afc_response_no_trial: autoDraw = False
20.3507 	EXP 	text_2afc_question_trial: autoDraw = False
20.3507 	EXP 	text_2afc_question_trial: autoDraw = True
20.5849 	EXP 	text_2afc_response_yes_trial: autoDraw = True
20.5849 	EXP 	text_2afc_response_no_trial: autoDraw = True
22.5901 	DATA 	Keypress: 1
22.6027 	EXP 	New trial (rep=0, index=11): OrderedDict([('pisch', 'conditions/german/pisch_6_6.wav'), ('fisch', 'conditions/german/fisch_6_6.wav'), ('pake', 'conditions/german/pake_6_6.wav'), ('pike', 'conditions/german/pike_6_6.wav'), ('item_num', 41), ('correct_response', 1)])
22.6187 	EXP 	text_2afc_response_yes_trial: autoDraw = False
22.6187 	EXP 	text_2afc_response_no_trial: autoDraw = False
22.6187 	EXP 	text_2afc_question_trial: autoDraw = False
22.6187 	EXP 	text_2afc_question_trial: autoDraw = True
22.8509 	EXP 	text_2afc_response_yes_trial: autoDraw = True
22.8509 	EXP 	text_2afc_response_no_trial: autoDraw = True
24.5913 	DATA 	Keypress: 1
24.6022 	EXP 	New trial (rep=0, index=12): OrderedDict([('pisch', 'conditions/german/pisch_6_7.wav'), ('fisch', 'conditions/german/fisch_6_7.wav'), ('pake', 'conditions/german/pake_6_7.wav'), ('pike', 'conditions/german/pike_6_7.wav'), ('item_num', 42), ('correct_response', 0)])
24.6172 	EXP 	text_2afc_response_yes_trial: autoDraw = False
24.6172 	EXP 	text_2afc_response_no_trial: autoDraw = False
24.6172 	EXP 	text_2afc_question_trial: autoDraw = False
24.6172 	EXP 	text_2afc_question_trial: autoDraw = True
24.8516 	EXP 	text_2afc_response_yes_trial: autoDraw = True
24.8516 	EXP 	text_2afc_response_no_trial: autoDraw = True
26.7521 	EXP 	New trial (rep=0, index=13): OrderedDict([('pisch', 'conditions/german/pisch_1_1.wav'), ('fisch', 'conditions/german/fisch_1_1.wav'), ('pake', 'conditions/german/pake_1_1.wav'), ('pike', 'conditions/german/pike_1_1.wav'), ('item_num', 1), ('correct_response', 1)])
26.7622 	DATA 	Keypress: 1
26.7678 	EXP 	text_2afc_response_yes_trial: autoDraw = False
26.7678 	EXP 	text_2afc_response_no_trial: autoDraw = False
26.7678 	EXP 	text_2afc_question_trial: autoDraw = False
26.7678 	EXP 	text_2afc_question_trial: autoDraw = True
27.0014 	EXP 	text_2afc_response_yes_trial: autoDraw = True
27.0014 	EXP 	text_2afc_response_no_trial: autoDraw = True
28.7519 	EXP 	New trial (rep=0, index=14): OrderedDict([('pisch', 'conditions/german/pisch_2_4.wav'), ('fisch', 'conditions/german/fisch_2_4.wav'), ('pake', 'conditions/german/pake_2_4.wav'), ('pike', 'conditions/german/pike_2_4.wav'), ('item_num', 11), ('correct_response', 0)])
28.7604 	DATA 	Keypress: 1
28.7672 	EXP 	text_2afc_response_yes_trial: autoDraw = False
28.7672 	EXP 	text_2afc_response_no_trial: autoDraw = False
28.7672 	EXP 	text_2afc_question_trial: autoDraw = False
28.7672 	EXP 	text_2afc_question_trial: autoDraw = True
29.0014 	EXP 	text_2afc_response_yes_trial: autoDraw = True
29.0014 	EXP 	text_2afc_response_no_trial: autoDraw = True
30.8024 	EXP 	New trial (rep=0, index=15): OrderedDict([('pisch', 'conditions/german/pisch_7_6.wav'), ('fisch', 'conditions/german/fisch_7_6.wav'), ('pake', 'conditions/german/pake_7_6.wav'), ('pike', 'conditions/german/pike_7_6.wav'), ('item_num', 48), ('correct_response', 0)])
30.8122 	DATA 	Keypress: 1
30.8177 	EXP 	text_2afc_response_yes_trial: autoDraw = False
30.8177 	EXP 	text_2afc_response_no_trial: autoDraw = False
30.8177 	EXP 	text_2afc_question_trial: autoDraw = False
30.8177 	EXP 	text_2afc_question_trial: autoDraw = True
31.0516 	EXP 	text_2afc_response_yes_trial: autoDraw = True
31.0516 	EXP 	text_2afc_response_no_trial: autoDraw = True
32.7859 	EXP 	New trial (rep=0, index=16): OrderedDict([('pisch', 'conditions/german/pisch_4_2.wav'), ('fisch', 'conditions/german/fisch_4_2.wav'), ('pake', 'conditions/german/pake_4_2.wav'), ('pike', 'conditions/german/pike_4_2.wav'), ('item_num', 23), ('correct_response', 0)])
32.7951 	DATA 	Keypress: 1
32.8011 	EXP 	text_2afc_response_yes_trial: autoDraw = False
32.8011 	EXP 	text_2afc_response_no_trial: autoDraw = False
32.8011 	EXP 	text_2afc_question_trial: autoDraw = False
32.8011 	EXP 	text_2afc_question_trial: autoDraw = True
33.0354 	EXP 	text_2afc_response_yes_trial: autoDraw = True
33.0354 	EXP 	text_2afc_response_no_trial: autoDraw = True
34.0204 	EXP 	New trial (rep=0, index=17): OrderedDict([('pisch', 'conditions/german/pisch_7_1.wav'), ('fisch', 'conditions/german/fisch_7_1.wav'), ('pake', 'conditions/german/pake_7_1.wav'), ('pike', 'conditions/german/pike_7_1.wav'), ('item_num', 43), ('correct_response', 0)])
34.0299 	DATA 	Keypress: 1
34.0346 	EXP 	text_2afc_response_yes_trial: autoDraw = False
34.0346 	EXP 	text_2afc_response_no_trial: autoDraw = False
34.0346 	EXP 	text_2afc_question_trial: autoDraw = False
34.0346 	EXP 	text_2afc_question_trial: autoDraw = True
34.2670 	EXP 	text_2afc_response_yes_trial: autoDraw = True
34.2670 	EXP 	text_2afc_response_no_trial: autoDraw = True
34.8028 	EXP 	New trial (rep=0, index=18): OrderedDict([('pisch', 'conditions/german/pisch_1_4.wav'), ('fisch', 'conditions/german/fisch_1_4.wav'), ('pake', 'conditions/german/pake_1_4.wav'), ('pike', 'conditions/german/pike_1_4.wav'), ('item_num', 4), ('correct_response', 0)])
34.8124 	DATA 	Keypress: 1
34.8182 	EXP 	text_2afc_response_yes_trial: autoDraw = False
34.8182 	EXP 	text_2afc_response_no_trial: autoDraw = False
34.8182 	EXP 	text_2afc_question_trial: autoDraw = False
34.8182 	EXP 	text_2afc_question_trial: autoDraw = True
35.0522 	EXP 	text_2afc_response_yes_trial: autoDraw = True
35.0522 	EXP 	text_2afc_response_no_trial: autoDraw = True
35.3514 	EXP 	New trial (rep=0, index=19): OrderedDict([('pisch', 'conditions/german/pisch_1_2.wav'), ('fisch', 'conditions/german/fisch_1_2.wav'), ('pake', 'conditions/german/pake_1_2.wav'), ('pike', 'conditions/german/pike_1_2.wav'), ('item_num', 2), ('correct_response', 0)])
35.3593 	DATA 	Keypress: 1
35.3676 	EXP 	text_2afc_response_yes_trial: autoDraw = False
35.3676 	EXP 	text_2afc_response_no_trial: autoDraw = False
35.3676 	EXP 	text_2afc_question_trial: autoDraw = False
35.3676 	EXP 	text_2afc_question_trial: autoDraw = True
35.6002 	EXP 	text_2afc_response_yes_trial: autoDraw = True
35.6002 	EXP 	text_2afc_response_no_trial: autoDraw = True
35.9580 	DATA 	Keypress: 1
35.9689 	EXP 	New trial (rep=0, index=20): OrderedDict([('pisch', 'conditions/german/pisch_3_4.wav'), ('fisch', 'conditions/german/fisch_3_4.wav'), ('pake', 'conditions/german/pake_3_4.wav'), ('pike', 'conditions/german/pike_3_4.wav'), ('item_num', 18), ('correct_response', 0)])
35.9843 	EXP 	text_2afc_response_yes_trial: autoDraw = False
35.9843 	EXP 	text_2afc_response_no_trial: autoDraw = False
35.9843 	EXP 	text_2afc_question_trial: autoDraw = False
35.9843 	EXP 	text_2afc_question_trial: autoDraw = True
36.2187 	EXP 	text_2afc_response_yes_trial: autoDraw = True
36.2187 	EXP 	text_2afc_response_no_trial: autoDraw = True
36.3418 	DATA 	Keypress: 1
36.6359 	EXP 	New trial (rep=0, index=21): OrderedDict([('pisch', 'conditions/german/pisch_5_6.wav'), ('fisch', 'conditions/german/fisch_5_6.wav'), ('pake', 'conditions/german/pake_5_6.wav'), ('pike', 'conditions/german/pike_5_6.wav'), ('item_num', 34), ('correct_response', 0)])
36.6462 	DATA 	Keypress: 1
36.6519 	EXP 	text_2afc_response_yes_trial: autoDraw = False
36.6519 	EXP 	text_2afc_response_no_trial: autoDraw = False
36.6519 	EXP 	text_2afc_question_trial: autoDraw = False
36.6519 	EXP 	text_2afc_question_trial: autoDraw = True
36.8840 	EXP 	text_2afc_response_yes_trial: autoDraw = True
36.8840 	EXP 	text_2afc_response_no_trial: autoDraw = True
36.9415 	DATA 	Keypress: 1
37.2015 	EXP 	New trial (rep=0, index=22): OrderedDict([('pisch', 'conditions/german/pisch_1_7.wav'), ('fisch', 'conditions/german/fisch_1_7.wav'), ('pake', 'conditions/german/pake_1_7.wav'), ('pike', 'conditions/german/pike_1_7.wav'), ('item_num', 7), ('correct_response', 0)])
37.2099 	DATA 	Keypress: 1
37.2177 	EXP 	text_2afc_response_yes_trial: autoDraw = False
37.2177 	EXP 	text_2afc_response_no_trial: autoDraw = False
37.2177 	EXP 	text_2afc_question_trial: autoDraw = False
37.2177 	EXP 	text_2afc_question_trial: autoDraw = True
37.4519 	EXP 	text_2afc_response_yes_trial: autoDraw = True
37.4519 	EXP 	text_2afc_response_no_trial: autoDraw = True
37.5754 	DATA 	Keypress: 1
37.9757 	DATA 	Keypress: 1
37.9851 	EXP 	New trial (rep=0, index=23): OrderedDict([('pisch', 'conditions/german/pisch_2_6.wav'), ('fisch', 'conditions/german/fisch_2_6.wav'), ('pake', 'conditions/german/pake_2_6.wav'), ('pike', 'conditions/german/pike_2_6.wav'), ('item_num', 13), ('correct_response', 0)])
38.0009 	EXP 	text_2afc_response_yes_trial: autoDraw = False
38.0009 	EXP 	text_2afc_response_no_trial: autoDraw = False
38.0009 	EXP 	text_2afc_question_trial: autoDraw = False
38.0009 	EXP 	text_2afc_question_trial: autoDraw = True
38.2350 	EXP 	text_2afc_response_yes_trial: autoDraw = True
38.2350 	EXP 	text_2afc_response_no_trial: autoDraw = True
38.3452 	DATA 	Keypress: 1
38.6523 	EXP 	New trial (rep=0, index=24): OrderedDict([('pisch', 'conditions/german/pisch_7_2.wav'), ('fisch', 'conditions/german/fisch_7_2.wav'), ('pake', 'conditions/german/pake_7_2.wav'), ('pike', 'conditions/german/pike_7_2.wav'), ('item_num', 44), ('correct_response', 0)])
38.6609 	DATA 	Keypress: 1
38.6676 	EXP 	text_2afc_response_yes_trial: autoDraw = False
38.6676 	EXP 	text_2afc_response_no_trial: autoDraw = False
38.6676 	EXP 	text_2afc_question_trial: autoDraw = False
38.6676 	EXP 	text_2afc_question_trial: autoDraw = True
38.9019 	EXP 	text_2afc_response_yes_trial: autoDraw = True
38.9019 	EXP 	text_2afc_response_no_trial: autoDraw = True
39.1419 	DATA 	Keypress: 1
39.8036 	EXP 	New trial (rep=0, index=25): OrderedDict([('pisch', 'conditions/german/pisch_1_3.wav'), ('fisch', 'conditions/german/fisch_1_3.wav'), ('pake', 'conditions/german/pake_1_3.wav'), ('pike', 'conditions/german/pike_1_3.wav'), ('item_num', 3), ('correct_response', 0)])
39.8111 	DATA 	Keypress: 1
39.8171 	EXP 	text_2afc_response_yes_trial: autoDraw = False
39.8171 	EXP 	text_2afc_response_no_trial: autoDraw = False
39.8171 	EXP 	text_2afc_question_trial: autoDraw = False
39.8171 	EXP 	text_2afc_question_trial: autoDraw = True
40.0521 	EXP 	text_2afc_response_yes_trial: autoDraw = True
40.0521 	EXP 	text_2afc_response_no_trial: autoDraw = True
40.7358 	EXP 	New trial (rep=0, index=26): OrderedDict([('pisch', 'conditions/german/pisch_6_2.wav'), ('fisch', 'conditions/german/fisch_6_2.wav'), ('pake', 'conditions/german/pake_6_2.wav'), ('pike', 'conditions/german/pike_6_2.wav'), ('item_num', 37), ('correct_response', 0)])
40.7444 	DATA 	Keypress: 1
40.7510 	EXP 	text_2afc_response_yes_trial: autoDraw = False
40.7510 	EXP 	text_2afc_response_no_trial: autoDraw = False
40.7510 	EXP 	text_2afc_question_trial: autoDraw = False
40.7510 	EXP 	text_2afc_question_trial: autoDraw = True
40.9853 	EXP 	text_2afc_response_yes_trial: autoDraw = True
40.9853 	EXP 	text_2afc_response_no_trial: autoDraw = True
41.6203 	EXP 	New trial (rep=0, index=27): OrderedDict([('pisch', 'conditions/german/pisch_2_2.wav'), ('fisch', 'conditions/german/fisch_2_2.wav'), ('pake', 'conditions/german/pake_2_2.wav'), ('pike', 'conditions/german/pike_2_2.wav'), ('item_num', 9), ('correct_response', 1)])
41.6302 	DATA 	Keypress: 1
41.6350 	EXP 	text_2afc_response_yes_trial: autoDraw = False
41.6350 	EXP 	text_2afc_response_no_trial: autoDraw = False
41.6350 	EXP 	text_2afc_question_trial: autoDraw = False
41.6350 	EXP 	text_2afc_question_trial: autoDraw = True
41.8682 	EXP 	text_2afc_response_yes_trial: autoDraw = True
41.8682 	EXP 	text_2afc_response_no_trial: autoDraw = True
42.3353 	EXP 	New trial (rep=0, index=28): OrderedDict([('pisch', 'conditions/german/pisch_4_3.wav'), ('fisch', 'conditions/german/fisch_4_3.wav'), ('pake', 'conditions/german/pake_4_3.wav'), ('pike', 'conditions/german/pike_4_3.wav'), ('item_num', 24), ('correct_response', 0)])
42.3451 	DATA 	Keypress: 1
42.3507 	EXP 	text_2afc_response_yes_trial: autoDraw = False
42.3507 	EXP 	text_2afc_response_no_trial: autoDraw = False
42.3507 	EXP 	text_2afc_question_trial: autoDraw = False
42.3507 	EXP 	text_2afc_question_trial: autoDraw = True
42.5848 	EXP 	text_2afc_response_yes_trial: autoDraw = True
42.5848 	EXP 	text_2afc_response_no_trial: autoDraw = True
43.2691 	EXP 	New trial (rep=0, index=29): OrderedDict([('pisch', 'conditions/german/pisch_4_6.wav'), ('fisch', 'conditions/german/fisch_4_6.wav'), ('pake', 'conditions/german/pake_4_6.wav'), ('pike', 'conditions/german/pike_4_6.wav'), ('item_num', 27), ('correct_response', 0)])
43.2784 	DATA 	Keypress: 1
43.2845 	EXP 	text_2afc_response_yes_trial: autoDraw = False
