the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,1,2.365,0,17,17,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.5128,0,18,18,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pike,0,1,2.3697,0,19,19,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,1,0,2.7043,0,20,20,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,0,1,6.6069,0,21,21,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pike,1,0,2.9766,0,22,22,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.7188,0,23,23,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pike,1,0,2.3676,0,24,24,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,0,1,2.4589,0,25,25,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,0,1,2.5842,0,26,26,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.4874,0,27,27,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.6221,0,28,28,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.9392,0,29,29,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pike,1,0,2.8004,0,30,30,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
fisch,1,1,2.4849,0,31,31,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.6123,0,32,32,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
fisch,0,1,2.4239,0,33,33,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,1,1,2.4559,0,34,34,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pike,0,1,2.4308,0,35,35,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,1,0,2.4045,0,36,36,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pike,1,0,2.421,0,37,37,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,1,0,3.4403,0,38,38,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
fisch,1,0,3.1106,0,39,39,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,1,0,2.9758,0,40,40,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pike,1,0,4.0014,0,41,41,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
fisch,1,1,2.4633,0,42,42,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
fisch,0,1,2.8884,0,43,43,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
fisch,0,1,2.4608,0,44,44,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pake,1,0,2.3779,0,45,45,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
fisch,1,0,2.5141,0,46,46,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.7627,0,47,47,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
pisch,1,0,2.5366,0,48,48,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,,,,,,,,,,,,,
,,,,,,,,,,,,,29,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,space,3.2531,fit,1,0,2.5787,0,0,0,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,21,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.5225,0,1,1,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,34,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fit,1,0,2.1279,0,2,2,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,40,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pat,1,0,2.2725,0,3,3,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,23,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fit,0,1,2.1095,0,4,4,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,5,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.604,0,5,5,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,4,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pat,1,0,2.3355,0,6,6,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,18,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pat,1,0,2.2524,0,7,7,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,35,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,1,0,4.7153,0,8,8,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,36,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.6331,0,9,9,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,3,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,1,0,2.5749,0,10,10,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,42,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pat,1,0,2.2746,0,11,11,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,19,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,1,0,5.59,0,12,12,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,30,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,3.1447,0,13,13,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,24,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.6223,0,14,14,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,44,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.7549,0,15,15,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,17,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,1,1,2.3503,0,16,16,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,12,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fit,1,0,2.0554,0,17,17,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,13,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fat,1,0,2.2378,0,18,18,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,6,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fat,0,1,2.2,0,19,19,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,14,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.537,0,20,20,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,2,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,1,0,2.6046,0,21,21,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,25,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fit,1,1,2.0397,0,22,22,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,8,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fit,1,0,2.3725,0,23,23,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,11,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fat,1,0,2.1838,0,24,24,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,10,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fat,1,0,2.4703,0,25,25,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,16,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pat,1,0,2.5733,0,26,26,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,49,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pat,1,1,2.3114,0,27,27,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,31,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.604,0,28,28,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,9,1,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,1,1,2.5564,0,29,29,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,43,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pic,0,1,2.5545,0,30,30,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,39,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,fat,1,0,2.1049,0,31,31,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,27,0,61390220e2050f8b8bf41f27,Mexican,2022-03-23_20h04.39.564,german,2021.2.3,Win32,61.73220569,,,pat,1,0,2.2667,0,32,32,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
