the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,0,1,6.156,0,10,10,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,0,0,2.043,0,11,11,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,1,0,1.859,0,12,12,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,1.658,0,13,13,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,1.789,0,14,14,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,0,1,1.976,0,15,15,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,2.295,0,16,16,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pike,1,0,1.726,0,17,17,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,1,1.838,0,18,18,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,1.74,0,19,19,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,1,1,1.787,0,20,20,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,1,0,1.76,0,21,21,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,1.764,0,22,22,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,1.667,0,23,23,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pike,1,0,1.655,0,24,24,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,1.758,0,25,25,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pike,1,0,1.702,0,26,26,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,1,0,1.741,0,27,27,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,1.573,0,28,28,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,1,0,1.667,0,29,29,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,1.69,0,30,30,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,1.622,0,31,31,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,1.522,0,32,32,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pike,1,1,1.598,0,33,33,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,1,1.59,0,34,34,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,0,1,1.674,0,35,35,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,1,1,1.845,0,36,36,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,1.856,0,37,37,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,0,1,2.612,0,38,38,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,3.113,0,39,39,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pike,0,1,2.801,0,40,40,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,0,1,1.992,0,41,41,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,0,1,2.02,0,42,42,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pike,1,0,1.973,0,43,43,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
fisch,1,0,1.769,0,44,44,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,1.808,0,45,45,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pake,1,0,1.809,0,46,46,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pisch,1,0,1.906,0,47,47,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
pike,1,0,1.654,0,48,48,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,,,,,,,,,,,,,
,,,,,,,,,,,,,32,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,space,1.342,fat,1,0,1.772,0,0,0,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,22,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,0,1,3.04,0,1,1,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,2,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pic,1,0,1.989,0,2,2,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,35,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,1,0,1.578,0,3,3,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,26,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pic,1,0,1.94,0,4,4,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,20,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,1,0,1.61,0,5,5,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,41,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,1,1,1.528,0,6,6,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,47,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,1,0,1.474,0,7,7,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,9,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,1,1,1.693,0,8,8,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,44,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,0,1,1.977,0,9,9,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,31,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pic,1,0,1.888,0,10,10,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,39,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,0,1,1.64,0,11,11,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,1,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,1,1,1.757,0,12,12,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,28,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,1,0,1.59,0,13,13,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,29,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,0,1,1.754,0,14,14,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,30,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,0,1,1.762,0,15,15,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,10,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,1,0,1.535,0,16,16,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,3,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,1,0,1.48,0,17,17,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,42,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pic,1,0,1.763,0,18,18,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,17,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,0,0,1.599,0,19,19,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,18,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,1,0,1.422,0,20,20,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,23,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,1,0,1.351,0,21,21,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,33,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,1,1,1.391,0,22,22,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,38,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,1,0,1.39,0,23,23,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,4,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pic,1,0,1.668,0,24,24,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,7,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,0,1,1.469,0,25,25,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,6,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,0,1,1.387,0,26,26,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,16,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,0,1,1.338,0,27,27,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,49,1,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pat,1,1,1.492,0,28,28,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,27,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fat,1,0,1.371,0,29,29,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
,,,,,,,,,,,,,11,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,pic,0,1,1.84,0,30,30,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,5,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,1,0,0.647,0,31,31,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,36,0,62be1aa003ee7631a82cf04c,castellano,2022-07-09_16h02.56.185,german,2021.2.3,MacIntel,30.22974607,,,fit,1,0,0.42,0,32,32,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
