the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,7.472,0,0,0,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
pike,1,0,4.7331,0,1,1,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
pisch,1,0,3.6749,0,2,2,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
fisch,1,0,4.452,0,3,3,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
fisch,1,0,2.4061,0,4,4,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
pike,1,0,2.5503,0,5,5,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
pake,1,0,2.6338,0,6,6,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
pike,1,0,2.5521,0,7,7,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
pisch,1,0,2.7991,0,8,8,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
pisch,1,1,2.4322,0,9,9,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5fc86c1b2df6ff1ff7a51ea5,neutral,2022-03-23_18h22.08.895,german,2021.2.3,Win32,60.0276127,,,,,,,,,,,,,,,
