the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,9.6201,0,0,0,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pake,1,0,2.4865,0,1,1,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pake,1,1,3.0295,0,2,2,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pike,1,0,2.4544,0,3,3,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pike,1,0,2.2698,0,4,4,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pisch,1,0,2.2427,0,5,5,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pike,1,0,2.3728,0,6,6,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pike,1,0,2.0841,0,7,7,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pike,1,0,2.0504,0,8,8,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
pike,1,0,2.0342,0,9,9,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5ebdbfe983b374101d24ccaf,,2022-07-09_17h32.12.538,german,2021.2.3,Win32,59.70505702,,,,,,,,,,,,,,,
