the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,1.0464,0,24,24,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pisch,0,1,1.6228,0,25,25,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,1,0,1.4459,0,26,26,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,1,0,1.4051,0,27,27,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,0,1,1.4819,0,28,28,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,1,1,1.2999,0,29,29,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,1,0,1.3051,0,30,30,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pike,0,1,1.6227,0,31,31,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pike,0,1,1.4734,0,32,32,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,1,0,1.3072,0,33,33,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pike,1,0,1.4923,0,34,34,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,0,1,1.7392,0,35,35,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,1,0,1.6434,0,36,36,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,0,1,1.5222,0,37,37,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,1,0,1.5935,0,38,38,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,0,1,1.5588,0,39,39,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pike,1,0,0.6482,0,40,40,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,1,0,1.6901,0,41,41,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,0,0,1.539,0,42,42,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,0,1,11.886,0,43,43,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,1,0,1.4084,0,44,44,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pisch,0,1,8.3533,0,45,45,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,1,0,1.7454,0,46,46,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
pake,0,1,1.5108,0,47,47,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
fisch,0,1,1.411,0,48,48,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,space,0.8845,pat,0,0,3.6129,0,0,0,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,36,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,1,0,1.5813,0,1,1,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,35,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,1,1.694,0,2,2,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,28,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,1,0,1.5665,0,3,3,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,34,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,1,0,1.2603,0,4,4,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,42,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,1,1.2835,0,5,5,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,32,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,1,1.3214,0,6,6,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,20,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,1,0,1.778,0,7,7,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,47,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,1,0,1.3668,0,8,8,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,8,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,1,0,1.3296,0,9,9,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,12,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fat,0,1,1.3899,0,10,10,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,9,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,0,1.3716,0,11,11,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,15,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pic,1,0,1.4935,0,12,12,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,46,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pic,0,1,1.2213,0,13,13,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,38,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pic,1,0,0.555,0,14,14,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,14,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fat,1,0,1.3722,0,15,15,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,4,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,1,1.3715,0,16,16,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,49,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pic,0,0,1.6408,0,17,17,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,11,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,1,0,1.7638,0,18,18,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,25,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fat,0,0,1.4926,0,19,19,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,31,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fat,1,0,0.9978,0,20,20,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,44,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,1,1.4003,0,21,21,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,23,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,1,0,1.5224,0,22,22,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,5,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,1,0,1.3654,0,23,23,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,17,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,0,0,1.2327,0,24,24,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,33,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,0,0,1.3451,0,25,25,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,22,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,1,1.4125,0,26,26,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,13,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,fit,0,1,1.2732,0,27,27,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,41,1,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pic,1,1,1.1953,0,28,28,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,3,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pic,0,1,1.2379,0,29,29,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,7,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,0,1,1.3217,0,30,30,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,19,0,613a69d8ed1c11f70b3d37c7,Latino,2022-03-23_15h56.47.778,german,2021.2.3,Win32,59.55571437,,,pat,0,1,1.2382,0,31,31,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
