the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,0,0,35.5626,0,0,0,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pike,0,1,2.231,0,1,1,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pake,0,1,2.0498,0,2,2,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
fisch,0,1,1.8117,0,3,3,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pisch,0,1,2.7027,0,4,4,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pake,0,1,2.1435,0,5,5,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pake,0,1,1.8143,0,6,6,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pisch,0,1,1.695,0,7,7,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pike,0,1,1.7528,0,8,8,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
pake,0,1,1.8319,0,9,9,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5adeb4e9f6b58c0001fa70aa,n/a,2022-07-09_14h38.42.739,german,2021.2.3,Win32,241.8964683,,,,,,,,,,,,,,,
