"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","eng_or_no","english_recording","German_recording","prolific_id","spanish_recording","word","word_db1f2","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",6,"Spanish","21","19","7","","","","","blockNr_1_taskNr_6_trialNr_21_spanish_recording.wav","","f_a","","","","no","","","",452943,"group_1",516765,"session_1",1,"2022-07-07T16:23:59.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","22","15","5","","","","","blockNr_1_taskNr_6_trialNr_22_spanish_recording.wav","","f_u","","","","no","","","",452943,"group_1",516765,"session_1",1,"2022-07-07T16:23:59.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","23","8","3","","","","","blockNr_1_taskNr_6_trialNr_23_spanish_recording.wav","","f_o","","","","no","","","",452943,"group_1",516765,"session_1",1,"2022-07-07T16:23:59.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","24","5","2","","","","","blockNr_1_taskNr_6_trialNr_24_spanish_recording.wav","","f_i","","","","no","","","",452943,"group_1",516765,"session_1",1,"2022-07-07T16:23:59.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","option_1","","","61612589346d8995f94f2dc9","","","","","","","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","1","18","6","","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","p_i","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","2","10","4","","","blockNr_1_taskNr_3_trialNr_2_German_recording.wav","","","","","","","p_u","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","3","4","2","","","blockNr_1_taskNr_3_trialNr_3_German_recording.wav","","","","","","","p_schwa","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","4","12","4","","","blockNr_1_taskNr_3_trialNr_4_German_recording.wav","","","","","","","p_u","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","5","23","8","","","blockNr_1_taskNr_3_trialNr_5_German_recording.wav","","","","","","","p_o","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","6","13","5","","","blockNr_1_taskNr_3_trialNr_6_German_recording.wav","","","","","","","f_i","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","7","24","8","","","blockNr_1_taskNr_3_trialNr_7_German_recording.wav","","","","","","","p_o","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","8","21","7","","","blockNr_1_taskNr_3_trialNr_8_German_recording.wav","","","","","","","f_o","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","9","14","5","","","blockNr_1_taskNr_3_trialNr_9_German_recording.wav","","","","","","","f_i","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","10","3","1","","","blockNr_1_taskNr_3_trialNr_10_German_recording.wav","","","","","","","f_schwa","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","11","22","8","","","blockNr_1_taskNr_3_trialNr_11_German_recording.wav","","","","","","","p_o","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","12","8","3","","","blockNr_1_taskNr_3_trialNr_12_German_recording.wav","","","","","","","f_u","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","13","5","2","","","blockNr_1_taskNr_3_trialNr_13_German_recording.wav","","","","","","","p_schwa","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","14","11","4","","","blockNr_1_taskNr_3_trialNr_14_German_recording.wav","","","","","","","p_u","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",3,"German","15","6","2","","","blockNr_1_taskNr_3_trialNr_15_German_recording.wav","","","","","","","p_schwa","no","","","",452944,"group_1",516766,"session_1",1,"2022-07-07T16:23:29.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","option_0","","","5bd764370aac450001f94690","","","","","","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","1","18","6","","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","p_i","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","2","15","5","","","blockNr_1_taskNr_3_trialNr_2_German_recording.wav","","","","","","","f_i","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","3","23","8","","","blockNr_1_taskNr_3_trialNr_3_German_recording.wav","","","","","","","p_o","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","4","22","8","","","blockNr_1_taskNr_3_trialNr_4_German_recording.wav","","","","","","","p_o","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","5","8","3","","","blockNr_1_taskNr_3_trialNr_5_German_recording.wav","","","","","","","f_u","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","6","12","4","","","blockNr_1_taskNr_3_trialNr_6_German_recording.wav","","","","","","","p_u","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","7","21","7","","","blockNr_1_taskNr_3_trialNr_7_German_recording.wav","","","","","","","f_o","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","8","9","3","","","blockNr_1_taskNr_3_trialNr_8_German_recording.wav","","","","","","","f_u","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","9","5","2","","","blockNr_1_taskNr_3_trialNr_9_German_recording.wav","","","","","","","p_schwa","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","10","10","4","","","blockNr_1_taskNr_3_trialNr_10_German_recording.wav","","","","","","","p_u","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","11","16","6","","","blockNr_1_taskNr_3_trialNr_11_German_recording.wav","","","","","","","p_i","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","12","3","1","","","blockNr_1_taskNr_3_trialNr_12_German_recording.wav","","","","","","","f_schwa","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","13","11","4","","","blockNr_1_taskNr_3_trialNr_13_German_recording.wav","","","","","","","p_u","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","14","13","5","","","blockNr_1_taskNr_3_trialNr_14_German_recording.wav","","","","","","","f_i","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","15","24","8","","","blockNr_1_taskNr_3_trialNr_15_German_recording.wav","","","","","","","p_o","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","16","17","6","","","blockNr_1_taskNr_3_trialNr_16_German_recording.wav","","","","","","","p_i","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","17","7","3","","","blockNr_1_taskNr_3_trialNr_17_German_recording.wav","","","","","","","f_u","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","18","2","1","","","blockNr_1_taskNr_3_trialNr_18_German_recording.wav","","","","","","","f_schwa","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","19","4","2","","","blockNr_1_taskNr_3_trialNr_19_German_recording.wav","","","","","","","p_schwa","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","20","20","7","","","blockNr_1_taskNr_3_trialNr_20_German_recording.wav","","","","","","","f_o","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","21","14","5","","","blockNr_1_taskNr_3_trialNr_21_German_recording.wav","","","","","","","f_i","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","22","1","1","","","blockNr_1_taskNr_3_trialNr_22_German_recording.wav","","","","","","","f_schwa","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","23","19","7","","","blockNr_1_taskNr_3_trialNr_23_German_recording.wav","","","","","","","f_o","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",3,"German","24","6","2","","","blockNr_1_taskNr_3_trialNr_24_German_recording.wav","","","","","","","p_schwa","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","1","10","4","","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_1_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","2","19","7","","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_2_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","3","20","7","","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_3_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","4","23","8","","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_4_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","5","5","2","","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_5_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","6","7","3","","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_6_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","7","6","2","","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_7_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","8","22","8","","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_8_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","9","18","6","","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_9_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","10","15","5","","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_10_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","11","21","7","","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_11_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","12","2","1","","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_12_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","13","24","8","","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_13_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","14","1","1","","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_14_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","15","16","6","","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_15_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","16","4","2","","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_16_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","17","9","3","","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_17_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","18","13","5","","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_18_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","19","11","4","","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_19_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","20","8","3","","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_20_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","21","12","4","","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_21_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","22","14","5","","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_22_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","23","3","1","","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_23_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",4,"French","24","17","6","","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_24_french_recording.wav","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","1","18","6","","","","","blockNr_1_taskNr_6_trialNr_1_spanish_recording.wav","","p_u","","","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","2","15","5","","","","","blockNr_1_taskNr_6_trialNr_2_spanish_recording.wav","","f_u","","","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","3","16","6","","","","","blockNr_1_taskNr_6_trialNr_3_spanish_recording.wav","","p_u","","","","no","","","",452946,"group_1",516768,"session_1",1,"2022-07-07T16:23:38.000Z","","","","not measured","",true
