"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","english_recording","German_recording","prolific_id","spanish_recording","word","word_9078c","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",6,"Spanish","15","15","5","","","","blockNr_1_taskNr_6_trialNr_15_spanish_recording.wav","","f_u","","","","no","","","",447753,"group_1",509618,"session_1",1,"2022-06-27T22:13:57.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","16","6","2","","","","blockNr_1_taskNr_6_trialNr_16_spanish_recording.wav","","f_i","","","","no","","","",447753,"group_1",509618,"session_1",1,"2022-06-27T22:13:57.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","613d4999d6cec3e6772576d0","","","","","","","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","1","11","4","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","p_u","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","2","4","2","","blockNr_1_taskNr_3_trialNr_2_German_recording.wav","","","","","","","p_schwa","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","3","7","3","","blockNr_1_taskNr_3_trialNr_3_German_recording.wav","","","","","","","f_u","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","4","14","5","","blockNr_1_taskNr_3_trialNr_4_German_recording.wav","","","","","","","f_i","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","5","6","2","","blockNr_1_taskNr_3_trialNr_5_German_recording.wav","","","","","","","p_schwa","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","6","16","6","","blockNr_1_taskNr_3_trialNr_6_German_recording.wav","","","","","","","p_i","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","7","18","6","","blockNr_1_taskNr_3_trialNr_7_German_recording.wav","","","","","","","p_i","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","8","23","8","","blockNr_1_taskNr_3_trialNr_8_German_recording.wav","","","","","","","p_o","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","9","17","6","","blockNr_1_taskNr_3_trialNr_9_German_recording.wav","","","","","","","p_i","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","10","15","5","","blockNr_1_taskNr_3_trialNr_10_German_recording.wav","","","","","","","f_i","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","11","2","1","","blockNr_1_taskNr_3_trialNr_11_German_recording.wav","","","","","","","f_schwa","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","12","20","7","","blockNr_1_taskNr_3_trialNr_12_German_recording.wav","","","","","","","f_o","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","13","21","7","","blockNr_1_taskNr_3_trialNr_13_German_recording.wav","","","","","","","f_o","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","14","22","8","","blockNr_1_taskNr_3_trialNr_14_German_recording.wav","","","","","","","p_o","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","15","9","3","","blockNr_1_taskNr_3_trialNr_15_German_recording.wav","","","","","","","f_u","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","16","24","8","","blockNr_1_taskNr_3_trialNr_16_German_recording.wav","","","","","","","p_o","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","17","19","7","","blockNr_1_taskNr_3_trialNr_17_German_recording.wav","","","","","","","f_o","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","18","10","4","","blockNr_1_taskNr_3_trialNr_18_German_recording.wav","","","","","","","p_u","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","19","8","3","","blockNr_1_taskNr_3_trialNr_19_German_recording.wav","","","","","","","f_u","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","20","13","5","","blockNr_1_taskNr_3_trialNr_20_German_recording.wav","","","","","","","f_i","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","21","1","1","","blockNr_1_taskNr_3_trialNr_21_German_recording.wav","","","","","","","f_schwa","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","22","3","1","","blockNr_1_taskNr_3_trialNr_22_German_recording.wav","","","","","","","f_schwa","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","23","12","4","","blockNr_1_taskNr_3_trialNr_23_German_recording.wav","","","","","","","p_u","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",3,"German","24","5","2","","blockNr_1_taskNr_3_trialNr_24_German_recording.wav","","","","","","","p_schwa","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",4,"French","1","18","6","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_1_french_recording.wav","","no","","","",447765,"group_1",509630,"session_1",1,"2022-06-27T22:15:27.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","6000d90e2ca5621fdd6d0f34","","","","","","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","1","9","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_1_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","2","13","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_2_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","3","24","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_3_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","4","3","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_4_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","5","22","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_5_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","6","19","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_6_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","7","21","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_7_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","8","7","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_8_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","9","17","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_9_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","10","1","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_10_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","11","14","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_11_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","12","6","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_12_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","13","18","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_13_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","14","15","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_14_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","15","10","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_15_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","16","12","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_16_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","17","11","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_17_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","18","2","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_18_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","19","5","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_19_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","20","16","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_20_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","21","23","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_21_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","22","4","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_22_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","23","20","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_23_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",3,"French","24","8","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_24_french_recording.wav","","no","","","",447770,"group_1",509635,"session_1",1,"2022-06-27T22:15:39.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","6143a74ee2a59fe9ef24de02","","","","","","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","1","10","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_1_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","2","15","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_2_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","3","7","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_3_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","4","18","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_4_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","5","13","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_5_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","6","22","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_6_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","7","14","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_7_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","8","8","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_8_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","9","23","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_9_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","10","24","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_10_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","11","4","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_11_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","12","2","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_12_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","13","19","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_13_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","14","21","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_14_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","15","17","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_15_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","16","20","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_16_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","17","6","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_17_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","18","5","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_18_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","19","16","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_19_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
1,"block_1",3,"French","20","3","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_20_french_recording.wav","","no","","","",447787,"group_1",509652,"session_1",1,"2022-06-27T22:16:53.000Z","","","","not measured","",true
