"","language","f1e","f2e","prolific_id","text","group","phoneme","mean_f1_e","mean_f2_e","mean_f1_s","mean_f2_s","dist_from_e","dist_from_s","sim_prob_e","language_chosen"
"1205","German",678.92,1465.92,"5d4ba0be2fe36d00163e73db","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,279.32997351151,131.908250810073,0.679241269393959,1
"1206","German",284.27,1694.93,"5d4ba0be2fe36d00163e73db","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,578.026999025129,614.450831031306,0.484727669107084,1
"1207","German",552.7,2128.91,"5d4ba0be2fe36d00163e73db","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,241.172428995475,226.768784048535,0.515390442800755,0
"1208","German",687.63,1329.63,"5d4ba0be2fe36d00163e73db","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,174.589819711709,108.242498683375,0.617290911810959,1
"1209","German",429.96,1426.21,"5d4ba0be2fe36d00163e73db","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,287.398874688966,321.684808823603,0.471854496300975,1
"1210","German",405.19,1906.14,"5d4ba0be2fe36d00163e73db","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,767.96394618094,802.109213630226,0.489126217706507,1
"1211","German",696.07,1546.69,"5d4ba0be2fe36d00163e73db","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,359.955351511886,184.535788365163,0.661085782944361,0
"1212","German",373.15,972.11,"5d4ba0be2fe36d00163e73db","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,304.292811775197,230.538935156936,0.568950541026522,1
"1213","German",647.5,1774.59,"5d4ba0be2fe36d00163e73db","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,667.601766194323,694.823578496494,0.490009796717211,1
"1214","German",581.74,2178.71,"5d4ba0be2fe36d00163e73db","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,213.043869925169,212.19011302769,0.501003867202182,1
"1215","German",651.61,1411.04,"5d4ba0be2fe36d00163e73db","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,218.03133833507,133.012349287309,0.621094598828418,0
"1216","German",384.82,1005.33,"5d4ba0be2fe36d00163e73db","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,278.364789740096,209.202585754451,0.57092579145138,0
"1217","German",322.06,1961.62,"5d4ba0be2fe36d00163e73db","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,408.579650568562,358.008260108573,0.532984729967447,0
"1218","German",641.9,2098.71,"5d4ba0be2fe36d00163e73db","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,313.139634617604,309.775211091173,0.502700548517673,1
"1219","German",472.16,1139.05,"5d4ba0be2fe36d00163e73db","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,164.078023311999,141.863416126628,0.536305325663194,0
"1220","German",546.67,2098.54,"5d4ba0be2fe36d00163e73db","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,266.956825692455,248.128325527902,0.518277075275752,1
"1221","German",374.35,805.24,"5d4ba0be2fe36d00163e73db","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,413.692562672401,329.684271388743,0.556504512539564,1
"1222","French",505.76,1829.86,"613a3f32a52f4d656d45bff7","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,616.685416966219,524.999403839445,0.540153819800316,0
"1223","French",644.22,1144.07,"613a3f32a52f4d656d45bff7","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,20.0509166246134,104.144308220008,0.161446759726058,0
"1224","French",382.86,1853.15,"613a3f32a52f4d656d45bff7","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,716.56828302889,751.179663553031,0.488209358219596,1
"1225","French",594.91,1155.96,"613a3f32a52f4d656d45bff7","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,50.6706478762134,99.5856703005278,0.337228067951268,1
"1226","French",474.77,1912.28,"613a3f32a52f4d656d45bff7","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,701.764415034897,611.640802565057,0.534309142091931,1
"1227","French",280.38,2071.31,"613a3f32a52f4d656d45bff7","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,326.7152922084,271.298775152449,0.54633379052479,1
"1228","French",601.48,1697.04,"613a3f32a52f4d656d45bff7","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,483.998626876328,361.882214012664,0.572182987816182,1
"1229","French",593.73,1736.74,"613a3f32a52f4d656d45bff7","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,616.368425064596,645.138330133914,0.488597007130259,0
"1230","French",448,1886.7,"613a3f32a52f4d656d45bff7","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,680.087016650902,604.020130124479,0.529618590129897,1
"1231","French",635.11,1523.76,"613a3f32a52f4d656d45bff7","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,397.84650097637,469.525981134945,0.458680104777998,1
"1232","French",265.63,1973.87,"613a3f32a52f4d656d45bff7","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,419.033190387649,365.135622947462,0.534366048817319,1
"1233","French",674.83,2183.8,"613a3f32a52f4d656d45bff7","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,276.198967883674,289.406662396894,0.488324290100623,1
"1234","French",392.27,1701.69,"613a3f32a52f4d656d45bff7","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,564.86231980706,599.575457215243,0.485094464430314,0
"1235","French",568.69,2311.88,"613a3f32a52f4d656d45bff7","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,121.206117999751,155.410705264713,0.438173342348993,1
"1236","French",508.79,1813.35,"613a3f32a52f4d656d45bff7","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,599.986448579386,509.39748801954,0.540828498399556,0
"1237","French",413.24,2264.88,"613a3f32a52f4d656d45bff7","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,92.7485711537132,42.9180453611757,0.68365065434896,1
"1238","French",323.85,2132.62,"613a3f32a52f4d656d45bff7","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,1000.62680141386,1035.63612960532,0.491403534470388,1
"1239","French",395.62,2072.81,"613a3f32a52f4d656d45bff7","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,281.722112579529,235.654580945696,0.544520300402348,1
"1240","French",671.29,2020.83,"613a3f32a52f4d656d45bff7","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,910.818281332791,939.307696960706,0.49230068223403,1
"1241","French",343.52,2089.38,"613a3f32a52f4d656d45bff7","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,955.46155262506,990.296502389986,0.491048488871692,1
"1242","French",485.3,2056.15,"613a3f32a52f4d656d45bff7","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,843.891762019918,735.312172510988,0.534377950540373,0
"1243","French",706.97,1212.45,"613a3f32a52f4d656d45bff7","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,112.099435537948,196.260006680701,0.363534953661193,1
"1244","German",420.22,893.29,"613a3f32a52f4d656d45bff7","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,317.096866797733,233.902521670853,0.575494044882795,1
"1245","German",784.17,1473.82,"613a3f32a52f4d656d45bff7","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,345.037370705106,90.6406392077764,0.791954982474555,0
"1246","German",366.57,2208.72,"613a3f32a52f4d656d45bff7","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,164.512398755856,109.559158809173,0.600253452848065,1
"1247","German",775.42,1519.08,"613a3f32a52f4d656d45bff7","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,374.951363474052,136.010503827356,0.733814766754159,1
"1248","German",418.43,1750.74,"613a3f32a52f4d656d45bff7","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,612.126567568506,646.177250321626,0.486469610014291,1
"1249","German",603.85,2003.52,"613a3f32a52f4d656d45bff7","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,376.531103534023,359.001152781723,0.51191650712921,0
"1250","German",302.96,2028.33,"613a3f32a52f4d656d45bff7","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,353.739308949136,300.473813054873,0.540709589965957,0
"1251","German",480.09,949.77,"613a3f32a52f4d656d45bff7","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,235.041900426151,151.613756292711,0.607884292759876,0
"1252","German",761.76,1389.82,"613a3f32a52f4d656d45bff7","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,270.045493831299,20.9860901435185,0.927890678197544,1
"1253","German",522.75,2391.6,"613a3f32a52f4d656d45bff7","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,81.794254015365,137.821925479139,0.372441840139615,0
"1254","German",328.62,2417.75,"613a3f32a52f4d656d45bff7","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,142.469319617893,138.801052816694,0.506520890859296,1
"1255","German",463.31,930.6,"613a3f32a52f4d656d45bff7","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,260.518259871014,177.037668461626,0.595394195351782,1
"1256","German",402.76,1410.03,"613a3f32a52f4d656d45bff7","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,273.887710737133,309.343010829786,0.469604396012098,0
"1257","German",781.34,1393.77,"613a3f32a52f4d656d45bff7","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,287.697407367757,10.561852691441,0.964588349446905,1
"1258","German",532.8,1120.77,"613a3f32a52f4d656d45bff7","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,103.03982197821,84.3753138765539,0.549794559058773,0
"1259","German",413.25,1561.41,"613a3f32a52f4d656d45bff7","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,423.34770923882,457.862384408277,0.480416318754015,0
"1260","German",361.33,1686.02,"613a3f32a52f4d656d45bff7","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,552.969775003673,588.342024961782,0.484503686915714,1
"1261","German",457.01,2036.74,"613a3f32a52f4d656d45bff7","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,897.746575310616,930.906875514312,0.490933137115527,1
"1262","German",695.88,1499.19,"613a3f32a52f4d656d45bff7","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,316.669816016245,144.263703283395,0.687018415361515,1
"1263","German",660.26,2307,"613a3f32a52f4d656d45bff7","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,211.218329605982,246.928375165342,0.461027717554813,1
"1264","German",689.3,1483.71,"613a3f32a52f4d656d45bff7","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,299.877654184882,136.504321361509,0.687190743406409,1
"1265","German",514.96,926.79,"613a3f32a52f4d656d45bff7","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,232.876009607621,148.803497282791,0.610134957218137,0
"1266","German",585.98,1125.45,"5f6c343552bdce1aedca6ae1","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,94.7047750630441,323.635930735339,0.226381926861037,0
"1267","German",417.53,1737.69,"5f6c343552bdce1aedca6ae1","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,599.124729502244,633.211727535935,0.486169768069827,0
"1268","German",525.64,2123.61,"5f6c343552bdce1aedca6ae1","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,236.361766138756,215.726865608415,0.522821742332464,1
"1269","German",370.81,1983.22,"5f6c343552bdce1aedca6ae1","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,374.539005802706,327.351554854222,0.533614535935858,0
"1270","German",536.72,1232.4,"5f6c343552bdce1aedca6ae1","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,25.6581961911524,287.662494235105,0.0818911644687291,0
"1271","German",332.02,1980.01,"5f6c343552bdce1aedca6ae1","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,387.982118883139,337.722854938314,0.534627889953797,1
"1272","German",391.75,1108.21,"5f6c343552bdce1aedca6ae1","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,244.602876463104,202.557131471577,0.547014205480636,0
"1273","German",426.9,1180.23,"5f6c343552bdce1aedca6ae1","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,44.1392325600915,81.0094298581105,0.352694401260111,1
"1274","German",581.23,1487.86,"5f6c343552bdce1aedca6ae1","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,273.84142389089,226.121030547567,0.547723976990353,1
"1275","German",391.76,1509.63,"5f6c343552bdce1aedca6ae1","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,374.042552083377,409.34862958536,0.477465869971388,1
"1276","German",388.67,831.26,"5f6c343552bdce1aedca6ae1","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,384.513169850184,300.636859964974,0.561210177505092,0
"1277","German",555.3,1147.56,"5f6c343552bdce1aedca6ae1","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,67.646828596899,326.772278693015,0.171510019029519,1
"1278","German",379.11,1749.98,"5f6c343552bdce1aedca6ae1","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,614.200659908071,649.075355575716,0.486196723740421,0
"1279","German",372.08,1609.04,"5f6c343552bdce1aedca6ae1","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,475.246756274332,510.650064607558,0.482045125015437,1
"1280","German",430.61,2164.07,"5f6c343552bdce1aedca6ae1","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,185.894759289664,144.762632640592,0.562197500574474,0
"1281","German",329.77,2157.9,"5f6c343552bdce1aedca6ae1","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,227.138459027681,171.616300115918,0.569619431039529,1
