"","word","file","rec_session_id","language","file_name_append","text"
"11136","f_schwa","blockNr_1_taskNr_7_trialNr_24_english_recording.wav",500263,"english","500263_blockNr_1_taskNr_7_trialNr_24_english_recording","fuff"
"11137","f_schwa","blockNr_1_taskNr_3_trialNr_1_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_1_German_recording","faf"
"11138","p_u","blockNr_1_taskNr_3_trialNr_2_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_2_German_recording","puf"
"11139","f_schwa","blockNr_1_taskNr_3_trialNr_3_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_3_German_recording","faf"
"11140","p_o","blockNr_1_taskNr_3_trialNr_4_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_4_German_recording","pof"
"11141","p_i","blockNr_1_taskNr_3_trialNr_5_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_5_German_recording","pif"
"11142","p_schwa","blockNr_1_taskNr_3_trialNr_6_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_6_German_recording","paf"
"11143","p_u","blockNr_1_taskNr_3_trialNr_7_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_7_German_recording","puf"
"11144","p_schwa","blockNr_1_taskNr_3_trialNr_8_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_8_German_recording","paf"
"11145","f_u","blockNr_1_taskNr_3_trialNr_9_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_9_German_recording","fuf"
"11146","f_o","blockNr_1_taskNr_3_trialNr_10_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_10_German_recording","fof"
"11147","f_o","blockNr_1_taskNr_3_trialNr_11_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_11_German_recording","fof"
"11148","p_o","blockNr_1_taskNr_3_trialNr_12_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_12_German_recording","pof"
"11149","f_o","blockNr_1_taskNr_3_trialNr_13_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_13_German_recording","fof"
"11150","f_u","blockNr_1_taskNr_3_trialNr_14_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_14_German_recording","fuf"
"11151","p_o","blockNr_1_taskNr_3_trialNr_15_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_15_German_recording","pof"
"11152","f_i","blockNr_1_taskNr_3_trialNr_16_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_16_German_recording","fif"
"11153","f_u","blockNr_1_taskNr_3_trialNr_17_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_17_German_recording","fuf"
"11154","f_schwa","blockNr_1_taskNr_3_trialNr_18_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_18_German_recording","faf"
"11155","p_i","blockNr_1_taskNr_3_trialNr_19_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_19_German_recording","pif"
"11156","p_schwa","blockNr_1_taskNr_3_trialNr_20_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_20_German_recording","paf"
"11157","p_i","blockNr_1_taskNr_3_trialNr_21_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_21_German_recording","pif"
"11158","p_u","blockNr_1_taskNr_3_trialNr_22_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_22_German_recording","puf"
"11159","f_i","blockNr_1_taskNr_3_trialNr_23_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_23_German_recording","fif"
"11160","f_i","blockNr_1_taskNr_3_trialNr_24_German_recording.wav",500265,"German","500265_blockNr_1_taskNr_3_trialNr_24_German_recording","fif"
"11161","f_i","blockNr_1_taskNr_4_trialNr_1_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_1_french_recording","fif"
"11162","p_schwa","blockNr_1_taskNr_4_trialNr_2_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_2_french_recording","paf"
"11163","f_schwa","blockNr_1_taskNr_4_trialNr_3_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_3_french_recording","faf"
"11164","p_i","blockNr_1_taskNr_4_trialNr_4_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_4_french_recording","pif"
"11165","f_schwa","blockNr_1_taskNr_4_trialNr_5_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_5_french_recording","faf"
"11166","p_i","blockNr_1_taskNr_4_trialNr_6_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_6_french_recording","pif"
"11167","f_i","blockNr_1_taskNr_4_trialNr_7_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_7_french_recording","fif"
"11168","p_u","blockNr_1_taskNr_4_trialNr_8_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_8_french_recording","puf"
"11169","p_o","blockNr_1_taskNr_4_trialNr_9_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_9_french_recording","pof"
"11170","f_u","blockNr_1_taskNr_4_trialNr_10_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_10_french_recording","fuf"
"11171","f_u","blockNr_1_taskNr_4_trialNr_11_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_11_french_recording","fuf"
"11172","p_u","blockNr_1_taskNr_4_trialNr_12_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_12_french_recording","puf"
"11173","f_o","blockNr_1_taskNr_4_trialNr_13_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_13_french_recording","fof"
"11174","f_schwa","blockNr_1_taskNr_4_trialNr_14_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_14_french_recording","faf"
"11175","p_o","blockNr_1_taskNr_4_trialNr_15_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_15_french_recording","pof"
"11176","f_o","blockNr_1_taskNr_4_trialNr_16_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_16_french_recording","fof"
"11177","f_o","blockNr_1_taskNr_4_trialNr_17_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_17_french_recording","fof"
"11178","p_u","blockNr_1_taskNr_4_trialNr_18_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_18_french_recording","puf"
"11179","p_schwa","blockNr_1_taskNr_4_trialNr_19_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_19_french_recording","paf"
"11180","f_u","blockNr_1_taskNr_4_trialNr_20_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_20_french_recording","fuf"
"11181","p_i","blockNr_1_taskNr_4_trialNr_21_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_21_french_recording","pif"
"11182","p_o","blockNr_1_taskNr_4_trialNr_22_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_22_french_recording","pof"
"11183","f_i","blockNr_1_taskNr_4_trialNr_23_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_23_french_recording","fif"
"11184","p_schwa","blockNr_1_taskNr_4_trialNr_24_french_recording.wav",500265,"french","500265_blockNr_1_taskNr_4_trialNr_24_french_recording","paf"
"11185","f_o","blockNr_1_taskNr_6_trialNr_1_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_1_spanish_recording","fof"
"11186","f_a","blockNr_1_taskNr_6_trialNr_2_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_2_spanish_recording","faf"
"11187","f_o","blockNr_1_taskNr_6_trialNr_3_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_3_spanish_recording","fof"
"11188","f_u","blockNr_1_taskNr_6_trialNr_4_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_4_spanish_recording","fuf"
"11189","p_u","blockNr_1_taskNr_6_trialNr_5_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_5_spanish_recording","puf"
"11190","p_i","blockNr_1_taskNr_6_trialNr_6_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_6_spanish_recording","pif"
"11191","p_a","blockNr_1_taskNr_6_trialNr_7_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_7_spanish_recording","paf"
"11192","f_i","blockNr_1_taskNr_6_trialNr_8_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_8_spanish_recording","fif"
"11193","p_u","blockNr_1_taskNr_6_trialNr_9_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_9_spanish_recording","puf"
"11194","p_o","blockNr_1_taskNr_6_trialNr_10_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_10_spanish_recording","pof"
"11195","f_a","blockNr_1_taskNr_6_trialNr_11_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_11_spanish_recording","faf"
"11196","p_a","blockNr_1_taskNr_6_trialNr_12_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_12_spanish_recording","paf"
"11197","p_u","blockNr_1_taskNr_6_trialNr_13_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_13_spanish_recording","puf"
"11198","p_a","blockNr_1_taskNr_6_trialNr_14_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_14_spanish_recording","paf"
"11199","f_i","blockNr_1_taskNr_6_trialNr_15_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_15_spanish_recording","fif"
"11200","f_a","blockNr_1_taskNr_6_trialNr_16_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_16_spanish_recording","faf"
"11201","f_u","blockNr_1_taskNr_6_trialNr_17_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_17_spanish_recording","fuf"
"11202","p_o","blockNr_1_taskNr_6_trialNr_18_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_18_spanish_recording","pof"
"11203","p_i","blockNr_1_taskNr_6_trialNr_19_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_19_spanish_recording","pif"
"11204","f_u","blockNr_1_taskNr_6_trialNr_20_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_20_spanish_recording","fuf"
"11205","f_i","blockNr_1_taskNr_6_trialNr_21_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_21_spanish_recording","fif"
"11206","f_o","blockNr_1_taskNr_6_trialNr_22_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_22_spanish_recording","fof"
"11207","p_o","blockNr_1_taskNr_6_trialNr_23_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_23_spanish_recording","pof"
"11208","p_i","blockNr_1_taskNr_6_trialNr_24_spanish_recording.wav",500265,"spanish","500265_blockNr_1_taskNr_6_trialNr_24_spanish_recording","pif"
"11209","p_u","blockNr_1_taskNr_7_trialNr_1_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_1_english_recording","poof"
"11210","f_schwa","blockNr_1_taskNr_7_trialNr_2_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_2_english_recording","fuff"
"11211","p_o","blockNr_1_taskNr_7_trialNr_3_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_3_english_recording","poff"
"11212","p_i","blockNr_1_taskNr_7_trialNr_4_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_4_english_recording","peef"
"11213","f_o","blockNr_1_taskNr_7_trialNr_5_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_5_english_recording","foff"
"11214","f_u","blockNr_1_taskNr_7_trialNr_6_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_6_english_recording","foof"
"11215","f_schwa","blockNr_1_taskNr_7_trialNr_7_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_7_english_recording","fuff"
"11216","f_o","blockNr_1_taskNr_7_trialNr_8_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_8_english_recording","foff"
"11217","p_o","blockNr_1_taskNr_7_trialNr_9_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_9_english_recording","poff"
"11218","f_i","blockNr_1_taskNr_7_trialNr_10_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_10_english_recording","feef"
"11219","f_u","blockNr_1_taskNr_7_trialNr_11_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_11_english_recording","foof"
"11220","p_o","blockNr_1_taskNr_7_trialNr_12_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_12_english_recording","poff"
"11221","p_i","blockNr_1_taskNr_7_trialNr_13_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_13_english_recording","peef"
"11222","f_schwa","blockNr_1_taskNr_7_trialNr_14_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_14_english_recording","fuff"
"11223","f_i","blockNr_1_taskNr_7_trialNr_15_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_15_english_recording","feef"
"11224","f_u","blockNr_1_taskNr_7_trialNr_16_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_16_english_recording","foof"
"11225","p_i","blockNr_1_taskNr_7_trialNr_17_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_17_english_recording","peef"
"11226","p_schwa","blockNr_1_taskNr_7_trialNr_18_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_18_english_recording","puff"
"11227","f_o","blockNr_1_taskNr_7_trialNr_19_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_19_english_recording","foff"
"11228","p_schwa","blockNr_1_taskNr_7_trialNr_20_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_20_english_recording","puff"
"11229","p_u","blockNr_1_taskNr_7_trialNr_21_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_21_english_recording","poof"
"11230","f_i","blockNr_1_taskNr_7_trialNr_22_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_22_english_recording","feef"
"11231","p_u","blockNr_1_taskNr_7_trialNr_23_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_23_english_recording","poof"
"11232","p_schwa","blockNr_1_taskNr_7_trialNr_24_english_recording.wav",500265,"english","500265_blockNr_1_taskNr_7_trialNr_24_english_recording","puff"
"11233","p_schwa","blockNr_1_taskNr_3_trialNr_1_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_1_french_recording","paf"
"11234","f_schwa","blockNr_1_taskNr_3_trialNr_2_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_2_french_recording","faf"
"11235","p_o","blockNr_1_taskNr_3_trialNr_3_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_3_french_recording","pof"
"11236","p_u","blockNr_1_taskNr_3_trialNr_4_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_4_french_recording","puf"
"11237","p_i","blockNr_1_taskNr_3_trialNr_5_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_5_french_recording","pif"
"11238","f_i","blockNr_1_taskNr_3_trialNr_6_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_6_french_recording","fif"
"11239","f_u","blockNr_1_taskNr_3_trialNr_7_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_7_french_recording","fuf"
"11240","f_o","blockNr_1_taskNr_3_trialNr_8_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_8_french_recording","fof"
"11241","p_schwa","blockNr_1_taskNr_3_trialNr_9_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_9_french_recording","paf"
"11242","f_i","blockNr_1_taskNr_3_trialNr_10_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_10_french_recording","fif"
"11243","f_i","blockNr_1_taskNr_3_trialNr_11_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_11_french_recording","fif"
"11244","p_i","blockNr_1_taskNr_3_trialNr_12_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_12_french_recording","pif"
"11245","f_u","blockNr_1_taskNr_3_trialNr_13_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_13_french_recording","fuf"
"11246","f_o","blockNr_1_taskNr_3_trialNr_14_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_14_french_recording","fof"
"11247","f_o","blockNr_1_taskNr_3_trialNr_15_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_15_french_recording","fof"
"11248","p_u","blockNr_1_taskNr_3_trialNr_16_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_16_french_recording","puf"
"11249","p_schwa","blockNr_1_taskNr_3_trialNr_17_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_17_french_recording","paf"
"11250","f_u","blockNr_1_taskNr_3_trialNr_18_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_18_french_recording","fuf"
"11251","f_schwa","blockNr_1_taskNr_3_trialNr_19_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_19_french_recording","faf"
"11252","p_u","blockNr_1_taskNr_3_trialNr_20_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_20_french_recording","puf"
"11253","p_i","blockNr_1_taskNr_3_trialNr_21_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_21_french_recording","pif"
"11254","f_schwa","blockNr_1_taskNr_3_trialNr_22_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_22_french_recording","faf"
"11255","p_o","blockNr_1_taskNr_3_trialNr_23_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_23_french_recording","pof"
"11256","p_o","blockNr_1_taskNr_3_trialNr_24_french_recording.wav",500268,"french","500268_blockNr_1_taskNr_3_trialNr_24_french_recording","pof"
"11257","f_o","blockNr_1_taskNr_4_trialNr_1_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_1_German_recording","fof"
"11258","f_schwa","blockNr_1_taskNr_4_trialNr_2_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_2_German_recording","faf"
"11259","p_u","blockNr_1_taskNr_4_trialNr_3_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_3_German_recording","puf"
"11260","f_u","blockNr_1_taskNr_4_trialNr_4_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_4_German_recording","fuf"
"11261","p_u","blockNr_1_taskNr_4_trialNr_5_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_5_German_recording","puf"
"11262","p_i","blockNr_1_taskNr_4_trialNr_6_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_6_German_recording","pif"
"11263","p_o","blockNr_1_taskNr_4_trialNr_7_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_7_German_recording","pof"
"11264","f_o","blockNr_1_taskNr_4_trialNr_8_German_recording.wav",500268,"German","500268_blockNr_1_taskNr_4_trialNr_8_German_recording","fof"
