"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"748","601584d717cbb906851646b7","stim/f_schwa_f.wav","fool_eng","french","2.651041667","schwa","fricative"
"749","601584d717cbb906851646b7","stim/fif_f.wav","fin_span","french","4.520833333","i","fricative"
"750","601584d717cbb906851646b7","stim/pof_f.wav","fought_eng","french","3.401041667","o","bilabial"
"751","601584d717cbb906851646b7","stim/fof_f.wav","fool_eng","french","3.395833333","o","fricative"
"752","601584d717cbb906851646b7","stim/p_schwa_f.wav","son_span","french","2.25","schwa","bilabial"
"753","601584d717cbb906851646b7","stim/p_schwa_f.wav","son_span","french","2.25","schwa","bilabial"
"754","601584d717cbb906851646b7","stim/pif_f.wav","feel_eng","french","3.53125","i","bilabial"
"755","601584d717cbb906851646b7","stim/peuf_f.wav","fun_eng","french","1.734375","y","bilabial"
"756","601584d717cbb906851646b7","stim/fof_f.wav","fool_eng","french","2.640625","o","fricative"
"757","601584d717cbb906851646b7","stim/fif_f.wav","fin_span","french","4.21875","i","fricative"
"758","601584d717cbb906851646b7","stim/feuf_f.wav","su_span","french","4.182291667","y","fricative"
"759","601584d717cbb906851646b7","stim/f_schwa_f.wav","fought_eng","french","3.604166667","schwa","fricative"
"760","601584d717cbb906851646b7","stim/pof_f.wav","fun_eng","french","2.71875","o","bilabial"
"761","60183e25b4423c05ee0ee791","stim/pof_f.wav","fun_eng","french","1.008888889","o","bilabial"
"762","60183e25b4423c05ee0ee791","stim/peuf_f.wav","fought_eng","french","1.968888889","y","bilabial"
"763","60183e25b4423c05ee0ee791","stim/feuf_f.wav","su_span","french","1","y","fricative"
"764","60183e25b4423c05ee0ee791","stim/p_schwa_f.wav","feel_eng","french","2.031111111","schwa","bilabial"
"765","60183e25b4423c05ee0ee791","stim/fof_f.wav","fought_eng","french","1.982222222","o","fricative"
"766","60183e25b4423c05ee0ee791","stim/f_schwa_f.wav","feel_eng","french","2.04","schwa","fricative"
"767","60183e25b4423c05ee0ee791","stim/fif_f.wav","fin_span","french","2","i","fricative"
"768","60183e25b4423c05ee0ee791","stim/pif_f.wav","fin_span","french","2.048888889","i","bilabial"
"769","60183e25b4423c05ee0ee791","stim/peuf_f.wav","fought_eng","french","3.026666667","y","bilabial"
"770","60183e25b4423c05ee0ee791","stim/p_schwa_f.wav","feel_eng","french","1.062222222","schwa","bilabial"
"771","60183e25b4423c05ee0ee791","stim/fof_f.wav","son_span","french","1.102222222","o","fricative"
"772","60183e25b4423c05ee0ee791","stim/pof_f.wav","fought_eng","french","1.071111111","o","bilabial"
"773","60183e25b4423c05ee0ee791","stim/f_schwa_f.wav","feel_eng","french","2.142222222","schwa","fricative"
"774","60183e25b4423c05ee0ee791","stim/feuf_f.wav","fought_eng","french","3.088888889","y","fricative"
"775","60183e25b4423c05ee0ee791","stim/fif_f.wav","fin_span","french","1.071111111","i","fricative"
"776","60183e25b4423c05ee0ee791","stim/pif_f.wav","feel_eng","french","1.848888889","i","bilabial"
"777","60183e25b4423c05ee0ee791","stim/pif_f.wav","feel_eng","french","2.093333333","i","bilabial"
"778","60183e25b4423c05ee0ee791","stim/p_schwa_f.wav","fought_eng","french","2.066666667","schwa","bilabial"
"779","60183e25b4423c05ee0ee791","stim/fof_f.wav","fool_eng","french","1.08","o","fricative"
"780","60183e25b4423c05ee0ee791","stim/feuf_f.wav","fought_eng","french","1.053333333","y","fricative"
"781","60183e25b4423c05ee0ee791","stim/peuf_f.wav","fought_eng","french","2.062222222","y","bilabial"
"782","60183e25b4423c05ee0ee791","stim/pof_f.wav","feel_eng","french","2","o","bilabial"
"783","60183e25b4423c05ee0ee791","stim/f_schwa_f.wav","fought_eng","french","2.04","schwa","fricative"
"784","60183e25b4423c05ee0ee791","stim/fif_f.wav","feel_eng","french","2.093333333","i","fricative"
"785","60183e25b4423c05ee0ee791","stim/f_schwa_f.wav","fin_span","french","2.031111111","schwa","fricative"
"786","60183e25b4423c05ee0ee791","stim/fof_f.wav","fought_eng","french","2.022222222","o","fricative"
"787","60183e25b4423c05ee0ee791","stim/peuf_f.wav","su_span","french","1.088888889","y","bilabial"
"788","60183e25b4423c05ee0ee791","stim/p_schwa_f.wav","fin_span","french","1.151111111","schwa","bilabial"
"789","60183e25b4423c05ee0ee791","stim/feuf_f.wav","fought_eng","french","2.368888889","y","fricative"
"790","60183e25b4423c05ee0ee791","stim/fif_f.wav","fin_span","french","2.08","i","fricative"
"791","60183e25b4423c05ee0ee791","stim/pif_f.wav","feel_eng","french","2.031111111","i","bilabial"
"792","60183e25b4423c05ee0ee791","stim/pof_f.wav","fun_eng","french","1.008888889","o","bilabial"
"793","60183e25b4423c05ee0ee791","stim/f_schwa_f.wav","fin_span","french","1","schwa","fricative"
"794","60183e25b4423c05ee0ee791","stim/p_schwa_f.wav","feel_eng","french","1.062222222","schwa","bilabial"
"795","60183e25b4423c05ee0ee791","stim/feuf_f.wav","fought_eng","french","3.057777778","y","fricative"
"796","60183e25b4423c05ee0ee791","stim/pif_f.wav","fin_span","french","1.08","i","bilabial"
"797","60183e25b4423c05ee0ee791","stim/fif_f.wav","fin_span","french","1","i","fricative"
"798","60183e25b4423c05ee0ee791","stim/pof_f.wav","fool_eng","french","1.986666667","o","bilabial"
"799","60183e25b4423c05ee0ee791","stim/peuf_f.wav","fought_eng","french","2","y","bilabial"
"800","60183e25b4423c05ee0ee791","stim/fof_f.wav","fool_eng","french","1.031111111","o","fricative"
"801","6036e5c365451fffd2c800b2","stim/p_schwa_f.wav","fun_eng","french","2.967592593","schwa","bilabial"
"802","6036e5c365451fffd2c800b2","stim/feuf_f.wav","su_span","french","4.018518519","y","fricative"
"803","6036e5c365451fffd2c800b2","stim/peuf_f.wav","su_span","french","4.013888889","y","bilabial"
"804","6036e5c365451fffd2c800b2","stim/fif_f.wav","feel_eng","french","4.013888889","i","fricative"
"805","6036e5c365451fffd2c800b2","stim/pof_f.wav","fun_eng","french","2.009259259","o","bilabial"
"806","6036e5c365451fffd2c800b2","stim/fof_f.wav","su_span","french","4.013888889","o","fricative"
"807","6036e5c365451fffd2c800b2","stim/pif_f.wav","fin_span","french","5","i","bilabial"
"808","6036e5c365451fffd2c800b2","stim/f_schwa_f.wav","feel_eng","french","2.027777778","schwa","fricative"
"809","6036e5c365451fffd2c800b2","stim/fof_f.wav","feel_eng","french","2.009259259","o","fricative"
"810","6036e5c365451fffd2c800b2","stim/p_schwa_f.wav","fought_eng","french","2.023148148","schwa","bilabial"
"811","6036e5c365451fffd2c800b2","stim/f_schwa_f.wav","fun_eng","french","2.972222222","schwa","fricative"
"812","6036e5c365451fffd2c800b2","stim/fif_f.wav","fin_span","french","4.976851852","i","fricative"
"813","6036e5c365451fffd2c800b2","stim/peuf_f.wav","su_span","french","4.009259259","y","bilabial"
"814","6036e5c365451fffd2c800b2","stim/pof_f.wav","fun_eng","french","3.009259259","o","bilabial"
"815","6036e5c365451fffd2c800b2","stim/pif_f.wav","fin_span","french","4.976851852","i","bilabial"
"816","6036e5c365451fffd2c800b2","stim/feuf_f.wav","su_span","french","4.990740741","y","fricative"
"817","6036e5c365451fffd2c800b2","stim/fif_f.wav","fin_span","french","4.990740741","i","fricative"
"818","6036e5c365451fffd2c800b2","stim/fof_f.wav","fun_eng","french","2.986111111","o","fricative"
"819","6036e5c365451fffd2c800b2","stim/f_schwa_f.wav","fun_eng","french","2.99537037","schwa","fricative"
"820","6036e5c365451fffd2c800b2","stim/pif_f.wav","fin_span","french","5","i","bilabial"
"821","6036e5c365451fffd2c800b2","stim/feuf_f.wav","su_span","french","5","y","fricative"
"822","6036e5c365451fffd2c800b2","stim/pof_f.wav","fought_eng","french","2","o","bilabial"
"823","6036e5c365451fffd2c800b2","stim/p_schwa_f.wav","su_span","french","3.986111111","schwa","bilabial"
"824","6036e5c365451fffd2c800b2","stim/peuf_f.wav","fun_eng","french","2.981481481","y","bilabial"
"825","6036e5c365451fffd2c800b2","stim/f_schwa_f.wav","fought_eng","french","3.009259259","schwa","fricative"
"826","6036e5c365451fffd2c800b2","stim/fof_f.wav","fought_eng","french","3.027777778","o","fricative"
"827","6036e5c365451fffd2c800b2","stim/feuf_f.wav","su_span","french","3.986111111","y","fricative"
"828","6036e5c365451fffd2c800b2","stim/pof_f.wav","fun_eng","french","2.986111111","o","bilabial"
"829","6036e5c365451fffd2c800b2","stim/p_schwa_f.wav","fun_eng","french","2.990740741","schwa","bilabial"
"830","6036e5c365451fffd2c800b2","stim/pif_f.wav","fin_span","french","4","i","bilabial"
"831","6036e5c365451fffd2c800b2","stim/peuf_f.wav","su_span","french","4.986111111","y","bilabial"
"832","6036e5c365451fffd2c800b2","stim/fif_f.wav","feel_eng","french","4.986111111","i","fricative"
"833","6036e5c365451fffd2c800b2","stim/peuf_f.wav","su_span","french","4.986111111","y","bilabial"
"834","6036e5c365451fffd2c800b2","stim/fof_f.wav","fun_eng","french","3.027777778","o","fricative"
"835","6036e5c365451fffd2c800b2","stim/pif_f.wav","fin_span","french","5","i","bilabial"
"836","6036e5c365451fffd2c800b2","stim/feuf_f.wav","su_span","french","5","y","fricative"
"837","6036e5c365451fffd2c800b2","stim/p_schwa_f.wav","fun_eng","french","3.009259259","schwa","bilabial"
"838","6036e5c365451fffd2c800b2","stim/f_schwa_f.wav","fun_eng","french","3.99537037","schwa","fricative"
"839","6036e5c365451fffd2c800b2","stim/fif_f.wav","fin_span","french","3.99537037","i","fricative"
"840","6036e5c365451fffd2c800b2","stim/pof_f.wav","fun_eng","french","4.027777778","o","bilabial"
"841","6062d6036cdaef33b66e7f62","stim/feuf_f.wav","fought_eng","french","2.986666667","y","fricative"
"842","6062d6036cdaef33b66e7f62","stim/f_schwa_f.wav","feel_eng","french","2.004444444","schwa","fricative"
"843","6062d6036cdaef33b66e7f62","stim/pof_f.wav","fun_eng","french","1.133333333","o","bilabial"
"844","6062d6036cdaef33b66e7f62","stim/fof_f.wav","su_span","french","1.982222222","o","fricative"
"845","6062d6036cdaef33b66e7f62","stim/peuf_f.wav","fool_eng","french","2.964444444","y","bilabial"
"846","6062d6036cdaef33b66e7f62","stim/fif_f.wav","feel_eng","french","2.062222222","i","fricative"
"847","6062d6036cdaef33b66e7f62","stim/p_schwa_f.wav","feel_eng","french","2.071111111","schwa","bilabial"
"848","6062d6036cdaef33b66e7f62","stim/pif_f.wav","fin_span","french","1.942222222","i","bilabial"
"849","6062d6036cdaef33b66e7f62","stim/fof_f.wav","fun_eng","french","1.951111111","o","fricative"
"850","6062d6036cdaef33b66e7f62","stim/f_schwa_f.wav","su_span","french","1.991111111","schwa","fricative"
"851","6062d6036cdaef33b66e7f62","stim/pif_f.wav","feel_eng","french","3.004444444","i","bilabial"
"852","6062d6036cdaef33b66e7f62","stim/peuf_f.wav","fought_eng","french","2.96","y","bilabial"
"853","6062d6036cdaef33b66e7f62","stim/fif_f.wav","fin_span","french","2.995555556","i","fricative"
"854","6062d6036cdaef33b66e7f62","stim/feuf_f.wav","fought_eng","french","2.964444444","y","fricative"
"855","6062d6036cdaef33b66e7f62","stim/p_schwa_f.wav","fought_eng","french","3.04","schwa","bilabial"
"856","6062d6036cdaef33b66e7f62","stim/pof_f.wav","fool_eng","french","3.008888889","o","bilabial"
"857","6062d6036cdaef33b66e7f62","stim/peuf_f.wav","fought_eng","french","3.022222222","y","bilabial"
"858","6062d6036cdaef33b66e7f62","stim/fof_f.wav","fought_eng","french","3.875555556","o","fricative"
"859","6062d6036cdaef33b66e7f62","stim/pif_f.wav","fin_span","french","1.977777778","i","bilabial"
"860","6062d6036cdaef33b66e7f62","stim/f_schwa_f.wav","fought_eng","french","4.12","schwa","fricative"
"861","6062d6036cdaef33b66e7f62","stim/p_schwa_f.wav","fin_span","french","4.013333333","schwa","bilabial"
"862","6062d6036cdaef33b66e7f62","stim/pof_f.wav","fin_span","french","3.084444444","o","bilabial"
"863","6062d6036cdaef33b66e7f62","stim/feuf_f.wav","su_span","french","3","y","fricative"
"864","6062d6036cdaef33b66e7f62","stim/fif_f.wav","feel_eng","french","4.026666667","i","fricative"
"865","6062d6036cdaef33b66e7f62","stim/f_schwa_f.wav","fool_eng","french","2.968888889","schwa","fricative"
"866","6062d6036cdaef33b66e7f62","stim/fof_f.wav","son_span","french","3.942222222","o","fricative"
"867","6062d6036cdaef33b66e7f62","stim/pif_f.wav","fin_span","french","3.995555556","i","bilabial"
"868","6062d6036cdaef33b66e7f62","stim/fif_f.wav","fin_span","french","4.035555556","i","fricative"
"869","6062d6036cdaef33b66e7f62","stim/peuf_f.wav","fought_eng","french","3.04","y","bilabial"
"870","6062d6036cdaef33b66e7f62","stim/pof_f.wav","fought_eng","french","4.017777778","o","bilabial"
"871","6062d6036cdaef33b66e7f62","stim/feuf_f.wav","fought_eng","french","4.995555556","y","fricative"
"872","6062d6036cdaef33b66e7f62","stim/p_schwa_f.wav","feel_eng","french","3.031111111","schwa","bilabial"
"873","6062d6036cdaef33b66e7f62","stim/pif_f.wav","fin_span","french","4.057777778","i","bilabial"
"874","6062d6036cdaef33b66e7f62","stim/f_schwa_f.wav","fought_eng","french","4.151111111","schwa","fricative"
"875","6062d6036cdaef33b66e7f62","stim/peuf_f.wav","fool_eng","french","3.008888889","y","bilabial"
"876","6062d6036cdaef33b66e7f62","stim/fof_f.wav","fought_eng","french","4.964444444","o","fricative"
"877","6062d6036cdaef33b66e7f62","stim/feuf_f.wav","fought_eng","french","4.986666667","y","fricative"
"878","6062d6036cdaef33b66e7f62","stim/fif_f.wav","feel_eng","french","4.057777778","i","fricative"
"879","6062d6036cdaef33b66e7f62","stim/pof_f.wav","fun_eng","french","2.964444444","o","bilabial"
"880","6062d6036cdaef33b66e7f62","stim/p_schwa_f.wav","fin_span","french","2.982222222","schwa","bilabial"
"881","60943427c11ddfd172f619e3","stim/fof_f.wav","fun_eng","french","4.065251925","o","fricative"
"882","60943427c11ddfd172f619e3","stim/f_schwa_f.wav","fought_eng","french","4.065251925","schwa","fricative"
"883","60943427c11ddfd172f619e3","stim/pof_f.wav","fun_eng","french","3.17400524","o","bilabial"
"884","60943427c11ddfd172f619e3","stim/pif_f.wav","fin_span","french","4.973474801","i","bilabial"
"885","60943427c11ddfd172f619e3","stim/p_schwa_f.wav","fun_eng","french","3.505039853","schwa","bilabial"
"886","60943427c11ddfd172f619e3","stim/fif_f.wav","fin_span","french","4.120424468","i","fricative"
"887","60943427c11ddfd172f619e3","stim/peuf_f.wav","fool_eng","french","3.971883354","y","bilabial"
"888","60943427c11ddfd172f619e3","stim/feuf_f.wav","fool_eng","french","3.971883354","y","fricative"
"889","60943427c11ddfd172f619e3","stim/fof_f.wav","fought_eng","french","3.971883354","o","fricative"
"890","60943427c11ddfd172f619e3","stim/pif_f.wav","feel_eng","french","3.971883354","i","bilabial"
"891","60943427c11ddfd172f619e3","stim/p_schwa_f.wav","fought_eng","french","3.161273339","schwa","bilabial"
"892","60943427c11ddfd172f619e3","stim/fif_f.wav","feel_eng","french","3.908222876","i","fricative"
"893","60943427c11ddfd172f619e3","stim/pof_f.wav","fought_eng","french","2.834482694","o","bilabial"
"894","60943427c11ddfd172f619e3","stim/peuf_f.wav","su_span","french","3.093368895","y","bilabial"
"895","60943427c11ddfd172f619e3","stim/f_schwa_f.wav","son_span","french","1.96870046","schwa","fricative"
"896","60943427c11ddfd172f619e3","stim/feuf_f.wav","fought_eng","french","3.016976192","y","fricative"
"897","60943427c11ddfd172f619e3","stim/pif_f.wav","feel_eng","french","3.352254842","i","bilabial"
"898","60943427c11ddfd172f619e3","stim/f_schwa_f.wav","fool_eng","french","3.632360878","schwa","fricative"
"899","60943427c11ddfd172f619e3","stim/peuf_f.wav","fool_eng","french","3.628116911","y","bilabial"
"900","60943427c11ddfd172f619e3","stim/p_schwa_f.wav","fought_eng","french","3.628116911","schwa","bilabial"
"901","60943427c11ddfd172f619e3","stim/fof_f.wav","feel_eng","french","3.148541185","o","fricative"
"902","60943427c11ddfd172f619e3","stim/feuf_f.wav","fool_eng","french","4.094960413","y","fricative"
"903","60943427c11ddfd172f619e3","stim/fif_f.wav","feel_eng","french","4.094960413","i","fricative"
"904","60943427c11ddfd172f619e3","stim/pof_f.wav","fought_eng","french","3.280106107","o","bilabial"
"905","60943427c11ddfd172f619e3","stim/feuf_f.wav","fool_eng","french","3.288594365","y","fricative"
"906","60943427c11ddfd172f619e3","stim/peuf_f.wav","fool_eng","french","3.288594365","y","bilabial"
"907","60943427c11ddfd172f619e3","stim/p_schwa_f.wav","fought_eng","french","3.997347551","schwa","bilabial"
"908","60943427c11ddfd172f619e3","stim/fif_f.wav","fought_eng","french","3.997347551","i","fricative"
"909","60943427c11ddfd172f619e3","stim/f_schwa_f.wav","fought_eng","french","3.997347551","schwa","fricative"
"910","60943427c11ddfd172f619e3","stim/pif_f.wav","fin_span","french","3.997347551","i","bilabial"
"911","60943427c11ddfd172f619e3","stim/fof_f.wav","fought_eng","french","3.326790392","o","fricative"
"912","60943427c11ddfd172f619e3","stim/pof_f.wav","fought_eng","french","3.326790392","o","bilabial"
"913","60943427c11ddfd172f619e3","stim/feuf_f.wav","fool_eng","french","3.326790392","y","fricative"
"914","60943427c11ddfd172f619e3","stim/pof_f.wav","fought_eng","french","3.326790392","o","bilabial"
"915","60943427c11ddfd172f619e3","stim/p_schwa_f.wav","son_span","french","2.104509419","schwa","bilabial"
"916","60943427c11ddfd172f619e3","stim/pif_f.wav","fought_eng","french","3.513527858","i","bilabial"
"917","60943427c11ddfd172f619e3","stim/fof_f.wav","fought_eng","french","2.410079582","o","fricative"
"918","60943427c11ddfd172f619e3","stim/f_schwa_f.wav","fun_eng","french","1.854111477","schwa","fricative"
"919","60943427c11ddfd172f619e3","stim/peuf_f.wav","fool_eng","french","1.854111477","y","bilabial"
"920","60943427c11ddfd172f619e3","stim/fif_f.wav","fin_span","french","4.952255037","i","fricative"
"921","60a4cadc8c4109eeeb9fda14","stim/pif_f.wav","fin_span","french","4.974074074","i","bilabial"
"922","60a4cadc8c4109eeeb9fda14","stim/feuf_f.wav","fool_eng","french","4.966666667","y","fricative"
"923","60a4cadc8c4109eeeb9fda14","stim/fof_f.wav","fun_eng","french","3.988888889","o","fricative"
"924","60a4cadc8c4109eeeb9fda14","stim/pof_f.wav","fought_eng","french","3.985185185","o","bilabial"
"925","60a4cadc8c4109eeeb9fda14","stim/peuf_f.wav","su_span","french","4.996296296","y","bilabial"
"926","60a4cadc8c4109eeeb9fda14","stim/f_schwa_f.wav","fun_eng","french","3.018518519","schwa","fricative"
"927","60a4cadc8c4109eeeb9fda14","stim/p_schwa_f.wav","fought_eng","french","4.044444444","schwa","bilabial"
"928","60a4cadc8c4109eeeb9fda14","stim/fif_f.wav","fin_span","french","4.966666667","i","fricative"
"929","60a4cadc8c4109eeeb9fda14","stim/fif_f.wav","fin_span","french","4.951851852","i","fricative"
"930","60a4cadc8c4109eeeb9fda14","stim/pof_f.wav","fun_eng","french","4.003703704","o","bilabial"
"931","60a4cadc8c4109eeeb9fda14","stim/feuf_f.wav","su_span","french","4.014814815","y","fricative"
"932","60a4cadc8c4109eeeb9fda14","stim/f_schwa_f.wav","fought_eng","french","4.011111111","schwa","fricative"
"933","60a4cadc8c4109eeeb9fda14","stim/p_schwa_f.wav","fought_eng","french","4.02962963","schwa","bilabial"
"934","60a4cadc8c4109eeeb9fda14","stim/fof_f.wav","fool_eng","french","4.988888889","o","fricative"
"935","60a4cadc8c4109eeeb9fda14","stim/pif_f.wav","fin_span","french","4.996296296","i","bilabial"
"936","60a4cadc8c4109eeeb9fda14","stim/peuf_f.wav","fool_eng","french","4.996296296","y","bilabial"
"937","60a4cadc8c4109eeeb9fda14","stim/pif_f.wav","fin_span","french","4.996296296","i","bilabial"
"938","60a4cadc8c4109eeeb9fda14","stim/peuf_f.wav","fought_eng","french","4.003703704","y","bilabial"
"939","60a4cadc8c4109eeeb9fda14","stim/fif_f.wav","fin_span","french","4.981481481","i","fricative"
"940","60a4cadc8c4109eeeb9fda14","stim/fof_f.wav","fool_eng","french","4.988888889","o","fricative"
"941","60a4cadc8c4109eeeb9fda14","stim/pof_f.wav","fun_eng","french","4.025925926","o","bilabial"
"942","60a4cadc8c4109eeeb9fda14","stim/feuf_f.wav","fin_span","french","4.959259259","y","fricative"
"943","60a4cadc8c4109eeeb9fda14","stim/p_schwa_f.wav","fought_eng","french","4.018518519","schwa","bilabial"
"944","60a4cadc8c4109eeeb9fda14","stim/f_schwa_f.wav","fought_eng","french","4.018518519","schwa","fricative"
"945","60a4cadc8c4109eeeb9fda14","stim/fif_f.wav","fin_span","french","4.977777778","i","fricative"
"946","60a4cadc8c4109eeeb9fda14","stim/feuf_f.wav","fin_span","french","4.97037037","y","fricative"
"947","60a4cadc8c4109eeeb9fda14","stim/peuf_f.wav","fought_eng","french","4.02962963","y","bilabial"
"948","60a4cadc8c4109eeeb9fda14","stim/pof_f.wav","fun_eng","french","3.981481481","o","bilabial"
"949","60a4cadc8c4109eeeb9fda14","stim/f_schwa_f.wav","su_span","french","2.988888889","schwa","fricative"
"950","60a4cadc8c4109eeeb9fda14","stim/p_schwa_f.wav","fool_eng","french","3.007407407","schwa","bilabial"
"951","60a4cadc8c4109eeeb9fda14","stim/fof_f.wav","fool_eng","french","3.988888889","o","fricative"
"952","60a4cadc8c4109eeeb9fda14","stim/pif_f.wav","fin_span","french","4.985185185","i","bilabial"
"953","60a4cadc8c4109eeeb9fda14","stim/p_schwa_f.wav","fought_eng","french","4.048148148","schwa","bilabial"
"954","60a4cadc8c4109eeeb9fda14","stim/pof_f.wav","fool_eng","french","4.988888889","o","bilabial"
"955","60a4cadc8c4109eeeb9fda14","stim/f_schwa_f.wav","fought_eng","french","3.981481481","schwa","fricative"
"956","60a4cadc8c4109eeeb9fda14","stim/peuf_f.wav","fool_eng","french","4.974074074","y","bilabial"
"957","60a4cadc8c4109eeeb9fda14","stim/fof_f.wav","fought_eng","french","4.396296296","o","fricative"
"958","60a4cadc8c4109eeeb9fda14","stim/fif_f.wav","fin_span","french","4.977777778","i","fricative"
"959","60a4cadc8c4109eeeb9fda14","stim/feuf_f.wav","fool_eng","french","4.992592593","y","fricative"
"960","60a4cadc8c4109eeeb9fda14","stim/pif_f.wav","fin_span","french","4.988888889","i","bilabial"
"961","60b3db45abbe2124a40638b8","stim/pif_f.wav","fin_span","french","2.003703647","i","bilabial"
"962","60b3db45abbe2124a40638b8","stim/peuf_f.wav","fin_span","french","1.085185157","y","bilabial"
"963","60b3db45abbe2124a40638b8","stim/fof_f.wav","fought_eng","french","4.059259203","o","fricative"
"964","60b3db45abbe2124a40638b8","stim/f_schwa_f.wav","fought_eng","french","3.933333503","schwa","fricative"
"965","60b3db45abbe2124a40638b8","stim/feuf_f.wav","su_span","french","3.97037054","y","fricative"
"966","60b3db45abbe2124a40638b8","stim/fif_f.wav","fin_span","french","1.996296353","i","fricative"
"967","60b3db45abbe2124a40638b8","stim/pof_f.wav","fought_eng","french","3.018518519","o","bilabial"
"968","60b3db45abbe2124a40638b8","stim/p_schwa_f.wav","fought_eng","french","3.018518519","schwa","bilabial"
"969","60b3db45abbe2124a40638b8","stim/peuf_f.wav","su_span","french","3.018518519","y","bilabial"
"970","60b3db45abbe2124a40638b8","stim/feuf_f.wav","su_span","french","3.018518519","y","fricative"
"971","60b3db45abbe2124a40638b8","stim/fif_f.wav","feel_eng","french","1.929629573","i","fricative"
"972","60b3db45abbe2124a40638b8","stim/f_schwa_f.wav","su_span","french","1.929629573","schwa","fricative"
"973","60b3db45abbe2124a40638b8","stim/fof_f.wav","fought_eng","french","1.959259316","o","fricative"
"974","60b3db45abbe2124a40638b8","stim/pif_f.wav","feel_eng","french","1.12962963","i","bilabial"
"975","60b3db45abbe2124a40638b8","stim/pof_f.wav","fought_eng","french","3.929629573","o","bilabial"
"976","60b3db45abbe2124a40638b8","stim/p_schwa_f.wav","fought_eng","french","4.022222166","schwa","bilabial"
"977","60b3db45abbe2124a40638b8","stim/fif_f.wav","fin_span","french","2.959259316","i","fricative"
"978","60b3db45abbe2124a40638b8","stim/fof_f.wav","fought_eng","french","3.907407407","o","fricative"
"979","60b3db45abbe2124a40638b8","stim/pif_f.wav","fin_span","french","2.996296353","i","bilabial"
"980","60b3db45abbe2124a40638b8","stim/feuf_f.wav","su_span","french","3.962962963","y","fricative"
"981","60b3db45abbe2124a40638b8","stim/pof_f.wav","fought_eng","french","3.025926095","o","bilabial"
"982","60b3db45abbe2124a40638b8","stim/f_schwa_f.wav","fought_eng","french","3.025926095","schwa","fricative"
"983","60b3db45abbe2124a40638b8","stim/peuf_f.wav","su_span","french","3.996296353","y","bilabial"
"984","60b3db45abbe2124a40638b8","stim/p_schwa_f.wav","fought_eng","french","3.996296353","schwa","bilabial"
"985","60b3db45abbe2124a40638b8","stim/pif_f.wav","feel_eng","french","1.992592706","i","bilabial"
"986","60b3db45abbe2124a40638b8","stim/feuf_f.wav","su_span","french","2.992592706","y","fricative"
"987","60b3db45abbe2124a40638b8","stim/fof_f.wav","son_span","french","3.925925926","o","fricative"
"988","60b3db45abbe2124a40638b8","stim/peuf_f.wav","su_span","french","1.940740797","y","bilabial"
"989","60b3db45abbe2124a40638b8","stim/f_schwa_f.wav","feel_eng","french","1.97037054","schwa","fricative"
"990","60b3db45abbe2124a40638b8","stim/p_schwa_f.wav","fought_eng","french","4.014814871","schwa","bilabial"
"991","60b3db45abbe2124a40638b8","stim/fif_f.wav","fin_span","french","2.929629573","i","fricative"
"992","60b3db45abbe2124a40638b8","stim/pof_f.wav","fought_eng","french","4.996296635","o","bilabial"
"993","60b3db45abbe2124a40638b8","stim/feuf_f.wav","fool_eng","french","2.992592706","y","fricative"
"994","60b3db45abbe2124a40638b8","stim/f_schwa_f.wav","fought_eng","french","4.94074108","schwa","fricative"
"995","60b3db45abbe2124a40638b8","stim/pif_f.wav","feel_eng","french","1.977777834","i","bilabial"
"996","60b3db45abbe2124a40638b8","stim/pof_f.wav","fought_eng","french","4.140740854","o","bilabial"
"997","60b3db45abbe2124a40638b8","stim/fof_f.wav","fought_eng","french","3.992592706","o","fricative"
"998","60b3db45abbe2124a40638b8","stim/p_schwa_f.wav","fought_eng","french","3.992592706","schwa","bilabial"
"999","60b3db45abbe2124a40638b8","stim/fif_f.wav","feel_eng","french","3.992592706","i","fricative"
"1000","60b3db45abbe2124a40638b8","stim/peuf_f.wav","su_span","french","3.992592706","y","bilabial"
"1001","60b805f47d6292141781c36e","stim/fof_f.wav","fool_eng","french","3.375","o","fricative"
"1002","60b805f47d6292141781c36e","stim/p_schwa_f.wav","fool_eng","french","3.208333333","schwa","bilabial"
"1003","60b805f47d6292141781c36e","stim/pif_f.wav","fin_span","french","3.265625","i","bilabial"
"1004","60b805f47d6292141781c36e","stim/f_schwa_f.wav","feel_eng","french","2.307291667","schwa","fricative"
"1005","60b805f47d6292141781c36e","stim/peuf_f.wav","fool_eng","french","2.21875","y","bilabial"
"1006","60b805f47d6292141781c36e","stim/pof_f.wav","fool_eng","french","3.166666667","o","bilabial"
"1007","60b805f47d6292141781c36e","stim/feuf_f.wav","fun_eng","french","2.135416667","y","fricative"
"1008","60b805f47d6292141781c36e","stim/fif_f.wav","fin_span","french","2.869791667","i","fricative"
"1009","60b805f47d6292141781c36e","stim/f_schwa_f.wav","fool_eng","french","2.223958333","schwa","fricative"
"1010","60b805f47d6292141781c36e","stim/pif_f.wav","fin_span","french","2.609375","i","bilabial"
"1011","60b805f47d6292141781c36e","stim/fof_f.wav","fool_eng","french","3.276041667","o","fricative"
"1012","60b805f47d6292141781c36e","stim/pof_f.wav","fool_eng","french","2.921875","o","bilabial"
"1013","60b805f47d6292141781c36e","stim/fif_f.wav","feel_eng","french","2.328125","i","fricative"
