"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"2251","616ed97200b22fa9725353b3","stim/peuf_g.wav","fool_eng","German","3.994791667","y","bilabial"
"2252","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"2253","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"2254","616ed97200b22fa9725353b3","stim/pof_g.wav","fool_eng","German","4","o","bilabial"
"2255","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","2.984375","i","bilabial"
"2256","616ed97200b22fa9725353b3","stim/feuf_g.wav","fought_eng","German","3.989583333","y","fricative"
"2257","616ed97200b22fa9725353b3","stim/fof_g.wav","fool_eng","German","3.989583333","o","fricative"
"2258","616ed97200b22fa9725353b3","stim/fof_g.wav","fool_eng","German","3.989583333","o","fricative"
"2259","616ed97200b22fa9725353b3","stim/feuf_g.wav","su_span","German","3.989583333","y","fricative"
"2260","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","3.989583333","schwa","bilabial"
"2261","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","3.989583333","i","bilabial"
"2262","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fought_eng","German","3.989583333","schwa","fricative"
"2263","616ed97200b22fa9725353b3","stim/pof_g.wav","su_span","German","3.989583333","o","bilabial"
"2264","616ed97200b22fa9725353b3","stim/fief_g.wav","feel_eng","German","3.989583333","i","fricative"
"2265","616ed97200b22fa9725353b3","stim/peuf_g.wav","fought_eng","German","3.989583333","y","bilabial"
"2266","616ed97200b22fa9725353b3","stim/fief_g.wav","fin_span","German","4","i","fricative"
"2267","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"2268","616ed97200b22fa9725353b3","stim/feuf_g.wav","fool_eng","German","4","y","fricative"
"2269","616ed97200b22fa9725353b3","stim/pof_g.wav","fought_eng","German","4","o","bilabial"
"2270","616ed97200b22fa9725353b3","stim/fof_g.wav","fought_eng","German","4.984375","o","fricative"
"2271","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","4.984375","i","bilabial"
"2272","616ed97200b22fa9725353b3","stim/peuf_g.wav","su_span","German","3.994791667","y","bilabial"
"2273","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","4.984375","schwa","bilabial"
"2274","616ed97200b22fa9725353b3","stim/feuf_g.wav","fool_eng","German","4.984375","y","fricative"
"2275","616ed97200b22fa9725353b3","stim/fof_g.wav","fun_eng","German","2.973958333","o","fricative"
"2276","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","4.020833333","i","bilabial"
"2277","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","4.984375","schwa","bilabial"
"2278","616ed97200b22fa9725353b3","stim/pof_g.wav","fought_eng","German","4.984375","o","bilabial"
"2279","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fun_eng","German","3.026041667","schwa","fricative"
"2280","616ed97200b22fa9725353b3","stim/fief_g.wav","feel_eng","German","4.015625","i","fricative"
"2281","616ed97200b22fa9725353b3","stim/peuf_g.wav","fool_eng","German","4.015625","y","bilabial"
"2282","6170415761bdcffcdda9c970","stim/pief_g.wav","feel_eng","German","3.009903632","i","bilabial"
"2283","6170415761bdcffcdda9c970","stim/feuf_g.wav","fought_eng","German","2.981440904","y","fricative"
"2284","6170415761bdcffcdda9c970","stim/f_schwa_g.wav","fought_eng","German","2.981888156","schwa","fricative"
"2285","6170415761bdcffcdda9c970","stim/p_schwa_g.wav","fought_eng","German","3.021770562","schwa","bilabial"
"2286","6170415761bdcffcdda9c970","stim/fof_g.wav","fun_eng","German","4.022443305","o","fricative"
"2287","6170415761bdcffcdda9c970","stim/fief_g.wav","feel_eng","German","3.968984985","i","fricative"
"2288","6170415761bdcffcdda9c970","stim/pof_g.wav","fun_eng","German","2.992358059","o","bilabial"
"2289","6170415761bdcffcdda9c970","stim/peuf_g.wav","feel_eng","German","2.022825114","y","bilabial"
"2290","6170415761bdcffcdda9c970","stim/f_schwa_g.wav","fought_eng","German","4.004450819","schwa","fricative"
"2291","6170415761bdcffcdda9c970","stim/fof_g.wav","fool_eng","German","3.994511922","o","fricative"
"2292","6170415761bdcffcdda9c970","stim/p_schwa_g.wav","fought_eng","German","4.008178372","schwa","bilabial"
"2293","6170415761bdcffcdda9c970","stim/feuf_g.wav","fun_eng","German","4.013935683","y","fricative"
"2294","6170415761bdcffcdda9c970","stim/fief_g.wav","feel_eng","German","4.002636041","i","fricative"
"2295","6170415761bdcffcdda9c970","stim/pof_g.wav","fool_eng","German","3.991287231","o","bilabial"
"2296","6170415761bdcffcdda9c970","stim/pief_g.wav","feel_eng","German","3.97601454","i","bilabial"
"2297","6170415761bdcffcdda9c970","stim/peuf_g.wav","fool_eng","German","3.995410834","y","bilabial"
"2298","6170415761bdcffcdda9c970","stim/pief_g.wav","feel_eng","German","3.995410834","i","bilabial"
"2299","6170415761bdcffcdda9c970","stim/fof_g.wav","fool_eng","German","3.995410834","o","fricative"
"2300","6170415761bdcffcdda9c970","stim/fief_g.wav","feel_eng","German","3.995410834","i","fricative"
"2301","6170415761bdcffcdda9c970","stim/peuf_g.wav","fun_eng","German","3.995410834","y","bilabial"
"2302","6170415761bdcffcdda9c970","stim/f_schwa_g.wav","fought_eng","German","3.995410834","schwa","fricative"
"2303","6170415761bdcffcdda9c970","stim/feuf_g.wav","fun_eng","German","3.995410834","y","fricative"
"2304","6170415761bdcffcdda9c970","stim/p_schwa_g.wav","fought_eng","German","3.995410834","schwa","bilabial"
"2305","6170415761bdcffcdda9c970","stim/pof_g.wav","fun_eng","German","3.995410834","o","bilabial"
"2306","6170415761bdcffcdda9c970","stim/p_schwa_g.wav","fun_eng","German","3.995410834","schwa","bilabial"
"2307","6170415761bdcffcdda9c970","stim/pief_g.wav","feel_eng","German","3.995410834","i","bilabial"
"2308","6170415761bdcffcdda9c970","stim/f_schwa_g.wav","fun_eng","German","3.995410834","schwa","fricative"
"2309","6170415761bdcffcdda9c970","stim/fief_g.wav","feel_eng","German","3.995410834","i","fricative"
"2310","6170415761bdcffcdda9c970","stim/peuf_g.wav","fun_eng","German","3.995410834","y","bilabial"
"2311","6170415761bdcffcdda9c970","stim/fof_g.wav","fool_eng","German","3.995410834","o","fricative"
"2312","6170415761bdcffcdda9c970","stim/feuf_g.wav","fun_eng","German","3.995410834","y","fricative"
"2313","6170415761bdcffcdda9c970","stim/pof_g.wav","fool_eng","German","3.995410834","o","bilabial"
"2314","6170415761bdcffcdda9c970","stim/f_schwa_g.wav","fought_eng","German","3.995410834","schwa","fricative"
"2315","6170415761bdcffcdda9c970","stim/fof_g.wav","fun_eng","German","3.995410834","o","fricative"
"2316","6170415761bdcffcdda9c970","stim/fief_g.wav","feel_eng","German","3.995410834","i","fricative"
"2317","6170415761bdcffcdda9c970","stim/pief_g.wav","feel_eng","German","3.995410834","i","bilabial"
"2318","6170415761bdcffcdda9c970","stim/feuf_g.wav","fool_eng","German","3.995410834","y","fricative"
"2319","6170415761bdcffcdda9c970","stim/pof_g.wav","fool_eng","German","3.995410834","o","bilabial"
"2320","6170415761bdcffcdda9c970","stim/p_schwa_g.wav","fun_eng","German","3.995410834","schwa","bilabial"
"2321","6170415761bdcffcdda9c970","stim/peuf_g.wav","fun_eng","German","3.995410834","y","bilabial"
"2322","6170cb1baa56fafbeb3543fc","stim/f_schwa_g.wav","fought_eng","German","4.003703647","schwa","fricative"
"2323","6170cb1baa56fafbeb3543fc","stim/fof_g.wav","fool_eng","German","3.985185129","o","fricative"
"2324","6170cb1baa56fafbeb3543fc","stim/pof_g.wav","fool_eng","German","4.996296635","o","bilabial"
"2325","6170cb1baa56fafbeb3543fc","stim/feuf_g.wav","fought_eng","German","2.988889058","y","fricative"
"2326","6170cb1baa56fafbeb3543fc","stim/peuf_g.wav","fought_eng","German","2.051851908","y","bilabial"
"2327","6170cb1baa56fafbeb3543fc","stim/p_schwa_g.wav","fun_eng","German","3.018518519","schwa","bilabial"
"2328","6170cb1baa56fafbeb3543fc","stim/fief_g.wav","fin_span","German","2.96666661","i","fricative"
"2329","6170cb1baa56fafbeb3543fc","stim/pief_g.wav","feel_eng","German","2.996296353","i","bilabial"
"2330","6170cb1baa56fafbeb3543fc","stim/feuf_g.wav","fought_eng","German","2.022222166","y","fricative"
"2331","6170cb1baa56fafbeb3543fc","stim/f_schwa_g.wav","fought_eng","German","3.96666661","schwa","fricative"
"2332","6170cb1baa56fafbeb3543fc","stim/fief_g.wav","fin_span","German","1.029629601","i","fricative"
"2333","6170cb1baa56fafbeb3543fc","stim/pief_g.wav","fin_span","German","1.025925954","i","bilabial"
"2334","6170cb1baa56fafbeb3543fc","stim/pof_g.wav","fun_eng","German","1.988889058","o","bilabial"
"2335","6170cb1baa56fafbeb3543fc","stim/p_schwa_g.wav","fought_eng","German","1.022222307","schwa","bilabial"
"2336","6170cb1baa56fafbeb3543fc","stim/fof_g.wav","fought_eng","German","4.03333339","o","fricative"
"2337","6170cb1baa56fafbeb3543fc","stim/peuf_g.wav","fun_eng","German","1.992592706","y","bilabial"
"2338","6170cb1baa56fafbeb3543fc","stim/p_schwa_g.wav","fought_eng","German","2.985185129","schwa","bilabial"
"2339","6170cb1baa56fafbeb3543fc","stim/feuf_g.wav","fun_eng","German","2.022222166","y","fricative"
"2340","6170cb1baa56fafbeb3543fc","stim/fief_g.wav","fin_span","German","2.97037054","i","fricative"
"2341","6170cb1baa56fafbeb3543fc","stim/fof_g.wav","fool_eng","German","3.988889058","o","fricative"
"2342","6170cb1baa56fafbeb3543fc","stim/pof_g.wav","fool_eng","German","3.007407577","o","bilabial"
"2343","6170cb1baa56fafbeb3543fc","stim/pief_g.wav","feel_eng","German","4.022222166","i","bilabial"
"2344","6170cb1baa56fafbeb3543fc","stim/f_schwa_g.wav","fought_eng","German","3","schwa","fricative"
"2345","6170cb1baa56fafbeb3543fc","stim/peuf_g.wav","su_span","German","1.985185129","y","bilabial"
"2346","6170cb1baa56fafbeb3543fc","stim/pief_g.wav","fin_span","German","1.007407436","i","bilabial"
"2347","6170cb1baa56fafbeb3543fc","stim/feuf_g.wav","fun_eng","German","2.981481481","y","fricative"
"2348","6170cb1baa56fafbeb3543fc","stim/fief_g.wav","feel_eng","German","2.996296353","i","fricative"
"2349","6170cb1baa56fafbeb3543fc","stim/pof_g.wav","fun_eng","German","3.988889058","o","bilabial"
"2350","6170cb1baa56fafbeb3543fc","stim/peuf_g.wav","fun_eng","German","2.025926095","y","bilabial"
"2351","6170cb1baa56fafbeb3543fc","stim/f_schwa_g.wav","fought_eng","German","3.040740684","schwa","fricative"
"2352","6170cb1baa56fafbeb3543fc","stim/p_schwa_g.wav","fought_eng","German","4.025926095","schwa","bilabial"
"2353","6170cb1baa56fafbeb3543fc","stim/fof_g.wav","fool_eng","German","3","o","fricative"
"2354","6170cb1baa56fafbeb3543fc","stim/f_schwa_g.wav","fought_eng","German","4.003703647","schwa","fricative"
"2355","6170cb1baa56fafbeb3543fc","stim/fief_g.wav","fin_span","German","3.029629743","i","fricative"
"2356","6170cb1baa56fafbeb3543fc","stim/p_schwa_g.wav","fought_eng","German","2.951852021","schwa","bilabial"
"2357","6170cb1baa56fafbeb3543fc","stim/pof_g.wav","fool_eng","German","1.97037054","o","bilabial"
"2358","6170cb1baa56fafbeb3543fc","stim/peuf_g.wav","fun_eng","German","3.03333339","y","bilabial"
"2359","6170cb1baa56fafbeb3543fc","stim/feuf_g.wav","su_span","German","3.93703715","y","fricative"
"2360","6170cb1baa56fafbeb3543fc","stim/fof_g.wav","fool_eng","German","3.007407577","o","fricative"
"2361","6170cb1baa56fafbeb3543fc","stim/pief_g.wav","feel_eng","German","3.044444614","i","bilabial"
"2362","6176c86c754429f29f4e83ea","stim/peuf_g.wav","su_span","German","3.96875","y","bilabial"
"2363","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fought_eng","German","3.015625","schwa","fricative"
"2364","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","3.96875","o","fricative"
"2365","6176c86c754429f29f4e83ea","stim/feuf_g.wav","fun_eng","German","3","y","fricative"
"2366","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.057291667","schwa","bilabial"
"2367","6176c86c754429f29f4e83ea","stim/pief_g.wav","fin_span","German","1.03125","i","bilabial"
"2368","6176c86c754429f29f4e83ea","stim/fief_g.wav","feel_eng","German","2.010416667","i","fricative"
"2369","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.010416667","o","bilabial"
"2370","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.036458333","o","bilabial"
"2371","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fool_eng","German","3.010416667","y","bilabial"
"2372","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fun_eng","German","2.026041667","schwa","fricative"
"2373","6176c86c754429f29f4e83ea","stim/feuf_g.wav","su_span","German","3.005208333","y","fricative"
"2374","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.015625","schwa","bilabial"
"2375","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","4.026041667","o","fricative"
"2376","6176c86c754429f29f4e83ea","stim/fief_g.wav","fin_span","German","3.015625","i","fricative"
"2377","6176c86c754429f29f4e83ea","stim/pief_g.wav","fin_span","German","2.041666667","i","bilabial"
"2378","6176c86c754429f29f4e83ea","stim/pief_g.wav","feel_eng","German","1.96875","i","bilabial"
"2379","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.994791667","o","bilabial"
"2380","6176c86c754429f29f4e83ea","stim/fief_g.wav","fin_span","German","2.015625","i","fricative"
"2381","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fought_eng","German","1.96875","schwa","fricative"
"2382","6176c86c754429f29f4e83ea","stim/feuf_g.wav","fool_eng","German","2.067708333","y","fricative"
"2383","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","4.0625","o","fricative"
"2384","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.109375","schwa","bilabial"
"2385","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fool_eng","German","2","y","bilabial"
"2386","6176c86c754429f29f4e83ea","stim/feuf_g.wav","fool_eng","German","1.848958333","y","fricative"
"2387","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fun_eng","German","1.09375","y","bilabial"
"2388","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.010416667","schwa","bilabial"
"2389","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.932291667","o","bilabial"
"2390","6176c86c754429f29f4e83ea","stim/fief_g.wav","feel_eng","German","3.921875","i","fricative"
"2391","6176c86c754429f29f4e83ea","stim/pief_g.wav","feel_eng","German","2.036458333","i","bilabial"
"2392","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fin_span","German","1.984375","schwa","fricative"
"2393","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","1.947916667","o","fricative"
"2394","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fun_eng","German","1.067708333","schwa","bilabial"
"2395","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","4.015625","o","fricative"
"2396","6176c86c754429f29f4e83ea","stim/feuf_g.wav","su_span","German","2.026041667","y","fricative"
"2397","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","3.072916667","o","bilabial"
"2398","6176c86c754429f29f4e83ea","stim/fief_g.wav","feel_eng","German","4.010416667","i","fricative"
"2399","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fought_eng","German","3.010416667","schwa","fricative"
"2400","6176c86c754429f29f4e83ea","stim/pief_g.wav","feel_eng","German","3.036458333","i","bilabial"
"2401","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fool_eng","German","2.911458333","y","bilabial"
"2402","Al","stim/fof_g.wav","fought_eng","German","3.994791667","o","fricative"
"2403","Al","stim/pof_g.wav","fought_eng","German","2.005208333","o","bilabial"
"2404","Al","stim/p_schwa_g.wav","fought_eng","German","2.989583333","schwa","bilabial"
"2405","Al","stim/feuf_g.wav","fool_eng","German","1.989583333","y","fricative"
"2406","Al","stim/peuf_g.wav","fought_eng","German","3.052083333","y","bilabial"
"2407","Al","stim/fief_g.wav","fin_span","German","4.020833333","i","fricative"
"2408","Al","stim/f_schwa_g.wav","fought_eng","German","3.005208333","schwa","fricative"
"2409","Al","stim/pief_g.wav","fin_span","German","1.989583333","i","bilabial"
"2410","Al","stim/pof_g.wav","fool_eng","German","1.979166667","o","bilabial"
"2411","Al","stim/pief_g.wav","fin_span","German","2.989583333","i","bilabial"
"2412","Al","stim/p_schwa_g.wav","fun_eng","German","1.984375","schwa","bilabial"
"2413","Al","stim/f_schwa_g.wav","fought_eng","German","3","schwa","fricative"
"2414","Al","stim/fof_g.wav","fought_eng","German","4.020833333","o","fricative"
"2415","Al","stim/feuf_g.wav","fool_eng","German","4.010416667","y","fricative"
"2416","Al","stim/fief_g.wav","fin_span","German","4.010416667","i","fricative"
"2417","Al","stim/peuf_g.wav","fun_eng","German","2","y","bilabial"
"2418","Al","stim/fof_g.wav","fool_eng","German","3.005208333","o","fricative"
"2419","Al","stim/peuf_g.wav","fun_eng","German","2.010416667","y","bilabial"
"2420","Al","stim/pief_g.wav","fin_span","German","2.979166667","i","bilabial"
"2421","Al","stim/feuf_g.wav","fun_eng","German","2.010416667","y","fricative"
"2422","Al","stim/fief_g.wav","fin_span","German","4.041666667","i","fricative"
"2423","Al","stim/p_schwa_g.wav","fun_eng","German","1.994791667","schwa","bilabial"
"2424","Al","stim/pof_g.wav","fun_eng","German","1.005208333","o","bilabial"
"2425","Al","stim/f_schwa_g.wav","fun_eng","German","2.010416667","schwa","fricative"
"2426","Al","stim/peuf_g.wav","fool_eng","German","1.994791667","y","bilabial"
"2427","Al","stim/fof_g.wav","fought_eng","German","1.984375","o","fricative"
"2428","Al","stim/feuf_g.wav","fool_eng","German","2.989583333","y","fricative"
"2429","Al","stim/pof_g.wav","fought_eng","German","3.015625","o","bilabial"
"2430","Al","stim/p_schwa_g.wav","fool_eng","German","1.036458333","schwa","bilabial"
"2431","Al","stim/f_schwa_g.wav","fool_eng","German","2","schwa","fricative"
"2432","Al","stim/pief_g.wav","fin_span","German","3.958333333","i","bilabial"
"2433","Al","stim/fief_g.wav","fin_span","German","4.010416667","i","fricative"
"2434","Al","stim/pof_g.wav","fool_eng","German","2.994791667","o","bilabial"
"2435","Al","stim/fief_g.wav","fin_span","German","1.953125","i","fricative"
"2436","Al","stim/fof_g.wav","fool_eng","German","3.026041667","o","fricative"
"2437","Al","stim/p_schwa_g.wav","fool_eng","German","1.989583333","schwa","bilabial"
"2438","Al","stim/f_schwa_g.wav","fun_eng","German","4.005208333","schwa","fricative"
"2439","Al","stim/pief_g.wav","fin_span","German","3.994791667","i","bilabial"
"2440","Al","stim/feuf_g.wav","fool_eng","German","3.010416667","y","fricative"
"2441","Al","stim/peuf_g.wav","fun_eng","German","1.973958333","y","bilabial"
"2442","Alan","stim/pof_g.wav","fool_eng","German","2.966492147","o","bilabial"
"2443","Alan","stim/feuf_g.wav","son_span","German","3.012565445","y","fricative"
"2444","Alan","stim/peuf_g.wav","fool_eng","German","2.003141361","y","bilabial"
"2445","Alan","stim/f_schwa_g.wav","fun_eng","German","1.969633508","schwa","fricative"
"2446","Alan","stim/p_schwa_g.wav","son_span","German","1.936125654","schwa","bilabial"
"2447","Alan","stim/pief_g.wav","fought_eng","German","2.656544503","i","bilabial"
"2448","Alan","stim/fof_g.wav","fool_eng","German","2.979057592","o","fricative"
"2449","Alan","stim/fief_g.wav","feel_eng","German","2.761256545","i","fricative"
"2450","Alan","stim/feuf_g.wav","fool_eng","German","3.180104712","y","fricative"
"2451","Alan","stim/fief_g.wav","fool_eng","German","2.535078534","i","fricative"
"2452","Alan","stim/f_schwa_g.wav","fought_eng","German","1.063983488","schwa","fricative"
"2453","Alan","stim/peuf_g.wav","feel_eng","German","3.033023736","y","bilabial"
"2454","Alan","stim/fof_g.wav","fool_eng","German","2.038183695","o","fricative"
"2455","Alan","stim/pof_g.wav","fool_eng","German","2.050567595","o","bilabial"
"2456","Alan","stim/pief_g.wav","su_span","German","2.091847265","i","bilabial"
"2457","Alan","stim/p_schwa_g.wav","fool_eng","German","2.954592363","schwa","bilabial"
"2458","Alan","stim/f_schwa_g.wav","feel_eng","German","3.127966976","schwa","fricative"
"2459","Alan","stim/p_schwa_g.wav","son_span","German","2.744066047","schwa","bilabial"
"2460","Alan","stim/pof_g.wav","fool_eng","German","1.980392157","o","bilabial"
"2461","Alan","stim/peuf_g.wav","feel_eng","German","2.034055728","y","bilabial"
"2462","Alan","stim/feuf_g.wav","fought_eng","German","1.988648091","y","fricative"
"2463","Alan","stim/fief_g.wav","feel_eng","German","1.955624355","i","fricative"
"2464","Alan","stim/fof_g.wav","fought_eng","German","1.926728586","o","fricative"
"2465","Alan","stim/pief_g.wav","fool_eng","German","2.005159959","i","bilabial"
"2466","Alan","stim/feuf_g.wav","feel_eng","German","1.873065015","y","fricative"
"2467","Alan","stim/fief_g.wav","fought_eng","German","2.029927761","i","fricative"
"2468","Alan","stim/pief_g.wav","feel_eng","German","2.013415893","i","bilabial"
"2469","Alan","stim/p_schwa_g.wav","feel_eng","German","2.038183695","schwa","bilabial"
"2470","Alan","stim/pof_g.wav","fought_eng","German","2.087719298","o","bilabial"
"2471","Alan","stim/fof_g.wav","fought_eng","German","2.042311662","o","fricative"
"2472","Alan","stim/peuf_g.wav","feel_eng","German","2.042311662","y","bilabial"
"2473","Alan","stim/f_schwa_g.wav","fought_eng","German","2.067079463","schwa","fricative"
"2474","Alan","stim/f_schwa_g.wav","fought_eng","German","2.095975232","schwa","fricative"
"2475","Alan","stim/pief_g.wav","fool_eng","German","1.943240454","i","bilabial"
"2476","Alan","stim/fief_g.wav","fought_eng","German","1.959752322","i","fricative"
"2477","Alan","stim/p_schwa_g.wav","fought_eng","German","2.025799794","schwa","bilabial"
"2478","Alan","stim/pof_g.wav","feel_eng","German","2.116615067","o","bilabial"
"2479","Alan","stim/peuf_g.wav","fought_eng","German","2.178534572","y","bilabial"
"2480","Alan","stim/feuf_g.wav","fought_eng","German","1.802889577","y","fricative"
"2481","Alan","stim/fof_g.wav","fool_eng","German","1.988648091","o","fricative"
"2482","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.102857143","i","fricative"
"2483","Hector Sanchez","stim/fof_g.wav","feel_eng","German","3.102857143","o","fricative"
"2484","Hector Sanchez","stim/pof_g.wav","fool_eng","German","2.992380952","o","bilabial"
"2485","Hector Sanchez","stim/p_schwa_g.wav","fought_eng","German","3.019047619","schwa","bilabial"
"2486","Hector Sanchez","stim/pief_g.wav","feel_eng","German","3.003809524","i","bilabial"
"2487","Hector Sanchez","stim/feuf_g.wav","fought_eng","German","4.032380952","y","fricative"
"2488","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","2.980952381","schwa","fricative"
"2489","Hector Sanchez","stim/peuf_g.wav","fool_eng","German","2.051428571","y","bilabial"
"2490","Hector Sanchez","stim/fof_g.wav","fool_eng","German","4.001904762","o","fricative"
"2491","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","3.003809524","schwa","fricative"
"2492","Hector Sanchez","stim/peuf_g.wav","fought_eng","German","3.003809524","y","bilabial"
"2493","Hector Sanchez","stim/pief_g.wav","feel_eng","German","2.017142857","i","bilabial"
"2494","Hector Sanchez","stim/feuf_g.wav","fought_eng","German","3.003809524","y","fricative"
"2495","Hector Sanchez","stim/pof_g.wav","fool_eng","German","1.99047619","o","bilabial"
"2496","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","1.967619048","schwa","bilabial"
"2497","Hector Sanchez","stim/fief_g.wav","fin_span","German","3.003809524","i","fricative"
"2498","Hector Sanchez","stim/feuf_g.wav","fool_eng","German","3.003809524","y","fricative"
"2499","Hector Sanchez","stim/pief_g.wav","fin_span","German","1.944761905","i","bilabial"
"2500","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","2.024761905","schwa","fricative"
"2501","Hector Sanchez","stim/fof_g.wav","fool_eng","German","3.986666667","o","fricative"
"2502","Hector Sanchez","stim/peuf_g.wav","fought_eng","German","3.026666667","y","bilabial"
"2503","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.03047619","i","fricative"
"2504","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","2.028571429","schwa","bilabial"
"2505","Hector Sanchez","stim/pof_g.wav","fought_eng","German","2.992380952","o","bilabial"
"2506","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","3","schwa","fricative"
"2507","Hector Sanchez","stim/pief_g.wav","feel_eng","German","3.060952381","i","bilabial"
"2508","Hector Sanchez","stim/feuf_g.wav","fought_eng","German","4.024761905","y","fricative"
"2509","Hector Sanchez","stim/pof_g.wav","fool_eng","German","3.026666667","o","bilabial"
"2510","Hector Sanchez","stim/fof_g.wav","fool_eng","German","3.026666667","o","fricative"
"2511","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","2.017142857","schwa","bilabial"
"2512","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.041904762","i","fricative"
"2513","Hector Sanchez","stim/peuf_g.wav","feel_eng","German","3.03047619","y","bilabial"
"2514","Hector Sanchez","stim/peuf_g.wav","fought_eng","German","3.03047619","y","bilabial"
"2515","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","3.03047619","schwa","bilabial"
"2516","Hector Sanchez","stim/pief_g.wav","feel_eng","German","3.022857143","i","bilabial"
"2517","Hector Sanchez","stim/f_schwa_g.wav","fought_eng","German","2.001904762","schwa","fricative"
"2518","Hector Sanchez","stim/fof_g.wav","fool_eng","German","3.003809524","o","fricative"
"2519","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.003809524","i","fricative"
"2520","Hector Sanchez","stim/feuf_g.wav","fool_eng","German","3.003809524","y","fricative"
"2521","Hector Sanchez","stim/pof_g.wav","fool_eng","German","3.003809524","o","bilabial"
"2522","Jorge","stim/peuf_g.wav","fool_eng","German","2.985185129","y","bilabial"
"2523","Jorge","stim/feuf_g.wav","fought_eng","German","3.96666661","y","fricative"
"2524","Jorge","stim/fief_g.wav","feel_eng","German","3.996296353","i","fricative"
"2525","Jorge","stim/f_schwa_g.wav","fun_eng","German","3.014814871","schwa","fricative"
"2526","Jorge","stim/pief_g.wav","feel_eng","German","2.051851908","i","bilabial"
"2527","Jorge","stim/fof_g.wav","fought_eng","German","3.977777834","o","fricative"
"2528","Jorge","stim/pof_g.wav","fool_eng","German","2.96666661","o","bilabial"
"2529","Jorge","stim/p_schwa_g.wav","fought_eng","German","1.962962963","schwa","bilabial"
"2530","Jorge","stim/feuf_g.wav","fool_eng","German","2","y","fricative"
"2531","Jorge","stim/p_schwa_g.wav","fought_eng","German","1.988889058","schwa","bilabial"
"2532","Jorge","stim/peuf_g.wav","fool_eng","German","2.062963133","y","bilabial"
"2533","Jorge","stim/pief_g.wav","feel_eng","German","2.992592706","i","bilabial"
"2534","Jorge","stim/f_schwa_g.wav","fun_eng","German","2.022222166","schwa","fricative"
"2535","Jorge","stim/pof_g.wav","fought_eng","German","2.962962963","o","bilabial"
"2536","Jorge","stim/fof_g.wav","fought_eng","German","4.055555556","o","fricative"
"2537","Jorge","stim/fief_g.wav","feel_eng","German","3.03333339","i","fricative"
"2538","Jorge","stim/fief_g.wav","feel_eng","German","2.988889058","i","fricative"
