key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,2.6491,space,60.203,2,8.416,3.994791667,7.4089,0,0,0,4,1,stim/fof_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,2,17.1536,2.005208333,1.7671,0,1,1,0,1,stim/pof_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,2,13.9203,2.989583333,2.2589,0,2,2,3,1,stim/p_schwa_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,4,8.2722,1.989583333,2.858,0,3,3,6,1,stim/feuf_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,2,32.2814,3.052083333,3.3233,0,4,4,2,1,stim/peuf_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,7,15.4153,4.020833333,1.9258,0,5,5,5,1,stim/fief_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,2,4.2013,3.005208333,7.5183,0,6,6,7,1,stim/f_schwa_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,7,18.8545,1.989583333,1.977,0,7,7,1,1,stim/pief_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,4,21.3434,1.979166667,4.2682,1,0,8,0,1,stim/pof_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,7,17.3422,2.989583333,2.0732,1,1,9,1,1,stim/pief_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,1,11.6198,1.984375,2.5862,1,2,10,3,1,stim/p_schwa_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
,,,,2,3.6585,3,1.933,1,3,11,7,1,stim/f_schwa_g.wav,Al,001,2022-03-17_16h25.30.772,span_vct,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,
