key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,1.94,space,15.5314,6,29.2101,3.959259259,5.5723,0,0,0,6,1,stim/feuf_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,3.6509,4.977777778,1.2349,0,1,1,0,1,stim/pof_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,3,5.2181,4.996296296,1.4193,0,2,2,5,1,stim/fief_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,5.8469,3.022222222,1.1846,0,3,3,2,1,stim/peuf_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,3,3.208,3.085185185,0.9465,0,4,4,1,1,stim/pief_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,2.6624,4.148148148,0.6967,0,5,5,4,1,stim/fof_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,7.4985,1.003703704,0.6905,0,6,6,7,1,stim/f_schwa_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,3.7365,1.011111111,0.4945,0,7,7,3,1,stim/p_schwa_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,4,3.8414,3.955555556,0.6489,1,0,8,2,1,stim/peuf_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,1,3.204,1.896296296,0.6127,1,1,9,7,1,stim/f_schwa_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,3,2.0653,3.914814815,0.5491,1,2,10,5,1,stim/fief_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,2.5656,2.092592593,0.6762,1,3,11,3,1,stim/p_schwa_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,2.3212,4.896296296,0.7385,1,4,12,0,1,stim/pof_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,1,2.3134,4.985185185,1.7023,1,5,13,4,1,stim/fof_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,2.4298,3.011111111,0.9026,1,6,14,6,1,stim/feuf_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,3,3.8391,4.988888889,0.941,1,7,15,1,1,stim/pief_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,6,7.2586,3.937037037,0.9155,2,0,16,2,1,stim/peuf_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,1.4005,3.985185185,0.6087,2,1,17,4,1,stim/fof_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,1,3.2679,1.9,0.6987,2,2,18,6,1,stim/feuf_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
,,,,2,4.0505,3.040740741,0.7137,2,3,19,0,1,stim/pof_g.wav,612f0b6e7e79ca1b544a064d,001,2022-03-17_20h14.25.776,span_vct,2021.2.3,Win32,143.9470275,,,,,,,,,,,,,
