key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,5.421,space,69.186,7,13.545,3.008888889,8.613,0,0,0,1,1,stim/pief_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,2,6.3,4.968888889,6.633,0,1,1,4,1,stim/fof_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,2,8.951,4.008888889,2.814,0,2,2,0,1,stim/pof_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,4,12.63,2.986666667,1.865,0,3,3,2,1,stim/peuf_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,7,4.782,2,2.782,0,4,4,6,1,stim/feuf_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,2,21.185,3.017777778,3.381,0,5,5,3,1,stim/p_schwa_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,5.783,2.991111111,2.348,0,6,6,5,1,stim/fief_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,2,5.638,2.991111111,3.465,0,7,7,7,1,stim/f_schwa_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,7,6.894,2.008888889,3.666,1,0,8,5,1,stim/fief_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,5.6,2.008888889,2.381,1,1,9,6,1,stim/feuf_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,10.355,2.013333333,1.564,1,2,10,2,1,stim/peuf_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,2,3.292,2.986666667,2.114,1,3,11,7,1,stim/f_schwa_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,13.453,2.986666667,1.381,1,4,12,1,1,stim/pief_g.wav,613a59b4554295dbdaa5dc24,001,2022-03-17_16h25.29.711,span_vct,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
