key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
,,,,,,,,,,,,,stim/fif_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,3,2.9651,2.96875,1.1827,3,0,24,5,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,6,7.5944,1.942708333,0.999,3,1,25,2,1,,
,,,,,,,,,,,,,stim/pof_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,2,5.64,3.078125,1.0379,3,2,26,0,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,2,3.8188,3.942708333,1.3434,3,3,27,7,1,,
,,,,,,,,,,,,,stim/pif_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,3,3.912,2.963541667,1.5288,3,4,28,1,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,2,4,1.104166667,1.7151,3,5,29,3,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,6,3.8204,3.880208333,1.3621,3,6,30,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,2,4.9286,2.958333333,1.961,3,7,31,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,5,4.7962,2.895833333,1.1988,4,0,32,7,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,5,5.3192,2.067708333,1.9794,4,1,33,3,1,,
,,,,,,,,,,,,,stim/pif_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,7,3.8173,2.953125,1.044,4,2,34,1,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,6,4.9298,2.901041667,1.3784,4,3,35,2,1,,
,,,,,,,,,,,,,stim/fof_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,2,3.0994,2,2.0393,4,4,36,4,1,,
,,,,,,,,,,,,,stim/fif_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,3,3.9715,2.958333333,1.6331,4,5,37,5,1,,
,,,,,,,,,,,,,stim/pof_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,2,3.1975,2.057291667,1.5542,4,6,38,0,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,6,2.7906,4.041666667,1.4336,4,7,39,6,1,,
,,,,,,,,,,,,,,6176c86c754429f29f4e83ea,001,2022-03-17_16h43.38.607,span_vct,2021.2.3,Win32,59.31549914,,,,,,,,,,,,space,3.3204
