key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,4.1417,space,664.4035,1,43.9971,4.020833333,13.3514,0,0,0,6,1,stim/feuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,77.5414,3.96875,1.2748,0,1,1,4,1,stim/fof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,4,31.5434,3.96875,4.5369,0,2,2,0,1,stim/pof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,14.1652,4.010416667,1.2927,0,3,3,5,1,stim/fief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,5,8.7971,4.0625,1.4665,0,4,4,7,1,stim/f_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,6.0153,4.96875,1.525,0,5,5,1,1,stim/pief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,6.0545,4.020833333,1.0546,0,6,6,3,1,stim/p_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,7.629,4.989583333,1.3872,0,7,7,2,1,stim/peuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,4.3488,4.005208333,2.1727,1,0,8,3,1,stim/p_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,3.1275,4.041666667,0.934,1,1,9,6,1,stim/feuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,5.6194,4.026041667,2.2219,1,2,10,4,1,stim/fof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,5.5281,4.026041667,0.5069,1,3,11,0,1,stim/pof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,2.7348,4.026041667,0.7325,1,4,12,2,1,stim/peuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,3.2281,3.03125,1.679,1,5,13,5,1,stim/fief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,2.2749,4.005208333,1.5633,1,6,14,7,1,stim/f_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,2.2612,3.973958333,0.8173,1,7,15,1,1,stim/pief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,2.1909,3,1.1926,2,0,16,3,1,stim/p_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,2.218,3.984375,0.9589,2,1,17,1,1,stim/pief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,1.2212,3.984375,0.557,2,2,18,5,1,stim/fief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,7,5.5632,2.057291667,1.8882,2,3,19,2,1,stim/peuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,2.6627,3.963541667,1.5822,2,4,20,7,1,stim/f_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,4,4.4759,3.010416667,1.5369,2,5,21,0,1,stim/pof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,2.5189,2.984375,1.1724,2,6,22,4,1,stim/fof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,2.8958,3.953125,1.0564,2,7,23,6,1,stim/feuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,2.1304,3.010416667,0.7425,3,0,24,7,1,stim/f_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,2.1072,3.96875,0.6808,3,1,25,1,1,stim/pief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,1.2714,3.973958333,0.5853,3,2,26,5,1,stim/fief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,2.7436,3.979166667,1.6274,3,3,27,3,1,stim/p_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,1.7171,3.921875,0.8247,3,4,28,2,1,stim/peuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,1.1968,3.942708333,0.4097,3,5,29,6,1,stim/feuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,1.5731,3.010416667,2.1804,3,6,30,4,1,stim/fof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,1.834,3.942708333,1.8176,3,7,31,0,1,stim/pof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,5.0174,4.078125,1.291,4,0,32,7,1,stim/f_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,1.7731,3.083333333,0.7779,4,1,33,4,1,stim/fof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,6.5061,3.942708333,1.749,4,2,34,3,1,stim/p_schwa_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,1.8476,3.973958333,0.6621,4,3,35,5,1,stim/fief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,2,2.0132,4.005208333,0.9306,4,4,36,0,1,stim/pof_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,2.0479,3.958333333,1.2798,4,5,37,2,1,stim/peuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,3,1.7583,4.026041667,0.6743,4,6,38,6,1,stim/feuf_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,7,5.3522,4.020833333,0.7179,4,7,39,1,1,stim/pief_g.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,space,3.4504,7,6.8907,4.005208333,1.0855,0,0,0,3,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,2.9772,2.979166667,1.823,0,1,1,1,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,4.0069,3.015625,0.7806,0,2,2,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,7.2856,3.052083333,0.7337,0,3,3,4,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,4,5.703,2.979166667,1.4448,0,4,4,5,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,4.3656,3.026041667,0.6667,0,5,5,0,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,6.1437,3.03125,0.8359,0,6,6,2,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,5.4249,4,3.3637,0,7,7,7,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,4.2821,4.026041667,6.9068,1,0,8,6,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,10.3539,1.989583333,0.8544,1,1,9,7,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,4,2.8432,3.989583333,0.7453,1,2,10,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,9.61,2.109375,0.8007,1,3,11,3,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,4.0808,3.973958333,1.6969,1,4,12,2,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,5,6.0544,4.020833333,1.2619,1,5,13,4,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,5,2.6488,4.020833333,0.6222,1,6,14,0,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,6,4.8503,4.020833333,0.5661,1,7,15,1,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,4,5.5244,2.984375,0.8599,2,0,16,1,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,4.6219,3.848958333,0.7681,2,1,17,2,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,4,3.9668,3.109375,1.096,2,2,18,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,8.1787,1.984375,0.7614,2,3,19,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,5,4.0399,3.895833333,2.3335,2,4,20,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,5.5691,3.96875,0.8515,2,5,21,4,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,2.9366,1.994791667,1.3715,2,6,22,6,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,11.0798,2.09375,0.6839,2,7,23,7,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,6,4.6503,2.989583333,0.9959,3,0,24,1,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,7.7938,2.052083333,0.7192,3,1,25,6,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,8.5511,2.057291667,0.6659,3,2,26,7,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,4.182,3.052083333,0.6958,3,3,27,2,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,3.9472,3.036458333,1.0717,3,4,28,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,2.8516,2.005208333,0.875,3,5,29,4,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,4,3.5968,3.994791667,0.9181,3,6,30,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,9.1907,2.09375,0.6714,3,7,31,3,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,3.781,3.015625,0.9184,4,0,32,2,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,7,2.7112,3.0625,0.4439,4,1,33,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,5,4.3154,3.0625,0.5685,4,2,34,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,6.1959,1,1.5042,4,3,35,7,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,3,5.1886,1.046875,1.2395,4,4,36,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,2,5.6396,1.994791667,0.8845,4,5,37,0,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,4,3.4192,3.973958333,0.7116,4,6,38,1,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,4,2.1785,2.989583333,0.8246,4,7,39,5,1,,
,,,,,,,,,,,,,,613a69d8ed1c11f70b3d37c7,001,2022-03-17_16h30.37.093,span_vct,2021.2.3,Win32,60.82355088,,,,,,,,,,,,space,24.2657
