key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,3.3765,space,19.4312,4,17.9729,2.974074187,5.0683,0,0,0,0,1,stim/pof_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,3,0.4105,2.107407464,2.2884,0,1,1,3,1,stim/p_schwa_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,7,5.3259,4.048148261,5.6364,0,2,2,2,1,stim/peuf_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,3,4.989,2.111111111,1.438,0,3,3,6,1,stim/feuf_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,2,2.9102,2.111111111,1.2422,0,4,4,7,1,stim/f_schwa_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,3,3.9973,2.111111111,1.33,0,5,5,1,1,stim/pief_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,3,2.2691,2.111111111,1.1031,0,6,6,5,1,stim/fief_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,2,2.7232,4.862963076,1.9098,0,7,7,4,1,stim/fof_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,1,6.2759,2.03333339,1.5311,1,0,8,3,1,stim/p_schwa_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,2,2.7924,4.981481481,3.6653,1,1,9,0,1,stim/pof_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,3,4.5498,3.140740854,1.9498,1,2,10,1,1,stim/pief_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,2,2.0605,4.903704043,1.7066,1,3,11,4,1,stim/fof_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,3,4.0317,3.007407577,2.4963,1,4,12,5,1,stim/fief_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
,,,,3,11.5378,1.014814871,3.6213,1,5,13,2,1,stim/peuf_g.wav,60b3db45abbe2124a40638b8,001,2022-03-17_17h00.00.330,span_vct,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,
