key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,3.8462,space,42.119,1,11.9364,4.9375,13.8919,0,0,0,5,1,stim/fief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,5.5487,3.046875,2.6604,0,1,1,0,1,stim/pof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,3,5.6793,2.96875,3.1926,0,2,2,6,1,stim/feuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,3.5938,3.015625,2.5199,0,3,3,7,1,stim/f_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,3,4.5981,1.9375,2.3742,0,4,4,1,1,stim/pief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,8.5801,2.916666667,4.172,0,5,5,3,1,stim/p_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,4.6713,2.90625,2.87,0,6,6,4,1,stim/fof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,4.1976,3.958333333,3.1517,0,7,7,2,1,stim/peuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,3.9634,2.989583333,3.3805,1,0,8,1,1,stim/pief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,6,5.0472,2.020833333,1.6383,1,1,9,2,1,stim/peuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,2.5603,3.989583333,1.772,1,2,10,6,1,stim/feuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,5.5199,2.041666667,2.4236,1,3,11,7,1,stim/f_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,3.4769,2.963541667,1.7632,1,4,12,5,1,stim/fief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,3.0198,2.973958333,1.6368,1,5,13,3,1,stim/p_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,2.9805,3.989583333,1.6354,1,6,14,0,1,stim/pof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,1.7276,4.942708333,3.1169,1,7,15,4,1,stim/fof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,2.2703,4.984375,2.0816,2,0,16,0,1,stim/pof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,3.9068,3.166666667,1.6601,2,1,17,7,1,stim/f_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,5.269,2.979166667,2.2569,2,2,18,2,1,stim/peuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,6,5.4983,3.109375,2.6223,2,3,19,6,1,stim/feuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,4.5964,4.005208333,1.7578,2,4,20,5,1,stim/fief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,2.0414,4.041666667,2.7552,2,5,21,4,1,stim/fof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,4.5093,3.020833333,2.6336,2,6,22,1,1,stim/pief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,2.9766,2.96875,1.6094,2,7,23,3,1,stim/p_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,2.0282,3.046875,2.4653,3,0,24,3,1,stim/p_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,5.6453,2.03125,2.1538,3,1,25,2,1,stim/peuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,4.4508,2.953125,1.9244,3,2,26,1,1,stim/pief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,4.3309,3.942708333,2.5968,3,3,27,6,1,stim/feuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,2.5439,3.979166667,2.3208,3,4,28,4,1,stim/fof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,1.5926,2.03125,1.9899,3,5,29,7,1,stim/f_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,2.8967,1.994791667,1.8037,3,6,30,5,1,stim/fief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,2.6535,4,2.222,3,7,31,0,1,stim/pof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,1,6.0585,2.958333333,3.1512,4,0,32,2,1,stim/peuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,1,4.9924,2.989583333,2.0125,4,1,33,6,1,stim/feuf_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,7,3.3156,3.088541667,2.3717,4,2,34,5,1,stim/fief_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,3.2325,3.03125,2.6235,4,3,35,0,1,stim/pof_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,2,2.4467,3.942708333,2.72,4,4,36,7,1,stim/f_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
,,,,4,3.2003,4.010416667,2.1348,4,5,37,3,1,stim/p_schwa_g.wav,613a68a9f9bc0d833831eff0,001,2022-03-17_16h25.52.337,span_vct,2021.2.3,Win32,58.71990605,,,,,,,,,,,,,
