key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,6.3639,space,19.3416,3,42.3791,3.875,2.2631,0,0,0,3,1,stim/p_schwa_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,2,5.825,3.098958333,1.3503,0,1,1,7,1,stim/f_schwa_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,4,7.171,4.90625,1.3451,0,2,2,6,1,stim/feuf_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,7,5.5447,3.348958333,1.9371,0,3,3,1,1,stim/pief_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,2,3.613,4.880208333,1.1966,0,4,4,4,1,stim/fof_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,1,5.6395,3.09375,1.0222,0,5,5,0,1,stim/pof_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,3,3.5098,4.036458333,0.8895,0,6,6,5,1,stim/fief_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,4,6.555,4.010416667,3.5059,0,7,7,2,1,stim/peuf_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,3,6.721,1.166666667,1.3765,1,0,8,2,1,stim/peuf_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,3,2.2178,3.078125,1.4275,1,1,9,6,1,stim/feuf_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,7,4.1998,3.046875,0.7149,1,2,10,1,1,stim/pief_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,7,2.5153,3.072916667,0.8497,1,3,11,5,1,stim/fief_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,4,3.6292,3.078125,0.8183,1,4,12,4,1,stim/fof_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,2,5.9828,3.135416667,0.7731,1,5,13,3,1,stim/p_schwa_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,2,3.053,3.135416667,0.6695,1,6,14,7,1,stim/f_schwa_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
,,,,4,3.3885,3.994791667,1.0903,1,7,15,0,1,stim/pof_g.wav,5f5d6c3cbacc025bf0a03440,001,2022-03-17_16h54.14.488,span_vct,2021.2.3,Win32,59.66943135,,,,,,,,,,,,,
