key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,11.498,space,46.456,2,13.191,4.004444444,14.519,0,0,0,6,1,stim/feuf_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,4,20.678,1.008888889,3.222,0,1,1,0,1,stim/pof_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,7.348,2.977777778,1.863,0,2,2,7,1,stim/f_schwa_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,5.712,4.071111111,2.237,0,3,3,4,1,stim/fof_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,7,23.747,1.986666667,1.946,0,4,4,1,1,stim/pief_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,3,6.48,3,1.032,0,5,5,5,1,stim/fief_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,9.43,3.991111111,1.333,0,6,6,2,1,stim/peuf_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,1,29.424,2,1.329,0,7,7,3,1,stim/p_schwa_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,4.192,4.035555556,1.12,1,0,8,6,1,stim/feuf_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,3.591,4.982222222,2.414,1,1,9,7,1,stim/f_schwa_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,7,13.176,2.004444444,2.248,1,2,10,1,1,stim/pief_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,1,8.484,1.968888889,1.635,1,3,11,3,1,stim/p_schwa_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,12.408,4.964444444,1.769,1,4,12,4,1,stim/fof_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,4,11.172,1.986666667,1.612,1,5,13,2,1,stim/peuf_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,1,7.566,2,1.278,1,6,14,0,1,stim/pof_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,3,5.495,3.008888889,1.406,1,7,15,5,1,stim/fief_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,2.208,4.004444444,1.395,2,0,16,6,1,stim/feuf_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,1.672,4.968888889,1.671,2,1,17,4,1,stim/fof_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,3,12.158,3.004444444,1.445,2,2,18,5,1,stim/fief_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,1,5.912,2.093333333,1.052,2,3,19,3,1,stim/p_schwa_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,3,5.511,3.008888889,1.488,2,4,20,2,1,stim/peuf_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,3.376,3.031111111,1.648,2,5,21,7,1,stim/f_schwa_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,3,5.128,2.102222222,1.53,2,6,22,1,1,stim/pief_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
,,,,2,6.563,3.004444444,1.554,2,7,23,0,1,stim/pof_g.wav,6062d6036cdaef33b66e7f62,001,2022-03-17_16h24.10.913,span_vct,2021.2.3,Win32,58.82352941,,,,,,,,,,,,,
