key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,4.7705,space,37.6391,7,17.3308,4.015625,8.1923,0,0,0,5,1,stim/fief_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,9.4695,2.994791667,3.5336,0,1,1,7,1,stim/f_schwa_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,15.1999,1.005208333,5.6314,0,2,2,3,1,stim/p_schwa_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,6,10.7532,1.989583333,1.7902,0,3,3,2,1,stim/peuf_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,13.4993,2.979166667,3.1736,0,4,4,0,1,stim/pof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,5.469,1.989583333,2.5084,0,5,5,6,1,stim/feuf_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,12.1005,3.005208333,4.0219,0,6,6,1,1,stim/pief_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,4.9509,4,1.8178,0,7,7,4,1,stim/fof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,5.9841,3.989583333,1.3434,1,0,8,0,1,stim/pof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,7,6.1056,3.989583333,2.3423,1,1,9,5,1,stim/fief_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,6.7748,3.984375,1.4744,1,2,10,3,1,stim/p_schwa_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,5.5205,4.015625,2.0745,1,3,11,7,1,stim/f_schwa_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,8.8912,2.994791667,1.7726,1,4,12,4,1,stim/fof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,4.7296,3.984375,2.6106,1,5,13,6,1,stim/feuf_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,6,4.1177,3.973958333,2.0172,1,6,14,2,1,stim/peuf_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,4.5161,3.979166667,2.5118,1,7,15,1,1,stim/pief_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,4.3844,3,2.4666,2,0,16,3,1,stim/p_schwa_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,5.4515,2.989583333,2.0396,2,1,17,7,1,stim/f_schwa_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,6.4192,2.989583333,1.8458,2,2,18,4,1,stim/fof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,4.8012,3.989583333,3.6551,2,3,19,6,1,stim/feuf_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,5.1619,3.015625,1.457,2,4,20,0,1,stim/pof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,7,6.65,4.010416667,1.6791,2,5,21,1,1,stim/pief_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,4.2367,4.005208333,1.4921,2,6,22,2,1,stim/peuf_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,4.9675,4.005208333,1.3523,2,7,23,5,1,stim/fief_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,4.0849,3.005208333,3.4049,3,0,24,6,1,stim/feuf_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,3.9697,2.979166667,2.2772,3,1,25,0,1,stim/pof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,4.1266,3.020833333,2.6535,3,2,26,3,1,stim/p_schwa_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,2.333,4.005208333,1.4113,3,3,27,4,1,stim/fof_g.wav,614d05f9b577ed47c8b6db75,001,2022-03-17_16h31.56.434,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
