key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,2.5451,space,9.6243,2,12.2643,2.015625,5.1568,0,0,0,2,1,stim/peuf_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,2,9.0244,3,3.9174,0,1,1,3,1,stim/p_schwa_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,3,5.1587,3,1.3756,0,2,2,1,1,stim/pief_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,4,4.1095,3.994791667,1.4994,0,3,3,6,1,stim/feuf_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,2,6.2583,3.973958333,1.9133,0,4,4,0,1,stim/pof_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,3,4.8654,4.005208333,2.2184,0,5,5,5,1,stim/fief_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,2,12.1271,2.015625,3.613,0,6,6,7,1,stim/f_schwa_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,4,3.3333,2.989583333,1.8944,0,7,7,4,1,stim/fof_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,3,4.1602,3.994791667,1.3947,1,0,8,5,1,stim/fief_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
,,,,4,2.7453,3.994791667,1.9251,1,1,9,2,1,stim/peuf_g.wav,616ed97200b22fa9725353b3,001,2022-03-17_15h51.52.676,span_vct,2021.2.3,Win32,59.99520038,,,,,,,,,,,,,
