key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,2.936,space,29.063,2,24.21,3,14.309,0,0,0,0,1,stim/pof_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,12.145,1.982222222,1.682,0,1,1,4,1,stim/fof_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,7,18.237,1.026666667,4.534,0,2,2,2,1,stim/peuf_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,4.91,2.022222222,1.744,0,3,3,5,1,stim/fief_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,6,8.388,1.982222222,1.962,0,4,4,6,1,stim/feuf_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,14.563,1.968888889,1.862,0,5,5,3,1,stim/p_schwa_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,4.643,3.106666667,1.733,0,6,6,7,1,stim/f_schwa_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,9.671,2.026666667,1.313,0,7,7,1,1,stim/pief_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,8.308,1.017777778,1.38,1,0,8,2,1,stim/peuf_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,4.911,1.96,2.161,1,1,9,4,1,stim/fof_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,2.94,2.986666667,1.493,1,2,10,5,1,stim/fief_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,6.737,1.973333333,1.175,1,3,11,6,1,stim/feuf_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,2.83,2.977777778,1.278,1,4,12,0,1,stim/pof_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,5.395,1.08,3.775,1,5,13,1,1,stim/pief_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,3.896,1.071111111,1.996,1,6,14,7,1,stim/f_schwa_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,1,31.33,1.048888889,3.447,1,7,15,3,1,stim/p_schwa_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,4,4.028,2,1.692,2,0,16,4,1,stim/fof_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,3,3.542,3.071111111,1.745,2,1,17,5,1,stim/fief_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
,,,,2,6.163,2.013333333,1.093,2,2,18,0,1,stim/pof_g.wav,60183e25b4423c05ee0ee791,001,2022-03-17_16h24.59.623,span_vct,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,
