stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,ins.started,ins.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,fun.started,fun.stopped,fought.started,fought.stopped,feel.started,feel.stopped,fool.started,fool.stopped,son.started,son.stopped,su.started,su.stopped,fin.started,fin.stopped,instructions_task.started,instructions_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,stimulus.started,stimulus.stopped,text_2.started,text_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,text_6.started,text_6.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_7.started,text_7.stopped,fun_2.started,fun_2.stopped,fought_2.started,fought_2.stopped,feel_2.started,feel_2.stopped,fool_2.started,fool_2.stopped,son_2.started,son_2.stopped,su_2.started,su_2.stopped,fin_2.started,fin_2.stopped,instructions_task_2.started,instructions_task_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,stimulus_2.started,stimulus_2.stopped,text.started,text.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_9.started,text_9.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_10.started,text_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stim/peuf_g.wav,1,3,11,2,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42.541879333002726,None,1,0.1279692500102101,42.541879333002726,None,None,None,42.541879333002726,None,3.1555555555555554,0.3639752079907339,42.69528074999107,None,42.69528074999107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/feuf_g.wav,1,4,12,6,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43.073823083002935,None,1,0.19796304099145345,43.073823083002935,None,None,None,43.073823083002935,43.275859375004075,3.1555555555555554,0.3463951660087332,43.296582915994804,None,43.296582915994804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pof_g.wav,1,5,13,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43.65798604099837,None,1,0.1168368739890866,43.65798604099837,None,None,None,43.65798604099837,None,3.1555555555555554,0.3806869580002967,43.79441025000415,None,43.79441025000415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pief_g.wav,1,6,14,1,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44.19149870799447,None,1,0.08434737400966696,44.19149870799447,None,None,None,44.19149870799447,None,3.1555555555555554,0.3307772499974817,44.30906391599274,None,44.30906391599274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/p_schwa_g.wav,1,7,15,3,,,,,,,,,,,,,,,,,,,,,44.89194987919036,None,44.89194987919036,None,44.89194987919036,None,44.89194987919036,None,44.89194987919036,None,44.89194987919036,None,44.89194987919036,None,44.65813245800382,None,1,0.20884887399733998,44.65813245800382,None,None,None,44.65813245800382,44.858852416000445,3.1555555555555554,0.31360824999865144,44.89508179099357,None,44.89508179099357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pof_g.wav,2,0,16,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45.22468308299722,None,1,0.14007491600932553,45.22468308299722,None,None,None,45.22468308299722,None,3.1555555555555554,0.29818854200129863,45.39441129099578,None,45.39441129099578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pief_g.wav,2,1,17,1,,,,,,,,,,,,,,,,,,,,,45.94134175419022,None,45.94134175419022,None,45.94134175419022,None,45.94134175419022,None,45.94134175419022,None,45.94134175419022,None,45.94134175419022,None,45.708129833001294,None,1,0.2065242909884546,45.708129833001294,None,None,None,45.708129833001294,45.9096119159949,3.1555555555555554,0.2814212499943096,45.944390124990605,None,45.944390124990605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/f_schwa_g.wav,2,2,18,7,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46.24177187499299,None,1,0.17214483200223185,46.24177187499299,None,None,None,46.24177187499299,None,3.1555555555555554,0.3474300000088988,46.44535433300189,None,46.44535433300189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/feuf_g.wav,2,3,19,6,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46.8082644160022,None,1,0.08054979100415949,46.8082644160022,None,None,None,46.8082644160022,None,3.1555555555555554,0.3794902919908054,46.91145270799461,None,46.91145270799461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/p_schwa_g.wav,2,4,20,3,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47.307889832998626,None,1,0.16985779099923093,47.307889832998626,None,None,None,47.307889832998626,None,3.1555555555555554,0.2811975420045201,47.511108207996585,None,47.511108207996585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/peuf_g.wav,2,5,21,2,,,,,,,,,,,,,,,,,,,,,48.041000790995895,None,48.041000790995895,None,48.041000790995895,None,48.041000790995895,None,48.041000790995895,None,48.041000790995895,None,48.041000790995895,None,47.80837304099987,None,1,0.22429512400412932,47.80837304099987,None,None,None,47.80837304099987,48.009131790997344,3.1555555555555554,0.3491134579962818,48.06050887500169,None,48.06050887500169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fof_g.wav,2,6,22,4,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48.42505249999522,None,1,0.08983062399784103,48.42505249999522,None,None,None,48.42505249999522,None,3.1555555555555554,0.33142500001122244,48.54537387499295,None,48.54537387499295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fief_g.wav,2,7,23,5,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48.892015541001456,None,1,0.07563324899820145,48.892015541001456,None,None,None,48.892015541001456,None,3.1555555555555554,0.3473444999981439,48.99422404100187,None,48.99422404100187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/p_schwa_g.wav,3,0,24,3,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49.35844337499293,None,1,0.04222274900530465,49.35844337499293,None,None,None,49.35844337499293,None,3.1555555555555554,0.36525545800395776,49.427860750001855,None,49.427860750001855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/peuf_g.wav,3,1,25,2,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49.80807745800121,None,1,0.01975000000675209,49.80807745800121,None,None,None,49.80807745800121,None,3.1555555555555554,0.38140633299190085,49.86137937499734,None,49.86137937499734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/feuf_g.wav,3,2,26,6,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50.258527790996595,None,1,0.12027599899738561,50.258527790996595,None,None,None,50.258527790996595,None,3.1555555555555554,0.3481231250043493,50.41131216599024,None,50.41131216599024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pof_g.wav,3,3,27,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50.77508745799423,None,1,0.026663500000722706,50.77508745799423,None,None,None,50.77508745799423,None,3.1555555555555554,0.38080904199159704,50.82925645800424,None,50.82925645800424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fof_g.wav,3,4,28,4,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,51.22529666600167,None,1,0.14451112400274724,51.22529666600167,None,None,None,51.22529666600167,None,3.1555555555555554,0.28034504200331867,51.395565500002704,None,51.395565500002704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pief_g.wav,3,5,29,1,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,51.6918347079918,None,1,0.08103112399112433,51.6918347079918,None,None,None,51.6918347079918,None,3.1555555555555554,0.38134929099760484,51.79426154099929,None,51.79426154099929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/f_schwa_g.wav,3,6,30,7,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52.19183308299398,None,1,0.10102408300735988,52.19183308299398,None,None,None,52.19183308299398,None,3.1555555555555554,0.3311175420094514,52.3251417499996,None,52.3251417499996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fief_g.wav,3,7,31,5,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52.67468874999031,None,1,0.10607854099362157,52.67468874999031,None,None,None,52.67468874999031,None,3.1555555555555554,0.3478065829986008,52.81150441599311,None,52.81150441599311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pof_g.wav,4,0,32,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53.17563524999423,None,1,0.011267666006460786,53.17563524999423,None,None,None,53.17563524999423,None,3.1555555555555554,0.3981483750103507,53.210832915996434,None,53.210832915996434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/feuf_g.wav,4,1,33,6,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53.62513466599921,None,1,0.013691666012164205,53.62513466599921,None,None,None,53.62513466599921,None,3.1555555555555554,0.448166542002582,53.66314999999304,None,53.66314999999304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/f_schwa_g.wav,4,2,34,7,,,,,,,,,,,,,,,,,,,,,54.357668249998824,None,54.357668249998824,None,54.357668249998824,None,54.357668249998824,None,54.357668249998824,None,54.357668249998824,None,54.357668249998824,None,54.12537966600212,None,1,0.2675038739980664,54.12537966600212,None,54.4075402542032,None,54.12537966600212,54.3266387499898,3.1555555555555554,0.016051291997428052,54.42663299999549,None,54.42663299999549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fief_g.wav,4,3,35,5,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,54.45897308299027,None,1,0.19406841600721236,54.45897308299027,None,None,None,54.45897308299027,54.65907129099651,3.151111111111111,0.613477499995497,54.679227290995186,None,54.679227290995186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fof_g.wav,4,4,36,4,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55.3089610409952,None,1,0.13297662399418186,55.3089610409952,None,None,None,55.3089610409952,None,3.1555555555555554,0.297503499998129,55.46187225000176,None,55.46187225000176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pief_g.wav,4,5,37,1,,,,,,,,,,,,,,,,,,,,,56.00871533299505,None,56.00871533299505,None,56.00871533299505,None,56.00871533299505,None,56.00871533299505,None,56.00871533299505,None,56.00871533299505,None,55.775621499997214,None,1,0.24938445701263845,55.775621499997214,None,None,None,55.775621499997214,55.97587054099131,3.151111111111111,0.23137233400484547,56.04557241599832,None,56.04557241599832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/p_schwa_g.wav,4,6,38,3,,,,,,,,,,,,,,,,,,,,,56.52553633299249,None,56.52553633299249,None,56.52553633299249,None,56.52553633299249,None,56.52553633299249,None,56.52553633299249,None,56.52553633299249,None,56.29207091599528,None,1,0.3036798329994781,56.29207091599528,None,56.57493883720163,None,56.29207091599528,56.49186108299182,3.151111111111111,0.3808015420072479,56.62555679099751,None,56.62555679099751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/peuf_g.wav,4,7,39,2,,,,,,,,,,,,,,,,,,,,,57.25881854099862,None,57.25881854099862,None,57.25881854099862,None,57.25881854099862,None,57.25881854099862,None,57.25881854099862,None,57.25881854099862,None,57.02540012499958,None,1,0.23530699899129104,57.02540012499958,None,None,None,57.02540012499958,57.22618183300074,3.151111111111111,0.26537916700181086,57.291239540994866,None,57.291239540994866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.5682671239919728,57.575455165992025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pif_f.wav,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.575455165992025,None,60.42483674999676,None,60.42483674999676,None,60.42483674999676,None,60.42483674999676,None,60.42483674999676,None,60.42483674999676,None,60.42483674999676,None,60.180244916002266,None,1,1.2316311660106294,60.180244916002266,None,60.47502587920026,None,60.180244916002266,60.39323879100266,3.151111111111111,3.080654790988774,61.44345954099845,None,61.44345954099845,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pof_f.wav,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77558849999332,None,64.77558849999332,None,64.77558849999332,None,64.77558849999332,None,64.77558849999332,None,64.77558849999332,None,64.77558849999332,None,64.5419017910026,None,1,0.5269878320104908,64.5419017910026,None,64.8253354201981,None,64.5419017910026,64.74311858299188,3.151111111111111,0.31494258299062494,65.09494308299327,None,65.09494308299327,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/p_schwa_f.wav,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.65863649999665,None,65.65863649999665,None,65.65863649999665,None,65.65863649999665,None,65.65863649999665,None,65.65863649999665,None,65.65863649999665,None,65.42543379099516,None,1,0.5793072499945993,65.42543379099516,None,65.70859862920334,None,65.42543379099516,65.626126749994,3.151111111111111,0.3310731669917004,66.0288414999959,None,66.0288414999959,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fif_f.wav,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.60907237499487,None,66.60907237499487,None,66.60907237499487,None,66.60907237499487,None,66.60907237499487,None,66.60907237499487,None,66.60907237499487,None,66.37535674999526,None,1,0.9377500820119167,66.37535674999526,None,66.65885150419054,None,66.37535674999526,66.57582674999139,3.151111111111111,0.24880608401144855,67.34478254099668,None,67.34478254099668,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/feuf_f.wav,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.84212791599566,None,67.84212791599566,None,67.84212791599566,None,67.84212791599566,None,67.84212791599566,None,67.84212791599566,None,67.84212791599566,None,67.6085177079949,None,1,0.4773558329907246,67.6085177079949,None,67.89200550419191,None,67.6085177079949,67.80945387500105,3.151111111111111,0.31499574999907054,68.11142229099642,None,68.11142229099642,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/fof_f.wav,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.67561637499603,None,68.67561637499603,None,68.67561637499603,None,68.67561637499603,None,68.67561637499603,None,68.67561637499603,None,68.67561637499603,None,68.44213512499118,None,1,0.5796901249996154,68.44213512499118,None,68.72539292019356,None,68.44213512499118,68.6431933749991,3.151111111111111,0.28358412500529084,69.04469629099185,None,69.04469629099185,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/f_schwa_f.wav,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.57637279099436,None,69.57637279099436,None,69.57637279099436,None,69.57637279099436,None,69.57637279099436,None,69.57637279099436,None,69.57637279099436,None,69.34205516599468,None,1,1.7428291240066756,69.34205516599468,None,69.6253082541909,None,69.34205516599468,69.54348979100178,3.151111111111111,0.1476138329890091,71.1122325000033,None,71.1122325000033,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/peuf_f.wav,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5092806659959,None,71.5092806659959,None,71.5092806659959,None,71.5092806659959,None,71.5092806659959,None,71.5092806659959,None,71.5092806659959,None,71.2752834999992,None,1,0.4953684989886824,71.2752834999992,None,71.55861225419649,None,71.2752834999992,71.47675266599981,3.151111111111111,0.21356416700291447,71.79500495799584,None,71.79500495799584,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/peuf_f.wav,,,,,1,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.25859008300176,None,72.25859008300176,None,72.25859008300176,None,72.25859008300176,None,72.25859008300176,None,72.25859008300176,None,72.25859008300176,None,72.02532358300232,None,1,0.2745516240102006,72.02532358300232,None,72.30905033720337,None,72.02532358300232,72.22640629099624,3.151111111111111,0.2654365839989623,72.32779866599594,None,72.32779866599594,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
stim/pof_f.wav,,,,,1,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.84240399999544,None,72.84240399999544,None,72.84240399999544,None,72.84240399999544,None,72.84240399999544,None,72.84240399999544,None,72.84240399999544,None,72.60895249999885,None,1,0.31580670800758526,72.60895249999885,None,72.89261083719175,None,72.60895249999885,72.80852116599272,3.151111111111111,0.33138829199015163,72.94456083299883,None,72.94456083299883,None,,,,,,,,001,2022_Mar_17_1705,span_vct,2021.2.3,59.79345844660919,
