key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,4,16.193,3.03,1.796,2,3,19,1,1,stim/faf_g.wav,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,,,,,,,,,,,,
,,7,3.794,4.96,1.566,2,4,20,2,1,stim/fif_g.wav,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,,,,,,,,,,,,
,,3,5.353,4.875,1.913,2,5,21,6,1,stim/piep_g.wav,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,,,,,,,,,,,,
,,2,5.772,4,1.052,2,6,22,7,1,stim/pof_g.wav,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,,,,,,,,,,,,
,,6,7.569,2.935,1.86,2,7,23,0,1,stim/f_schwa_g.wav,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,,,,,,,,,,,,
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.162,0,0,0,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.94,0,1,1,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.07,0,2,2,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.894,0,3,3,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.81,0,4,4,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.206,0,5,5,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.782,0,6,6,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,1.129,0,7,7,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.851,0,8,8,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.905,0,9,9,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.875,0,10,10,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.827,0,11,11,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.771,0,12,12,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.75,0,13,13,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.686,0,14,14,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.821,0,15,15,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.806,0,16,16,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.683,0,17,17,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,1.041,0,18,18,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.64,0,19,19,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.903,0,20,20,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.684,0,21,21,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,1.299,0,22,22,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,1.248,0,23,23,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.812,0,24,24,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.601,0,25,25,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.785,0,26,26,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.173,0,27,27,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.803,0,28,28,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.881,0,29,29,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.388,0,30,30,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.774,0,31,31,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.606,0,32,32,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.854,0,33,33,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.636,0,34,34,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.655,0,35,35,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.999,0,36,36,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,1.267,0,37,37,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.735,0,38,38,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.675,0,39,39,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.883,0,40,40,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,2.887,0,41,41,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,1.052,0,42,42,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,1.036,0,43,43,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.993,0,44,44,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.715,0,45,45,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.845,0,46,46,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.669,0,47,47,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.743,0,48,48,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,1.327,1,0,49,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.897,1,1,50,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.64,1,2,51,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.922,1,3,52,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.84,1,4,53,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.787,1,5,54,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.848,1,6,55,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.05,1,7,56,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.596,1,8,57,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.756,1,9,58,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.708,1,10,59,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.664,1,11,60,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.755,1,12,61,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.554,1,13,62,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.719,1,14,63,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,1.2,1,15,64,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.717,1,16,65,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.665,1,17,66,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.693,1,18,67,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.839,1,19,68,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.97,1,20,69,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.765,1,21,70,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,1,0.57,1,22,71,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.716,1,23,72,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.033,1,24,73,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.953,1,25,74,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.701,1,26,75,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.75,1,27,76,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.736,1,28,77,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.775,1,29,78,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.152,1,30,79,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.604,1,31,80,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.722,1,32,81,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.799,1,33,82,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.688,1,34,83,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.889,1,35,84,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.615,1,36,85,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.686,1,37,86,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.623,1,38,87,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.899,1,39,88,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.75,1,40,89,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.863,1,41,90,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.786,1,42,91,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,1.169,1,43,92,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,0,0.954,1,44,93,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,0,0,0.871,1,45,94,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.946,1,46,95,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,0.679,1,47,96,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,5bebd4111296920001d55c5a,001,2022-03-09_15h12.11.251,vct_new,2021.2.3,MacIntel,71.42857143,1,1,1.155,1,48,97,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
