key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,4,8.3139,3.429629573,3.4251,2,6,22,4,1,stim/p_schwa_g.wav,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,,,,,,,,,,,
,,2,5.6635,2.981481481,2.194,2,7,23,7,1,stim/pof_g.wav,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,,,,,,,,,,,
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,2.4767,0,0,0,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.5506,0,1,1,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,2,2,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.8454,0,3,3,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,1.1855,0,4,4,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,5,5,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.1546,0,6,6,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.6753,0,7,7,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.0524,0,8,8,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.7531,0,9,9,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.0545,0,10,10,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,11,11,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,0.7875,0,12,12,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,0.5697,0,13,13,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,14,14,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,15,15,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,0.7767,0,16,16,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.6711,0,17,17,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.8242,0,18,18,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.7577,0,19,19,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,1.6728,0,20,20,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,21,21,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,22,22,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,23,23,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.5545,0,24,24,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,25,25,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.2365,0,26,26,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,1.754,0,27,27,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,28,28,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,29,29,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,30,30,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,31,31,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,32,32,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,33,33,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.8541,0,34,34,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,35,35,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,2.1526,0,36,36,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,37,37,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.2191,0,38,38,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,39,39,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,40,40,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,41,41,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,42,42,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.7832,0,43,43,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,0.9774,0,44,44,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,45,45,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,46,46,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,47,47,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,0,48,48,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,0,49,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,1,50,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,2,51,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,3,52,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.21,1,4,53,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,5,54,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,6,55,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,7,56,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,8,57,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,9,58,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,10,59,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,11,60,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,12,61,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,13,62,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,14,63,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,15,64,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,16,65,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,17,66,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,18,67,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,0.8177,1,19,68,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,20,69,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,21,70,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.1124,1,22,71,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,23,72,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,24,73,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,25,74,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,26,75,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.8314,1,27,76,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,28,77,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,1.6579,1,29,78,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,0.9893,1,30,79,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,0.7872,1,31,80,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,0,0.8538,1,32,81,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,33,82,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.0106,1,34,83,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,35,84,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.1369,1,36,85,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.0675,1,37,86,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.5697,1,38,87,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.0706,1,39,88,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,40,89,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,41,90,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,42,91,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,43,92,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,44,93,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,45,94,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,46,95,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.2374,1,47,96,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,1,48,97,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,,0,,2,0,98,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,5a5479b4ac56240001537ffa,001,2022-03-09_14h19.11.452,vct_new,2021.2.3,Win32,60.59871531,1,1,1.3816,2,1,99,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
