stim,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_6.started,text_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,seek_3.started,seek_3.stopped,seek_3.numClicks,seek_3.timesOn,seek_3.timesOff,sock_3.started,sock_3.stopped,sock_3.numClicks,sock_3.timesOn,sock_3.timesOff,son_3.started,son_3.stopped,son_3.numClicks,son_3.timesOn,son_3.timesOff,stimulus_3.started,stimulus_3.stopped,sin_sp_3.started,sin_sp_3.stopped,sin_sp_3.numClicks,sin_sp_3.timesOn,sin_sp_3.timesOff,son_sp_3.started,son_sp_3.stopped,son_sp_3.numClicks,son_sp_3.timesOn,son_sp_3.timesOff,ins_3.started,ins_3.stopped,cross_3.started,cross_3.stopped,su_3.started,su_3.stopped,su_3.numClicks,su_3.timesOn,su_3.timesOff,soon_3.started,soon_3.stopped,soon_3.numClicks,soon_3.timesOn,soon_3.timesOff,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,top_ins_2.started,top_ins_2.stopped,bottom_ins_2.started,bottom_ins_2.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,6.539224499982083,None,space,1.3141087499971036,6.539224499982083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Oct_14_1441,untitled,2021.2.3,60.3164349716084,
stim/sis.wav,0,0,0,0,,,,,,,,,,,8.386742332979338,None,1,[1.3672238330182154],[1.3672262500040233],8.386742332979338,None,0,,,8.386742332979338,None,0,,,8.379944621096366,None,8.386742332979338,None,0,,,8.386742332979338,None,0,,,8.386742332979338,None,7.883374166995054,8.402676917001372,8.386742332979338,None,0,,,8.386742332979338,None,0,,,6.8933333333333335,1.461426042020321,9.748090332985157,None,9.748090332985157,None,9.748090332985157,None,9.748090332985157,None,9.748090332985157,None,,,,,,,,001,2021_Oct_14_1441,untitled,2021.2.3,60.3164349716084,
stim/sos.wav,0,1,1,1,,,,,,,,,,,11.713773541996488,None,1,[1.3672238330182154],[1.3672262500040233],11.713773541996488,None,0,,,11.713773541996488,None,0,,,11.713312537095044,None,11.713773541996488,None,0,,,11.713773541996488,None,0,,,11.713773541996488,None,11.229746208002325,11.730023332987912,11.713773541996488,None,0,,,11.713773541996488,None,1,[0.7333103329874575],[0.7333128330064937],3.9066666666666667,0.680079374986235,12.446352250000928,None,12.446352250000928,None,12.446352250000928,None,12.446352250000928,None,12.446352250000928,None,,,,,,,,001,2021_Oct_14_1441,untitled,2021.2.3,60.3164349716084,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.617451666999841,13.146730207983637,None,,,,001,2021_Oct_14_1441,untitled,2021.2.3,60.3164349716084,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.146730207983637,None,,,,,,,
