stim,phone,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fleece.started,fleece.stopped,fleece.numClicks,fleece.timesOn,fleece.timesOff,foot.started,foot.stopped,foot.numClicks,foot.timesOn,foot.timesOff,strut.started,strut.stopped,strut.numClicks,strut.timesOn,strut.timesOff,stimulus.started,stimulus.stopped,puso.started,puso.stopped,puso.numClicks,puso.timesOn,puso.timesOff,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,ins.started,ins.stopped,cross.started,cross.stopped,slider.response,slider.rt,slider.started,slider.stopped,top_ins.started,top_ins.stopped,bottom_ins.started,bottom_ins.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stim/u.wav,u,0,0,0,1,7.903675832989393,None,0,,,7.903675832989393,None,1,[1.736821583006531],[1.7368243749951944],7.903675832989393,None,0,,,7.898418903895072,None,7.903675832989393,None,0,,,7.903675832989393,None,0,,,7.903675832989393,None,7.40615962499578,7.9167294159997255,6.993333333333334,4.0931262919912115,9.716130665998207,None,9.716130665998207,None,9.716130665998207,None,9.716130665998207,None,9.716130665998207,None,,001,2021_Oct_12_1254,untitled,2021.2.3,59.76857607684144,
stim/o.wav,o,0,1,1,0,14.231763165997108,None,0,,,14.231763165997108,None,2,"[1.736821583006531, 0.9332366250018822]","[1.7368243749951944, 0.9332392499927664]",14.231763165997108,None,0,,,14.232415903889342,None,14.231763165997108,None,0,,,14.231763165997108,None,0,,,14.231763165997108,None,13.748335415992187,14.248414374989807,3.9866666666666664,1.8134059159929166,15.164376250002533,None,15.164376250002533,None,15.164376250002533,None,15.164376250002533,None,15.164376250002533,None,,001,2021_Oct_12_1254,untitled,2021.2.3,59.76857607684144,
,,,,,,17.48171595799795,None,0,,,17.48171595799795,None,3,"[1.736821583006531, 0.9332366250018822, 0.8674187080032425]","[1.7368243749951944, 0.9332392499927664, 0.8674212500045542]",17.48171595799795,None,0,,,17.481792611890704,None,17.48171595799795,None,0,,,17.48171595799795,None,0,,,17.48171595799795,None,16.998236250001355,17.498422249991563,,,,,,,,,,,,,,,,,,,
