stim,phone,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fleece.started,fleece.stopped,fleece.numClicks,fleece.timesOn,fleece.timesOff,foot.started,foot.stopped,foot.numClicks,foot.timesOn,foot.timesOff,strut.started,strut.stopped,strut.numClicks,strut.timesOn,strut.timesOff,stimulus.started,stimulus.stopped,puso.started,puso.stopped,puso.numClicks,puso.timesOn,puso.timesOff,button_2.started,button_2.stopped,button_2.numClicks,button_2.timesOn,button_2.timesOff,ins.started,ins.stopped,cross.started,cross.stopped,slider.response,slider.rt,slider.started,slider.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stim/o.wav,o,0,0,0,0,6.176413958950434,None,0,,,6.176413958950434,None,1,[1.4335030420334078],[1.4335058340220712],6.176413958950434,None,0,,,6.171630833594827,None,6.176413958950434,None,0,,,6.176413958950434,None,0,,,6.176413958950434,None,5.695138874987606,6.204165374976583,4.606666666666667,2.095888207957614,7.604349666973576,None,7.604349666973576,None,7.604349666973576,None,7.604349666973576,None,,001,2021_Sep_28_1714,untitled,2021.2.3,59.90374976447456,
stim/u.wav,u,0,1,1,1,10.204382374999113,None,0,,,10.204382374999113,None,1,[1.4335030420334078],[1.4335058340220712],10.204382374999113,None,0,,,10.204549041582505,None,10.204382374999113,None,1,[1.3670867080218159],[1.3670893330127],10.204382374999113,None,0,,,10.204382374999113,None,9.72102754196385,10.221076791989617,6.806666666666667,3.8631842919858173,11.571044833981432,None,11.571044833981432,None,11.571044833981432,None,11.571044833981432,None,,001,2021_Sep_28_1714,untitled,2021.2.3,59.90374976447456,
stim/u.wav,u,1,0,2,1,15.937371833948418,None,0,,,15.937371833948418,None,2,"[1.4335030420334078, 0.8493879580055363]","[1.4335058340220712, 0.8493902920163237]",15.937371833948418,None,0,,,15.93837812555139,None,15.937371833948418,None,1,[1.3670867080218159],[1.3670893330127],15.937371833948418,None,0,,,15.937371833948418,None,15.454477916995529,15.954592583992053,3.9466666666666668,0.7973080829833634,16.787740291969385,None,16.787740291969385,None,16.787740291969385,None,16.787740291969385,None,,001,2021_Sep_28_1714,untitled,2021.2.3,59.90374976447456,
