file_word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text_3.started,sound_1.started,text.started,text_2.started,text_3.stopped,key_resp.keys,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
stim/493828_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,0,0,314,13.141806332976557,13.141806332976557,13.579644124297193,13.578758666000795,13.578758666000795,13.64436283300165,p,3.606648250017315,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499511_blockNr_1_taskNr_6_trialNr_20_english_recording.wav,0,1,1,554,16.848532624950167,16.848532624950167,17.295596458291403,17.29568187496625,17.29568187496625,17.362009915988892,p,3.0305591670330614,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493445_blockNr_1_taskNr_6_trialNr_3_english_recording.wav,0,2,2,240,19.918736874999013,19.918736874999013,20.395767541293754,20.39576995797688,20.39576995797688,20.428433374967426,p,2.1914105000323616,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492821_blockNr_1_taskNr_7_trialNr_9_english_recording.wav,0,3,3,44,22.12867899995763,22.12867899995763,22.612852249277058,22.61235787498299,22.61235787498299,22.629546165990178,q,2.0698766669956967,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499461_blockNr_1_taskNr_7_trialNr_1_english_recording.wav,0,4,4,405,24.22812179097673,24.22812179097673,24.712520749290707,24.71199787495425,24.71199787495425,24.728920291003305,q,2.0522012090077624,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493072_blockNr_1_taskNr_7_trialNr_11_spanish_recording.wav,0,5,5,136,26.31139554094989,26.31139554094989,26.79595208329265,26.795844207983464,26.795844207983464,26.811806415964384,q,3.9772369169513695,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499567_blockNr_1_taskNr_7_trialNr_20_english_recording.wav,0,6,6,653,30.31154574995162,30.31154574995162,30.79582412428572,30.796382540953346,30.796382540953346,30.81196241598809,q,2.784089208988007,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/494205_blockNr_1_taskNr_6_trialNr_2_english_recording.wav,0,7,7,328,33.11132512497716,33.11132512497716,33.59614283327828,33.59586866595782,33.59586866595782,33.61258208297659,q,2.144732041982934,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493272_blockNr_1_taskNr_7_trialNr_16_english_recording.wav,0,8,8,174,35.27867383300327,35.27867383300327,35.77925516628311,35.77901608298998,35.77901608298998,35.77901608298998,q,2.600474250037223,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493454_blockNr_1_taskNr_6_trialNr_16_english_recording.wav,0,9,9,264,37.895180374966,37.895180374966,38.379492041288174,38.37899091595318,38.37899091595318,38.396497749956325,q,2.3932158749666996,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499557_blockNr_1_taskNr_6_trialNr_20_english_recording.wav,0,10,10,633,40.31535362498835,40.31535362498835,40.79613904129364,40.80164895800408,40.80164895800408,40.81246733298758,p,2.44799920800142,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493297_blockNr_1_taskNr_7_trialNr_1_english_recording.wav,0,11,11,198,42.79869008297101,42.79869008297101,43.28027070829994,43.27945124998223,43.27945124998223,43.312685665965546,q,2.2668706250260584,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499489_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,12,12,520,45.09523216600064,45.09523216600064,45.57952479125815,45.57953095796984,45.57953095796984,45.59951450000517,p,4.078821042028721,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493453_blockNr_1_taskNr_6_trialNr_1_english_recording.wav,0,13,13,252,49.1956484579714,49.1956484579714,49.696480499272,49.69607112498488,49.69607112498488,49.69607112498488,q,3.5164942919509485,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493828_blockNr_1_taskNr_6_trialNr_5_english_recording.wav,0,14,14,313,52.728784665989224,52.728784665989224,53.23002904127934,53.22958783298964,53.22958783298964,53.22958783298964,q,2.9287270000204444,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492817_blockNr_1_taskNr_7_trialNr_7_english_recording.wav,0,15,15,26,55.67980737495236,55.67980737495236,56.163418916269435,56.16321283299476,56.16321283299476,56.17968162498437,q,2.7022720419918187,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499473_blockNr_1_taskNr_6_trialNr_12_english_recording.wav,0,16,16,450,58.41247670794837,58.41247670794837,58.896986249292965,58.89674599998398,58.89674599998398,58.9127880409942,q,3.8297502089990303,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493310_blockNr_1_taskNr_6_trialNr_9_english_recording.wav,0,17,17,215,62.2625531659578,62.2625531659578,62.746841416269305,62.745938707957976,62.745938707957976,62.762569165963214,q,2.882311833964195,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/494162_blockNr_1_taskNr_7_trialNr_3_english_recording.wav,0,18,18,322,65.16277987498324,65.16277987498324,65.66399949926999,65.6622172499774,65.6622172499774,65.6622172499774,p,2.7781211249530315,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499474_blockNr_1_taskNr_6_trialNr_22_english_recording.wav,0,19,19,465,67.96240416599903,67.96240416599903,68.44716399929602,68.44662733300356,68.44662733300356,68.46407145797275,q,2.3998192510334775,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499454_blockNr_1_taskNr_6_trialNr_24_english_recording.wav,0,20,20,382,70.38010824995581,70.38010824995581,70.88085145827499,70.88002483296441,70.88002483296441,70.88002483296441,q,2.736763584020082,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499466_blockNr_1_taskNr_6_trialNr_13_english_recording.wav,0,21,21,416,73.14609270798974,73.14609270798974,73.64674454128253,73.64698983298149,73.64698983298149,73.64698983298149,q,2.532719751005061,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500223_blockNr_1_taskNr_7_trialNr_21_spanish_recording.wav,0,22,22,716,75.69572470796993,75.69572470796993,76.18072254127473,76.18057679099729,76.18057679099729,76.19731929094996,q,2.656974292011,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499475_blockNr_1_taskNr_6_trialNr_13_english_recording.wav,0,23,23,470,78.37942174996715,78.37942174996715,78.86391604125383,78.86436612496618,78.86436612496618,78.88041066599544,p,3.7663387919892557,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499454_blockNr_1_taskNr_6_trialNr_22_english_recording.wav,0,24,24,381,82.16378049994819,82.16378049994819,82.64751399929519,82.64738562499406,82.64738562499406,82.66431295796065,q,2.300828000996262,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499507_blockNr_1_taskNr_7_trialNr_13_english_recording.wav,0,25,25,541,84.49743612494785,84.49743612494785,84.99748658328899,84.99711583298631,84.99711583298631,84.99711583298631,q,2.8959052919526584,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493297_blockNr_1_taskNr_7_trialNr_4_english_recording.wav,0,26,26,204,87.41316495795036,87.41316495795036,87.89788087426568,87.8972711659735,87.8972711659735,87.91535116598243,q,2.551512041944079,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499451_blockNr_1_taskNr_7_trialNr_11_english_recording.wav,0,27,27,370,89.99769829097204,89.99769829097204,90.49706799925188,90.49763395800255,90.49763395800255,90.49763395800255,q,2.273302292043809,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499512_blockNr_1_taskNr_7_trialNr_18_english_recording.wav,0,28,28,562,92.29756779095624,92.29756779095624,92.78098679128452,92.78081370797008,92.78081370797008,92.79742824996356,q,2.2484468749607913,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493454_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,29,29,269,94.56408858299255,94.56408858299255,95.04755524928332,95.04719845799264,95.04719845799264,95.06405849999283,q,2.298644584021531,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500223_blockNr_1_taskNr_7_trialNr_1_spanish_recording.wav,0,30,30,711,96.88047862495296,96.88047862495296,97.38096924927667,97.381118624995,97.381118624995,97.381118624995,q,2.404160709003918,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492821_blockNr_1_taskNr_7_trialNr_4_english_recording.wav,0,31,31,43,99.31323045794852,99.31323045794852,99.79787808328983,99.79785262496443,99.79785262496443,99.81439724995289,p,2.4582470830064267,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493445_blockNr_1_taskNr_6_trialNr_12_english_recording.wav,0,32,32,234,101.79690683295485,101.79690683295485,102.2802314992703,102.28110529098194,102.28110529098194,102.29753870796412,p,2.911918583966326,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492813_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,33,33,8,104.73038420797093,104.73038420797093,105.23153420827002,105.23120154096978,105.23120154096978,105.23120154096978,q,2.4168031259905547,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499456_blockNr_1_taskNr_7_trialNr_18_english_recording.wav,0,34,34,392,107.16466841596412,107.16466841596412,107.6644894992758,107.66502254095394,107.66502254095394,107.66502254095394,q,2.4739832089981064,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499483_blockNr_1_taskNr_6_trialNr_23_english_recording.wav,0,35,35,500,109.66392458300106,109.66392458300106,110.14846099928836,110.14826037496096,110.14826037496096,110.16482916596578,q,5.266130626027007,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492880_blockNr_1_taskNr_7_trialNr_7_english_recording.wav,0,36,36,116,114.95005995797692,114.95005995797692,115.43202891629771,115.4303364160005,115.4303364160005,115.4643206250039,q,2.394983250007499,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493341_blockNr_1_taskNr_7_trialNr_14_english_recording.wav,0,37,37,219,117.36404625000432,117.36404625000432,117.84869766629417,117.84815808298299,117.84815808298299,117.86488116596593,q,2.431698583008256,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499516_blockNr_1_taskNr_6_trialNr_7_english_recording.wav,0,38,38,593,119.81402454100316,119.81402454100316,120.29881995827309,120.29820862499764,120.29820862499764,120.31463108299067,q,2.1678610010421835,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492835_blockNr_1_taskNr_6_trialNr_13_spanish_recording.wav,0,39,39,65,122.01473058300326,122.01473058300326,122.49865049925283,122.49828058294952,122.49828058294952,122.51487620797707,q,2.0232964999740943,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499438_blockNr_1_taskNr_6_trialNr_18_english_recording.wav,0,40,40,345,124.0638502909569,124.0638502909569,124.56539120826055,124.56522962497547,124.56522962497547,124.56522962497547,q,2.5515789589844644,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492882_blockNr_1_taskNr_6_trialNr_5_english_recording.wav,0,41,41,125,126.64803887496237,126.64803887496237,127.14731091625872,127.14848066598643,127.14848066598643,127.14848066598643,q,2.5962559579638764,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500081_blockNr_1_taskNr_6_trialNr_9_spanish_recording.wav,0,42,42,683,129.2646835409687,129.2646835409687,129.74880883328734,129.74849145795451,129.74849145795451,129.76509966596495,p,3.1103809169726446,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492845_blockNr_1_taskNr_7_trialNr_18_english_recording.wav,0,43,43,75,132.39822020794963,132.39822020794963,132.88149516626146,132.88153954100562,132.88153954100562,132.89852374995826,p,2.303446834033821,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499467_blockNr_1_taskNr_7_trialNr_16_english_recording.wav,0,44,44,426,134.73117708298378,134.73117708298378,135.21496658328107,135.2153097499977,135.2153097499977,135.23144062497886,p,4.001575876027346,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500223_blockNr_1_taskNr_7_trialNr_10_spanish_recording.wav,0,45,45,712,138.75037579098716,138.75037579098716,139.24888383327635,139.24894679099089,139.24894679099089,139.26507641596254,q,2.057427624997217,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492835_blockNr_1_taskNr_6_trialNr_5_spanish_recording.wav,0,46,46,71,140.83183349994943,140.83183349994943,141.3157199992973,141.31573816598393,141.31573816598393,141.33119804097805,q,1.9982412919634953,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500081_blockNr_1_taskNr_6_trialNr_6_spanish_recording.wav,0,47,47,682,142.84789783298038,142.84789783298038,143.3326458333002,143.33163895795587,143.33163895795587,143.34885216597468,q,2.5704403749550693,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500141_blockNr_1_taskNr_7_trialNr_7_spanish_recording.wav,0,48,48,701,145.44832416600548,145.44832416600548,145.932481083303,145.93165795796085,145.93165795796085,145.9486973329913,q,2.7040602500201203,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499480_blockNr_1_taskNr_6_trialNr_19_english_recording.wav,0,49,49,489,148.18226929096272,148.18226929096272,148.68237704130007,148.68254358298145,148.68254358298145,148.68254358298145,p,2.3312715420033783,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499454_blockNr_1_taskNr_6_trialNr_4_english_recording.wav,0,50,50,383,150.53167812497122,150.53167812497122,151.03275904127514,151.0321557909483,151.0321557909483,151.0321557909483,q,2.276463624963071,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492845_blockNr_1_taskNr_7_trialNr_2_english_recording.wav,0,51,51,76,152.83187308296328,152.83187308296328,153.31584291629844,153.31601337494794,153.31601337494794,153.33212045795517,q,2.212306457979139,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499461_blockNr_1_taskNr_7_trialNr_11_english_recording.wav,0,52,52,407,155.0649027079926,155.0649027079926,155.5661255412677,155.56605216598837,155.56605216598837,155.56605216598837,p,2.4543483749730512,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499561_blockNr_1_taskNr_7_trialNr_18_english_recording.wav,0,53,53,641,157.54874754097546,157.54874754097546,158.03276154129418,158.03268870798638,158.03268870798638,158.04929087497294,p,2.9654603750095703,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499467_blockNr_1_taskNr_7_trialNr_23_english_recording.wav,0,54,54,428,160.5314357909956,160.5314357909956,161.03321095827852,161.03316920797806,161.03316920797806,161.03316920797806,p,2.273970875015948,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500225_blockNr_1_taskNr_6_trialNr_24_spanish_recording.wav,0,55,55,725,162.8320399999502,162.8320399999502,163.31633874929395,163.31608662498184,163.31608662498184,163.33238420798443,q,2.7520772920106538,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499497_blockNr_1_taskNr_6_trialNr_13_english_recording.wav,0,56,56,531,165.61659774999134,165.61659774999134,166.09966933329707,166.09924987499835,166.09924987499835,166.1160424159607,q,2.107004459016025,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493828_blockNr_1_taskNr_6_trialNr_4_english_recording.wav,0,57,57,312,167.7483852499863,167.7483852499863,168.23323929127656,168.23282233299688,168.23282233299688,168.24907308298862,p,2.562694249965716,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492835_blockNr_1_taskNr_6_trialNr_20_spanish_recording.wav,0,58,58,68,170.33208216598723,170.33208216598723,170.8160314583045,170.81621149997227,170.81621149997227,170.83310958294896,q,1.9794655420118943,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493454_blockNr_1_taskNr_6_trialNr_18_english_recording.wav,0,59,59,265,172.33221054100432,172.33221054100432,172.81656612430817,172.81607337499736,172.81607337499736,172.83312241599197,p,2.236686791991815,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492856_blockNr_1_taskNr_7_trialNr_1_english_recording.wav,0,60,60,81,174.59886133298278,174.59886133298278,175.08298754125718,175.08324737497605,175.08324737497605,175.09981654095463,p,2.636036833981052,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492864_blockNr_1_taskNr_6_trialNr_4_english_recording.wav,0,61,61,95,177.26555812498555,177.26555812498555,177.74958195826622,177.74986074998742,177.74986074998742,177.7663489159895,p,2.766120833985042,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492880_blockNr_1_taskNr_7_trialNr_5_english_recording.wav,0,62,62,115,180.0501551249763,180.0501551249763,180.53318374928205,180.53226312500192,180.53226312500192,180.55001358297886,q,2.2645380839821883,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499507_blockNr_1_taskNr_7_trialNr_7_english_recording.wav,0,63,63,548,182.33180737495422,182.33180737495422,182.81614770825837,182.8165503749624,182.8165503749624,182.83270474994788,q,2.544099083985202,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499451_blockNr_1_taskNr_7_trialNr_10_english_recording.wav,0,64,64,369,184.8996119159856,184.8996119159856,185.38365933326423,185.38323399994988,185.38323399994988,185.399774874968,p,2.268144499976188,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499489_blockNr_1_taskNr_6_trialNr_6_english_recording.wav,0,65,65,519,187.19914341595722,187.19914341595722,187.70033066630714,187.69962049997412,187.69962049997412,187.69962049997412,p,2.7543841669685207,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499525_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,66,66,602,189.98260591598228,189.98260591598228,190.46723824929796,190.4663003750029,190.4663003750029,190.48383070796262,q,2.2999895839602686,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492882_blockNr_1_taskNr_6_trialNr_14_english_recording.wav,0,67,67,118,192.29904524999438,192.29904524999438,192.80089374926757,192.7989263329655,192.7989263329655,192.7989263329655,p,2.5751542079960927,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500141_blockNr_1_taskNr_7_trialNr_16_spanish_recording.wav,0,68,68,697,194.89938449999318,194.89938449999318,195.38365445825622,195.38352237496292,195.38352237496292,195.39950587495696,q,2.955118666985072,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500100_blockNr_1_taskNr_6_trialNr_21_spanish_recording.wav,0,69,69,687,197.88388987496728,197.88388987496728,198.36692137426581,198.36668445798568,198.36668445798568,198.38375991600333,p,6.556448167015333,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500265_blockNr_1_taskNr_6_trialNr_14_spanish_recording.wav,0,70,70,731,204.46699758298928,204.46699758298928,204.9502669992915,204.95078899996588,204.95078899996588,204.96732791600516,p,3.239345207985025,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500298_blockNr_1_taskNr_7_trialNr_24_spanish_recording.wav,0,71,71,753,207.7337324579712,207.7337324579712,208.21760795828305,208.21727483300492,208.21727483300492,208.23405270796502,p,3.7551955829840153,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493488_blockNr_1_taskNr_6_trialNr_23_english_recording.wav,0,72,72,273,211.51595483295387,211.51595483295387,212.00116445826717,212.0001978329965,212.0001978329965,212.0174679159536,q,2.161890583985951,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493445_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,73,73,242,213.70002783299424,213.70002783299424,214.18422174929293,214.18427349999547,214.18427349999547,214.20007749996148,p,2.0876952510443516,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499461_blockNr_1_taskNr_7_trialNr_18_english_recording.wav,0,74,74,410,215.8174289999879,215.8174289999879,216.30094804129914,216.3003640829702,216.3003640829702,216.31742383295204,q,3.2118620420224033,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492909_blockNr_1_taskNr_6_trialNr_21_english_recording.wav,0,75,75,131,219.05107258295175,219.05107258295175,219.53429166627467,219.53371966595296,219.53371966595296,219.55092216597404,q,3.552260374999605,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499567_blockNr_1_taskNr_7_trialNr_2_english_recording.wav,0,76,76,652,222.6341482909629,222.6341482909629,223.1179650832608,223.11718591599492,223.11718591599492,223.13370654097525,p,2.516982458997518,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499570_blockNr_1_taskNr_6_trialNr_7_english_recording.wav,0,77,77,664,225.18408441595966,225.18408441595966,225.66764845825384,225.66738004097715,225.66738004097715,225.6845033330028,q,2.3934509590035304,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493522_blockNr_1_taskNr_7_trialNr_6_spanish_recording.wav,0,78,78,296,227.59992345795035,227.59992345795035,228.08398091628334,228.08470887498697,228.08470887498697,228.10145108297002,q,3.8454884589882568,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500301_blockNr_1_taskNr_6_trialNr_1_spanish_recording.wav,0,79,79,756,231.4671703329659,231.4671703329659,231.9684932082717,231.9672242499655,231.9672242499655,231.9672242499655,q,1.9213151670410298,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500271_blockNr_1_taskNr_6_trialNr_14_spanish_recording.wav,0,80,80,741,233.4171167909517,233.4171167909517,233.9016621243034,233.9013551249518,233.9013551249518,233.91793983295793,q,3.9882250840310007,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499461_blockNr_1_taskNr_7_trialNr_14_english_recording.wav,0,81,81,408,237.43405466596596,237.43405466596596,237.91836962428061,237.91765524999937,237.91765524999937,237.9342284159502,q,2.9332589169498533,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493447_blockNr_1_taskNr_6_trialNr_5_spanish_recording.wav,0,82,82,249,240.38409608299844,240.38409608299844,240.8850348332606,240.88437933300156,240.88437933300156,240.88437933300156,q,4.6515082090045325,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500298_blockNr_1_taskNr_7_trialNr_13_spanish_recording.wav,0,83,83,748,245.06736179097788,245.06736179097788,245.55139616630623,245.55210395797621,245.55210395797621,245.5682222909527,q,3.882288791995961,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493072_blockNr_1_taskNr_7_trialNr_12_spanish_recording.wav,0,84,84,137,248.96803354099393,248.96803354099393,249.4518379582849,249.4516478329897,249.4516478329897,249.46762874996057,p,3.5983826250303537,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492828_blockNr_1_taskNr_6_trialNr_13_spanish_recording.wav,0,85,85,55,252.58458283299115,252.58458283299115,253.0686499162519,253.06831191596575,253.06831191596575,253.08539283298887,p,2.355643374961801,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499489_blockNr_1_taskNr_6_trialNr_22_english_recording.wav,0,86,86,518,254.96779316599714,254.96779316599714,255.45173233326642,255.4518504999578,255.4518504999578,255.46846366598038,p,4.625564000976738,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493522_blockNr_1_taskNr_7_trialNr_10_spanish_recording.wav,0,87,87,288,259.6181080410024,259.6181080410024,260.1191496662621,260.11885370797245,260.11885370797245,260.11885370797245,q,2.9836814580485225,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493072_blockNr_1_taskNr_7_trialNr_4_spanish_recording.wav,0,88,88,141,262.6175899999798,262.6175899999798,263.10229620830506,263.10255204100395,263.10255204100395,263.1184403329971,q,3.0555383340106346,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499456_blockNr_1_taskNr_7_trialNr_17_english_recording.wav,0,89,89,391,265.70202787499875,265.70202787499875,266.185929333308,266.1852411250002,266.1852411250002,266.2023358329898,p,2.067495791998226,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499458_blockNr_1_taskNr_6_trialNr_18_english_recording.wav,0,90,90,397,267.8013838749612,267.8013838749612,268.30195145825274,268.3017570829834,268.3017570829834,268.3017570829834,q,2.3998639170313254,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493499_blockNr_1_taskNr_6_trialNr_21_english_recording.wav,0,91,91,284,270.2183632910019,270.2183632910019,270.70244854128106,270.702580415993,270.702580415993,270.719215582998,q,2.5683133330312558,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499444_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,92,92,368,272.8183267079876,272.8183267079876,273.3026996242523,273.3024371249485,273.3024371249485,273.3192129159579,q,2.360842833004426,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500401_blockNr_1_taskNr_6_trialNr_22_spanish_recording.wav,0,93,93,768,275.2019126249943,275.2019126249943,275.68581187426463,275.68519445799757,275.68519445799757,275.70224391599186,q,3.2272019590018317,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499473_blockNr_1_taskNr_6_trialNr_20_english_recording.wav,0,94,94,453,278.45194454095326,278.45194454095326,278.9358163332625,278.93533854099223,278.93533854099223,278.95243637496606,p,2.8112307919654995,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499474_blockNr_1_taskNr_6_trialNr_21_english_recording.wav,0,95,95,464,281.2856467079837,281.2856467079837,281.76911674927106,281.76937687495956,281.76937687495956,281.78609041596064,p,2.2014870420098305,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499451_blockNr_1_taskNr_7_trialNr_3_english_recording.wav,0,96,96,377,283.5187804159941,283.5187804159941,284.01975737428876,284.0194074159954,284.0194074159954,284.0194074159954,p,1.5761862500221469,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499466_blockNr_1_taskNr_6_trialNr_12_english_recording.wav,0,97,97,415,285.11844666599063,285.11844666599063,285.6031652082864,285.60250629100483,285.60250629100483,285.61972604098264,q,2.442981376021635,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499512_blockNr_1_taskNr_7_trialNr_17_english_recording.wav,0,98,98,561,287.58590454095975,287.58590454095975,288.06977045825334,288.0701652079588,288.0701652079588,288.08584499999415,p,3.123332583985757,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
