"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"1160","60121fca666552254559110d","stim/pief_g.wav","feel_eng","German",1.195454915,"i","bilabial"
"1161","60121fca666552254559110d","stim/p_schwa_g.wav","su_span","German",1.13449149,"schwa","bilabial"
"1162","60121fca666552254559110d","stim/fief_g.wav","feel_eng","German",4.66797526,"i","fricative"
"1163","60121fca666552254559110d","stim/f_schwa_g.wav","fought_eng","German",1.251306036,"schwa","fricative"
"1164","60121fca666552254559110d","stim/pief_g.wav","fin_span","German",1.113882301,"i","bilabial"
"1165","60121fca666552254559110d","stim/fof_g.wav","fought_eng","German",4.437039156,"o","fricative"
"1166","60121fca666552254559110d","stim/p_schwa_g.wav","fought_eng","German",1.133375419,"schwa","bilabial"
"1167","60121fca666552254559110d","stim/feuf_g.wav","fool_eng","German",1.260783808,"y","fricative"
"1168","60121fca666552254559110d","stim/fief_g.wav","feel_eng","German",1.618452381,"i","fricative"
"1169","60121fca666552254559110d","stim/pof_g.wav","fought_eng","German",1.32557966,"o","bilabial"
"1170","60121fca666552254559110d","stim/peuf_g.wav","fool_eng","German",1.094388253,"y","bilabial"
"1171","60121fca666552254559110d","stim/pief_g.wav","feel_eng","German",2.445407599,"i","bilabial"
"1172","60121fca666552254559110d","stim/p_schwa_g.wav","son_span","German",2.7952367,"schwa","bilabial"
"1173","60121fca666552254559110d","stim/pof_g.wav","fought_eng","German",3.007912016,"o","bilabial"
"1174","60121fca666552254559110d","stim/fof_g.wav","fought_eng","German",2.99543271,"o","fricative"
"1175","60121fca666552254559110d","stim/f_schwa_g.wav","fought_eng","German",1.889823986,"schwa","fricative"
"1176","60121fca666552254559110d","stim/fief_g.wav","fought_eng","German",1.924480794,"i","fricative"
"1177","60121fca666552254559110d","stim/peuf_g.wav","su_span","German",2.015557571,"y","bilabial"
"1178","60121fca666552254559110d","stim/feuf_g.wav","su_span","German",2.013744885,"y","fricative"
"1179","60121fca666552254559110d","stim/fof_g.wav","fought_eng","German",3.001528785,"o","fricative"
"1180","60121fca666552254559110d","stim/feuf_g.wav","su_span","German",2.055216239,"y","fricative"
"1181","60121fca666552254559110d","stim/peuf_g.wav","su_span","German",2.346715727,"y","bilabial"
"1182","60121fca666552254559110d","stim/p_schwa_g.wav","su_span","German",1.360836937,"schwa","bilabial"
"1183","60121fca666552254559110d","stim/fief_g.wav","su_span","German",1.206787807,"i","fricative"
"1184","60121fca666552254559110d","stim/pof_g.wav","fought_eng","German",1.432995489,"o","bilabial"
"1185","60121fca666552254559110d","stim/f_schwa_g.wav","fought_eng","German",1.075227748,"schwa","fricative"
"1186","60121fca666552254559110d","stim/pief_g.wav","feel_eng","German",1.13057094,"i","bilabial"
"1187","60121fca666552254559110d","stim/pof_g.wav","fought_eng","German",1.414117257,"o","bilabial"
"1188","60121fca666552254559110d","stim/fief_g.wav","feel_eng","German",1.77276809,"i","fricative"
"1189","60121fca666552254559110d","stim/feuf_g.wav","fool_eng","German",2.332833891,"y","fricative"
"1190","60121fca666552254559110d","stim/pief_g.wav","feel_eng","German",1.332653344,"i","bilabial"
"1191","60121fca666552254559110d","stim/fof_g.wav","fought_eng","German",2.414597052,"o","fricative"
"1192","60121fca666552254559110d","stim/f_schwa_g.wav","fun_eng","German",1.499200963,"schwa","fricative"
"1193","60121fca666552254559110d","stim/peuf_g.wav","fool_eng","German",1.604001581,"y","bilabial"
"1194","60121fca666552254559110d","stim/p_schwa_g.wav","fun_eng","German",1.604001581,"schwa","bilabial"
"1195","601e1253bbecc3279e4fb472","stim/feuf_g.wav","fool_eng","German",2.951851852,"y","fricative"
"1196","601e1253bbecc3279e4fb472","stim/pief_g.wav","feel_eng","German",3.011111111,"i","bilabial"
"1197","601e1253bbecc3279e4fb472","stim/f_schwa_g.wav","fun_eng","German",3.037037037,"schwa","fricative"
"1198","601e1253bbecc3279e4fb472","stim/fief_g.wav","feel_eng","German",3.988888889,"i","fricative"
"1199","601e1253bbecc3279e4fb472","stim/pof_g.wav","feel_eng","German",2.007407407,"o","bilabial"
"1200","601e1253bbecc3279e4fb472","stim/fof_g.wav","fought_eng","German",2.007407407,"o","fricative"
"1201","601e1253bbecc3279e4fb472","stim/peuf_g.wav","su_span","German",2.992592593,"y","bilabial"
"1202","601e1253bbecc3279e4fb472","stim/p_schwa_g.wav","fun_eng","German",4.018518519,"schwa","bilabial"
"1203","601e1253bbecc3279e4fb472","stim/fief_g.wav","feel_eng","German",2.944444444,"i","fricative"
"1204","601e1253bbecc3279e4fb472","stim/p_schwa_g.wav","fun_eng","German",2.959259259,"schwa","bilabial"
"1205","601e1253bbecc3279e4fb472","stim/fof_g.wav","fool_eng","German",3.725925926,"o","fricative"
"1206","601e1253bbecc3279e4fb472","stim/f_schwa_g.wav","fought_eng","German",2.981481481,"schwa","fricative"
"1207","601e1253bbecc3279e4fb472","stim/pief_g.wav","feel_eng","German",2.67037037,"i","bilabial"
"1208","601e1253bbecc3279e4fb472","stim/peuf_g.wav","fool_eng","German",3.466666667,"y","bilabial"
"1209","601e1253bbecc3279e4fb472","stim/pof_g.wav","fun_eng","German",3.048148148,"o","bilabial"
"1210","601e1253bbecc3279e4fb472","stim/feuf_g.wav","fool_eng","German",3.940740741,"y","fricative"
"1211","601e1253bbecc3279e4fb472","stim/fof_g.wav","fought_eng","German",3.481481481,"o","fricative"
"1212","601e1253bbecc3279e4fb472","stim/peuf_g.wav","fool_eng","German",3.140740741,"y","bilabial"
"1213","601e1253bbecc3279e4fb472","stim/pof_g.wav","fool_eng","German",2.096296296,"o","bilabial"
"1214","601e1253bbecc3279e4fb472","stim/fief_g.wav","feel_eng","German",2.8,"i","fricative"
"1215","601e1253bbecc3279e4fb472","stim/f_schwa_g.wav","fun_eng","German",2.222222222,"schwa","fricative"
"1216","601e1253bbecc3279e4fb472","stim/p_schwa_g.wav","fun_eng","German",2.940740741,"schwa","bilabial"
"1217","601e1253bbecc3279e4fb472","stim/feuf_g.wav","fool_eng","German",2.466666667,"y","fricative"
"1218","601e1253bbecc3279e4fb472","stim/pief_g.wav","feel_eng","German",3.551851852,"i","bilabial"
"1219","601e1253bbecc3279e4fb472","stim/fof_g.wav","fool_eng","German",3.537037037,"o","fricative"
"1220","601e1253bbecc3279e4fb472","stim/feuf_g.wav","fool_eng","German",3.52962963,"y","fricative"
"1221","601e1253bbecc3279e4fb472","stim/f_schwa_g.wav","fun_eng","German",2.188888889,"schwa","fricative"
"1222","601e1253bbecc3279e4fb472","stim/p_schwa_g.wav","fun_eng","German",3.159259259,"schwa","bilabial"
"1223","601e1253bbecc3279e4fb472","stim/pief_g.wav","feel_eng","German",3.47037037,"i","bilabial"
"1224","601e1253bbecc3279e4fb472","stim/peuf_g.wav","fool_eng","German",3.051851852,"y","bilabial"
"1225","601e1253bbecc3279e4fb472","stim/fief_g.wav","feel_eng","German",3.044444444,"i","fricative"
"1226","601e1253bbecc3279e4fb472","stim/pof_g.wav","fun_eng","German",3.188888889,"o","bilabial"
"1227","601e1253bbecc3279e4fb472","stim/pief_g.wav","feel_eng","German",2.837037037,"i","bilabial"
"1228","601e1253bbecc3279e4fb472","stim/pof_g.wav","fought_eng","German",3.011111111,"o","bilabial"
"1229","601e1253bbecc3279e4fb472","stim/peuf_g.wav","fool_eng","German",3.359259259,"y","bilabial"
"1230","601e1253bbecc3279e4fb472","stim/f_schwa_g.wav","fun_eng","German",3.466666667,"schwa","fricative"
"1231","601e1253bbecc3279e4fb472","stim/p_schwa_g.wav","fun_eng","German",2.518518519,"schwa","bilabial"
"1232","601e1253bbecc3279e4fb472","stim/fief_g.wav","feel_eng","German",3.237037037,"i","fricative"
"1233","601e1253bbecc3279e4fb472","stim/feuf_g.wav","fool_eng","German",3.362962963,"y","fricative"
"1234","601e1253bbecc3279e4fb472","stim/fof_g.wav","fool_eng","German",3.203703704,"o","fricative"
"1235","60801193150c8f60aa4884f0","stim/f_schwa_g.wav","fought_eng","German",3.969444444,"schwa","fricative"
"1236","60801193150c8f60aa4884f0","stim/p_schwa_g.wav","fought_eng","German",3.802777778,"schwa","bilabial"
"1237","60801193150c8f60aa4884f0","stim/feuf_g.wav","fool_eng","German",4.294444444,"y","fricative"
"1238","60801193150c8f60aa4884f0","stim/fief_g.wav","fin_span","German",3.927777778,"i","fricative"
"1239","60801193150c8f60aa4884f0","stim/pof_g.wav","fun_eng","German",4.419444444,"o","bilabial"
"1240","60801193150c8f60aa4884f0","stim/pief_g.wav","fin_span","German",4.319444444,"i","bilabial"
"1241","60801193150c8f60aa4884f0","stim/fof_g.wav","su_span","German",3.730555556,"o","fricative"
"1242","60801193150c8f60aa4884f0","stim/peuf_g.wav","su_span","German",4.358333333,"y","bilabial"
"1243","60801193150c8f60aa4884f0","stim/fief_g.wav","fin_span","German",4.902777778,"i","fricative"
"1244","60801193150c8f60aa4884f0","stim/pief_g.wav","fin_span","German",4.838888889,"i","bilabial"
"1245","60801193150c8f60aa4884f0","stim/fof_g.wav","fool_eng","German",4.530555556,"o","fricative"
"1246","60801193150c8f60aa4884f0","stim/peuf_g.wav","su_span","German",4.844444444,"y","bilabial"
"1247","60801193150c8f60aa4884f0","stim/pof_g.wav","fool_eng","German",4.508333333,"o","bilabial"
"1248","60801193150c8f60aa4884f0","stim/f_schwa_g.wav","son_span","German",4.175,"schwa","fricative"
"1249","60801193150c8f60aa4884f0","stim/feuf_g.wav","fool_eng","German",4.786111111,"y","fricative"
"1250","60801193150c8f60aa4884f0","stim/p_schwa_g.wav","fought_eng","German",4.302777778,"schwa","bilabial"
"1251","60801193150c8f60aa4884f0","stim/peuf_g.wav","su_span","German",4.505555556,"y","bilabial"
"1252","60801193150c8f60aa4884f0","stim/pief_g.wav","fin_span","German",2.936111111,"i","bilabial"
"1253","60801193150c8f60aa4884f0","stim/feuf_g.wav","su_span","German",3.838888889,"y","fricative"
"1254","60801193150c8f60aa4884f0","stim/fief_g.wav","fin_span","German",4.466666667,"i","fricative"
"1255","60801193150c8f60aa4884f0","stim/fof_g.wav","su_span","German",3.830555556,"o","fricative"
"1256","60801193150c8f60aa4884f0","stim/pof_g.wav","fool_eng","German",3.836111111,"o","bilabial"
"1257","60801193150c8f60aa4884f0","stim/f_schwa_g.wav","fun_eng","German",4.125,"schwa","fricative"
"1258","60801193150c8f60aa4884f0","stim/p_schwa_g.wav","fun_eng","German",3.338888889,"schwa","bilabial"
"1259","60801193150c8f60aa4884f0","stim/fief_g.wav","fin_span","German",3.758333333,"i","fricative"
"1260","60801193150c8f60aa4884f0","stim/feuf_g.wav","fool_eng","German",3.736111111,"y","fricative"
"1261","60801193150c8f60aa4884f0","stim/pief_g.wav","fin_span","German",4.111111111,"i","bilabial"
"1262","60801193150c8f60aa4884f0","stim/fof_g.wav","son_span","German",3.033333333,"o","fricative"
"1263","60801193150c8f60aa4884f0","stim/f_schwa_g.wav","fun_eng","German",4.583333333,"schwa","fricative"
"1264","60801193150c8f60aa4884f0","stim/pof_g.wav","fool_eng","German",4.527777778,"o","bilabial"
"1265","60801193150c8f60aa4884f0","stim/peuf_g.wav","su_span","German",3.947222222,"y","bilabial"
"1266","60801193150c8f60aa4884f0","stim/p_schwa_g.wav","fun_eng","German",4.136111111,"schwa","bilabial"
"1267","60801193150c8f60aa4884f0","stim/pof_g.wav","fool_eng","German",4.086111111,"o","bilabial"
"1268","60801193150c8f60aa4884f0","stim/p_schwa_g.wav","fun_eng","German",3.894444444,"schwa","bilabial"
"1269","60801193150c8f60aa4884f0","stim/pief_g.wav","fin_span","German",3.516666667,"i","bilabial"
"1270","60801193150c8f60aa4884f0","stim/feuf_g.wav","su_span","German",3.908333333,"y","fricative"
"1271","60801193150c8f60aa4884f0","stim/fief_g.wav","fin_span","German",3.877777778,"i","fricative"
"1272","60801193150c8f60aa4884f0","stim/fof_g.wav","fool_eng","German",4.205555556,"o","fricative"
"1273","60801193150c8f60aa4884f0","stim/f_schwa_g.wav","fun_eng","German",4.125,"schwa","fricative"
"1274","60801193150c8f60aa4884f0","stim/peuf_g.wav","su_span","German",4.305555556,"y","bilabial"
"1275","60b7f09a4462d1d1aa6bbcf6","stim/p_schwa_g.wav","su_span","German",1.940740741,"schwa","bilabial"
"1276","60b7f09a4462d1d1aa6bbcf6","stim/pof_g.wav","fought_eng","German",3.248148148,"o","bilabial"
"1277","60b7f09a4462d1d1aa6bbcf6","stim/f_schwa_g.wav","fun_eng","German",2.277777778,"schwa","fricative"
"1278","60b7f09a4462d1d1aa6bbcf6","stim/fof_g.wav","son_span","German",2.814814815,"o","fricative"
"1279","60b7f09a4462d1d1aa6bbcf6","stim/p_schwa_g.wav","fool_eng","German",3.192592593,"schwa","bilabial"
"1280","60b7f09a4462d1d1aa6bbcf6","stim/f_schwa_g.wav","fool_eng","German",1.674074074,"schwa","fricative"
"1281","60b7f09a4462d1d1aa6bbcf6","stim/pof_g.wav","fought_eng","German",2.592592593,"o","bilabial"
"1282","60b7f09a4462d1d1aa6bbcf6","stim/fof_g.wav","fought_eng","German",3.2,"o","fricative"
"1283","60b7f09a4462d1d1aa6bbcf6","stim/p_schwa_g.wav","su_span","German",2.055555556,"schwa","bilabial"
"1284","60b7f09a4462d1d1aa6bbcf6","stim/fof_g.wav","fun_eng","German",2.222222222,"o","fricative"
"1285","60b7f09a4462d1d1aa6bbcf6","stim/pof_g.wav","fun_eng","German",3.211111111,"o","bilabial"
"1286","60b7f09a4462d1d1aa6bbcf6","stim/f_schwa_g.wav","su_span","German",2.885185185,"schwa","fricative"
"1287","60bc18bb8b971280ef13060c","stim/f_schwa_g.wav","fought_eng","German",2.992592706,"schwa","fricative"
"1288","60bc18bb8b971280ef13060c","stim/p_schwa_g.wav","son_span","German",3.007407577,"schwa","bilabial"
"1289","60bc18bb8b971280ef13060c","stim/pief_g.wav","feel_eng","German",2.025926095,"i","bilabial"
"1290","60bc18bb8b971280ef13060c","stim/fof_g.wav","su_span","German",1.988889058,"o","fricative"
"1291","60bc18bb8b971280ef13060c","stim/peuf_g.wav","fool_eng","German",2.011111224,"y","bilabial"
"1292","60bc18bb8b971280ef13060c","stim/fief_g.wav","feel_eng","German",2.011111224,"i","fricative"
"1293","60bc18bb8b971280ef13060c","stim/pof_g.wav","fool_eng","German",2.014814871,"o","bilabial"
"1294","60bc18bb8b971280ef13060c","stim/feuf_g.wav","fool_eng","German",2.981481481,"y","fricative"
"1295","60bc18bb8b971280ef13060c","stim/pof_g.wav","su_span","German",3.022222166,"o","bilabial"
"1296","60bc18bb8b971280ef13060c","stim/fof_g.wav","su_span","German",2.992592706,"o","fricative"
"1297","60bc18bb8b971280ef13060c","stim/peuf_g.wav","fool_eng","German",1.977777834,"y","bilabial"
"1298","60bc18bb8b971280ef13060c","stim/feuf_g.wav","feel_eng","German",1,"y","fricative"
"1299","60bc18bb8b971280ef13060c","stim/fief_g.wav","feel_eng","German",1.985185129,"i","fricative"
"1300","60bc18bb8b971280ef13060c","stim/p_schwa_g.wav","fun_eng","German",2.003703647,"schwa","bilabial"
"1301","60bc18bb8b971280ef13060c","stim/f_schwa_g.wav","fun_eng","German",1.014814871,"schwa","fricative"
"1302","60bc18bb8b971280ef13060c","stim/pief_g.wav","fin_span","German",2.981481481,"i","bilabial"
"1303","60bc18bb8b971280ef13060c","stim/fof_g.wav","su_span","German",1.988889058,"o","fricative"
"1304","60bc18bb8b971280ef13060c","stim/pief_g.wav","fin_span","German",2.025926095,"i","bilabial"
"1305","60bc18bb8b971280ef13060c","stim/fief_g.wav","fin_span","German",3.007407577,"i","fricative"
"1306","60bc18bb8b971280ef13060c","stim/p_schwa_g.wav","fought_eng","German",2.018518519,"schwa","bilabial"
"1307","60bc18bb8b971280ef13060c","stim/f_schwa_g.wav","fun_eng","German",1.981481481,"schwa","fricative"
"1308","60bc18bb8b971280ef13060c","stim/peuf_g.wav","su_span","German",2.022222166,"y","bilabial"
"1309","60bc18bb8b971280ef13060c","stim/pof_g.wav","fool_eng","German",1.996296353,"o","bilabial"
"1310","60bc18bb8b971280ef13060c","stim/feuf_g.wav","su_span","German",3.014814871,"y","fricative"
"1311","60bc18bb8b971280ef13060c","stim/f_schwa_g.wav","fought_eng","German",1.029629601,"schwa","fricative"
"1312","60bc18bb8b971280ef13060c","stim/p_schwa_g.wav","fun_eng","German",1.977777834,"schwa","bilabial"
"1313","60bc18bb8b971280ef13060c","stim/fief_g.wav","fin_span","German",2,"i","fricative"
"1314","60bc18bb8b971280ef13060c","stim/fof_g.wav","fool_eng","German",2.988889058,"o","fricative"
"1315","60bc18bb8b971280ef13060c","stim/pof_g.wav","su_span","German",3.007407577,"o","bilabial"
"1316","60bc18bb8b971280ef13060c","stim/peuf_g.wav","su_span","German",2.007407577,"y","bilabial"
"1317","60bc18bb8b971280ef13060c","stim/pief_g.wav","feel_eng","German",2.007407577,"i","bilabial"
"1318","60bc18bb8b971280ef13060c","stim/feuf_g.wav","fool_eng","German",2.007407577,"y","fricative"
"1319","60bc18bb8b971280ef13060c","stim/f_schwa_g.wav","fun_eng","German",2.011111224,"schwa","fricative"
"1320","60bc18bb8b971280ef13060c","stim/feuf_g.wav","fool_eng","German",1.988889058,"y","fricative"
"1321","60bc18bb8b971280ef13060c","stim/pief_g.wav","fin_span","German",1.981481481,"i","bilabial"
"1322","60bc18bb8b971280ef13060c","stim/pof_g.wav","su_span","German",2.003703647,"o","bilabial"
"1323","60bc18bb8b971280ef13060c","stim/fof_g.wav","fool_eng","German",2.007407577,"o","fricative"
"1324","60bc18bb8b971280ef13060c","stim/fief_g.wav","feel_eng","German",2.003703647,"i","fricative"
"1325","60bc18bb8b971280ef13060c","stim/peuf_g.wav","su_span","German",2.014814871,"y","bilabial"
"1326","60bc18bb8b971280ef13060c","stim/p_schwa_g.wav","fun_eng","German",1.022222307,"schwa","bilabial"
"1327","60c24c8ec01a8596ba5c8b85","stim/peuf_g.wav","fun_eng","German",3.986666667,"y","bilabial"
"1328","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","fool_eng","German",4.051428571,"o","fricative"
"1329","60c24c8ec01a8596ba5c8b85","stim/pief_g.wav","fin_span","German",4.051428571,"i","bilabial"
"1330","60c24c8ec01a8596ba5c8b85","stim/feuf_g.wav","su_span","German",4.051428571,"y","fricative"
"1331","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fought_eng","German",4.192380952,"schwa","bilabial"
"1332","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fun_eng","German",4.340952381,"schwa","fricative"
"1333","60c24c8ec01a8596ba5c8b85","stim/fief_g.wav","fin_span","German",4.184761905,"i","fricative"
"1334","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fool_eng","German",4.184761905,"o","bilabial"
"1335","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","fool_eng","German",3.045714286,"o","fricative"
"1336","60c24c8ec01a8596ba5c8b85","stim/feuf_g.wav","su_span","German",3.045714286,"y","fricative"
"1337","60c24c8ec01a8596ba5c8b85","stim/peuf_g.wav","fool_eng","German",1.887619048,"y","bilabial"
"1338","60c24c8ec01a8596ba5c8b85","stim/pief_g.wav","fin_span","German",4.48952381,"i","bilabial"
"1339","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fun_eng","German",2.165714286,"schwa","bilabial"
"1340","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fought_eng","German",2.394285714,"o","bilabial"
"1341","60c24c8ec01a8596ba5c8b85","stim/fief_g.wav","fin_span","German",4.188571429,"i","fricative"
"1342","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fun_eng","German",2.420952381,"schwa","fricative"
"1343","60c24c8ec01a8596ba5c8b85","stim/pief_g.wav","feel_eng","German",4.531428571,"i","bilabial"
"1344","60c24c8ec01a8596ba5c8b85","stim/peuf_g.wav","su_span","German",4.68,"y","bilabial"
"1345","60c24c8ec01a8596ba5c8b85","stim/fief_g.wav","feel_eng","German",4.68,"i","fricative"
"1346","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fun_eng","German",3.887619048,"schwa","fricative"
"1347","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","son_span","German",2.725714286,"o","fricative"
"1348","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fool_eng","German",4.188571429,"o","bilabial"
"1349","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fun_eng","German",4.188571429,"schwa","bilabial"
"1350","60c24c8ec01a8596ba5c8b85","stim/feuf_g.wav","su_span","German",4.851428571,"y","fricative"
"1351","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fun_eng","German",3.48,"schwa","bilabial"
"1352","60c24c8ec01a8596ba5c8b85","stim/peuf_g.wav","fool_eng","German",3.011428571,"y","bilabial"
"1353","60c24c8ec01a8596ba5c8b85","stim/feuf_g.wav","su_span","German",3.918095238,"y","fricative"
"1354","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","su_span","German",4.996190476,"o","fricative"
"1355","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fun_eng","German",3.28952381,"schwa","fricative"
"1356","60c24c8ec01a8596ba5c8b85","stim/pief_g.wav","fin_span","German",4.744761905,"i","bilabial"
"1357","60c24c8ec01a8596ba5c8b85","stim/fief_g.wav","fin_span","German",4.973333333,"i","fricative"
"1358","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fool_eng","German",3.011428571,"o","bilabial"
"1359","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fun_eng","German",3.56,"schwa","fricative"
"1360","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fun_eng","German",4.756190476,"schwa","bilabial"
"1361","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","su_span","German",4.916190476,"o","fricative"
"1362","60c24c8ec01a8596ba5c8b85","stim/pief_g.wav","fin_span","German",3.137142857,"i","bilabial"
"1363","60c24c8ec01a8596ba5c8b85","stim/feuf_g.wav","su_span","German",4.843809524,"y","fricative"
"1364","60c24c8ec01a8596ba5c8b85","stim/peuf_g.wav","su_span","German",3.518095238,"y","bilabial"
"1365","60c24c8ec01a8596ba5c8b85","stim/fief_g.wav","fin_span","German",4.908571429,"i","fricative"
"1366","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","su_span","German",4.923809524,"o","bilabial"
"1367","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","fought_eng","German",2.786666667,"o","fricative"
"1368","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fool_eng","German",1.251428571,"schwa","bilabial"
"1369","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fin_span","German",3.102857143,"schwa","fricative"
"1370","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fool_eng","German",2.047619048,"o","bilabial"
"1371","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","fought_eng","German",4.798095238,"o","fricative"
"1372","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","su_span","German",3.106666667,"schwa","fricative"
"1373","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","su_span","German",4.135238095,"schwa","bilabial"
"1374","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fought_eng","German",4.752380952,"o","bilabial"
"1375","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","son_span","German",4.207619048,"o","bilabial"
"1376","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","son_span","German",4.961904762,"o","fricative"
"1377","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","su_span","German",4.912380952,"schwa","fricative"
"1378","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fool_eng","German",4.881904762,"schwa","bilabial"
"1379","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fought_eng","German",3.975238095,"o","bilabial"
"1380","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","su_span","German",4.005714286,"schwa","bilabial"
"1381","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fool_eng","German",2.939047619,"schwa","fricative"
"1382","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","fought_eng","German",3.994285714,"o","fricative"
"1383","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","fought_eng","German",4.047619048,"o","bilabial"
"1384","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","son_span","German",1.933333333,"o","fricative"
"1385","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fool_eng","German",4.855238095,"schwa","fricative"
"1386","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","fool_eng","German",4.881904762,"schwa","bilabial"
"1387","60c24c8ec01a8596ba5c8b85","stim/p_schwa_g.wav","su_span","German",4.79047619,"schwa","bilabial"
"1388","60c24c8ec01a8596ba5c8b85","stim/fof_g.wav","son_span","German",4.036190476,"o","fricative"
"1389","60c24c8ec01a8596ba5c8b85","stim/f_schwa_g.wav","fool_eng","German",4.382857143,"schwa","fricative"
"1390","60c24c8ec01a8596ba5c8b85","stim/pof_g.wav","son_span","German",3.971428571,"o","bilabial"
"1391","60d79f82b917a3cfd6643432","stim/f_schwa_g.wav","fin_span","German",1.884295146,"schwa","fricative"
"1392","60d79f82b917a3cfd6643432","stim/fof_g.wav","fought_eng","German",1.792015217,"o","fricative"
"1393","60d79f82b917a3cfd6643432","stim/peuf_g.wav","son_span","German",2.869985792,"y","bilabial"
"1394","60d79f82b917a3cfd6643432","stim/feuf_g.wav","fin_span","German",3.076662699,"y","fricative"
"1395","60e1d5f866e681d7e33fd01c","stim/feuf_g.wav","su_span","German",4.022907671,"y","fricative"
"1396","60e1d5f866e681d7e33fd01c","stim/p_schwa_g.wav","fun_eng","German",5,"schwa","bilabial"
"1397","60e1d5f866e681d7e33fd01c","stim/pof_g.wav","fool_eng","German",4.015562085,"o","bilabial"
"1398","60e1d5f866e681d7e33fd01c","stim/fof_g.wav","fought_eng","German",4.019513048,"o","fricative"
"1399","60e1d5f866e681d7e33fd01c","stim/f_schwa_g.wav","fought_eng","German",5,"schwa","fricative"
"1400","60e1d5f866e681d7e33fd01c","stim/peuf_g.wav","su_span","German",4.028974388,"y","bilabial"
"1401","60e1d5f866e681d7e33fd01c","stim/fief_g.wav","feel_eng","German",4.997652372,"i","fricative"
"1402","60e1d5f866e681d7e33fd01c","stim/pief_g.wav","feel_eng","German",4.996125009,"i","bilabial"
"1403","60e1d5f866e681d7e33fd01c","stim/pief_g.wav","feel_eng","German",5,"i","bilabial"
"1404","60e1d5f866e681d7e33fd01c","stim/fof_g.wav","fought_eng","German",4.021911324,"o","fricative"
"1405","60e1d5f866e681d7e33fd01c","stim/fief_g.wav","feel_eng","German",5,"i","fricative"
"1406","60e1d5f866e681d7e33fd01c","stim/p_schwa_g.wav","fought_eng","German",5,"schwa","bilabial"
"1407","60e1d5f866e681d7e33fd01c","stim/f_schwa_g.wav","fought_eng","German",4.997510715,"schwa","fricative"
"1408","60e1d5f866e681d7e33fd01c","stim/peuf_g.wav","fool_eng","German",4.985039759,"y","bilabial"
"1409","60e1d5f866e681d7e33fd01c","stim/feuf_g.wav","su_span","German",4.980695085,"y","fricative"
"1410","60e1d5f866e681d7e33fd01c","stim/pof_g.wav","fool_eng","German",3.983593117,"o","bilabial"
"1411","60e1d5f866e681d7e33fd01c","stim/f_schwa_g.wav","fought_eng","German",4.002625798,"schwa","fricative"
"1412","60e1d5f866e681d7e33fd01c","stim/pief_g.wav","feel_eng","German",4.00865255,"i","bilabial"
"1413","60e1d5f866e681d7e33fd01c","stim/feuf_g.wav","fool_eng","German",4.003583763,"y","fricative"
"1414","60e1d5f866e681d7e33fd01c","stim/fof_g.wav","fought_eng","German",3.995617735,"o","fricative"
