"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"1446","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",3.988885192,"y","bilabial"
"1447","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","fun_eng","french",4.029564372,"schwa","bilabial"
"1448","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","fun_eng","french",4.014771491,"schwa","fricative"
"1449","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",3.988885192,"i","bilabial"
"1450","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.996281135,"o","bilabial"
"1451","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","son_span","french",4.014771491,"o","fricative"
"1452","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","son_span","french",2.990396035,"schwa","fricative"
"1453","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",3.977790779,"i","fricative"
"1454","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",4.014771491,"y","fricative"
"1455","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","fun_eng","french",4.014771491,"schwa","bilabial"
"1456","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",4.025865904,"y","bilabial"
"1457","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.999978611,"o","bilabial"
"1458","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",3.992583163,"i","bilabial"
"1459","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","fun_eng","french",4.022167932,"o","fricative"
"1460","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","fun_eng","french",4.007375548,"schwa","bilabial"
"1461","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",4.029564372,"i","fricative"
"1462","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","fun_eng","french",3.999978611,"schwa","fricative"
"1463","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",4.022167932,"y","fricative"
"1464","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",4.011073519,"y","bilabial"
"1465","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",4.003677576,"y","fricative"
"1466","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.977790779,"o","bilabial"
"1467","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",4.003677576,"i","bilabial"
"1468","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","son_span","french",4.01846996,"schwa","bilabial"
"1469","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","su_span","french",4.003677576,"y","bilabial"
"1470","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","son_span","french",4.025865904,"schwa","fricative"
"1471","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",3.970394339,"i","fricative"
"1472","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","son_span","french",4.025865904,"o","fricative"
"1473","61094c7cb8c79b6a734c2d0c","stim/fof_f.wav","son_span","french",3.999978611,"o","fricative"
"1474","61094c7cb8c79b6a734c2d0c","stim/p_schwa_f.wav","son_span","french",3.985186723,"schwa","bilabial"
"1475","61094c7cb8c79b6a734c2d0c","stim/pof_f.wav","son_span","french",3.985186723,"o","bilabial"
"1476","61094c7cb8c79b6a734c2d0c","stim/feuf_f.wav","su_span","french",3.992583163,"y","fricative"
"1477","61094c7cb8c79b6a734c2d0c","stim/fif_f.wav","fin_span","french",4.029564372,"i","fricative"
"1478","61094c7cb8c79b6a734c2d0c","stim/f_schwa_f.wav","son_span","french",3.977790779,"schwa","fricative"
"1479","61094c7cb8c79b6a734c2d0c","stim/pif_f.wav","fin_span","french",4.003677576,"i","bilabial"
"1480","61094c7cb8c79b6a734c2d0c","stim/peuf_f.wav","son_span","french",3.996281135,"y","bilabial"
"1481","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","su_span","french",4.017722801,"y","bilabial"
"1482","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fun_eng","french",4.017722801,"o","bilabial"
"1483","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","fin_span","french",4.017722801,"i","bilabial"
"1484","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","fool_eng","french",4.016869213,"y","fricative"
"1485","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",4.024782986,"o","fricative"
"1486","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","fought_eng","french",1,"schwa","bilabial"
"1487","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fun_eng","french",2.992838542,"schwa","fricative"
"1488","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","feel_eng","french",3.012109375,"i","fricative"
"1489","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fun_eng","french",3.005092593,"schwa","fricative"
"1490","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","fin_span","french",5,"i","bilabial"
"1491","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",3.008145255,"o","fricative"
"1492","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","su_span","french",3.008145255,"y","bilabial"
"1493","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","fool_eng","french",3.008145255,"y","fricative"
"1494","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fun_eng","french",1.98671875,"o","bilabial"
"1495","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","fin_span","french",3.989293981,"i","fricative"
"1496","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","fun_eng","french",1.00390625,"schwa","bilabial"
"1497","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","feel_eng","french",4.032233796,"i","bilabial"
"1498","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","fool_eng","french",3.98521412,"y","bilabial"
"1499","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","son_span","french",1.006467014,"schwa","bilabial"
"1500","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fought_eng","french",2.003110532,"o","fricative"
"1501","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fun_eng","french",1.985850694,"schwa","fricative"
"1502","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","su_span","french",4.00036169,"y","fricative"
"1503","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","fin_span","french",4.984389468,"i","fricative"
"1504","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fun_eng","french",2.003573495,"o","bilabial"
"1505","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",2.008969907,"o","fricative"
"1506","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","feel_eng","french",4.019227431,"i","bilabial"
"1507","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","su_span","french",4.019227431,"y","fricative"
"1508","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","fought_eng","french",1.002416088,"schwa","fricative"
"1509","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","son_span","french",1,"schwa","bilabial"
"1510","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","feel_eng","french",5,"i","fricative"
"1511","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","fool_eng","french",2.988512731,"y","bilabial"
"1512","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","fought_eng","french",3.985011574,"o","bilabial"
"1513","6109ab59c73e95d7a1f004a5","stim/fif_f.wav","fin_span","french",5,"i","fricative"
"1514","6109ab59c73e95d7a1f004a5","stim/feuf_f.wav","su_span","french",3.99603588,"y","fricative"
"1515","6109ab59c73e95d7a1f004a5","stim/pof_f.wav","son_span","french",2.991608796,"o","bilabial"
"1516","6109ab59c73e95d7a1f004a5","stim/fof_f.wav","fun_eng","french",3.008420139,"o","fricative"
"1517","6109ab59c73e95d7a1f004a5","stim/pif_f.wav","feel_eng","french",4.024594907,"i","bilabial"
"1518","6109ab59c73e95d7a1f004a5","stim/f_schwa_f.wav","son_span","french",1.992404514,"schwa","fricative"
"1519","6109ab59c73e95d7a1f004a5","stim/p_schwa_f.wav","su_span","french",2.967288773,"schwa","bilabial"
"1520","6109ab59c73e95d7a1f004a5","stim/peuf_f.wav","fool_eng","french",1.998408565,"y","bilabial"
"1521","610cb2e82784ac6af6469fc5","stim/fif_f.wav","fin_span","french",3.994309007,"i","fricative"
"1522","610cb2e82784ac6af6469fc5","stim/feuf_f.wav","fool_eng","french",3.018043117,"y","fricative"
"1523","610cb2e82784ac6af6469fc5","stim/peuf_f.wav","fool_eng","french",2.998664722,"y","bilabial"
"1524","610cb2e82784ac6af6469fc5","stim/pif_f.wav","fin_span","french",3.994770251,"i","bilabial"
"1525","610cb2e82784ac6af6469fc5","stim/p_schwa_f.wav","fun_eng","french",2.020236902,"schwa","bilabial"
"1526","610cb2e82784ac6af6469fc5","stim/fof_f.wav","fun_eng","french",4.997730991,"o","fricative"
"1527","610cb2e82784ac6af6469fc5","stim/f_schwa_f.wav","fun_eng","french",1.973878158,"schwa","fricative"
"1528","610cb2e82784ac6af6469fc5","stim/pof_f.wav","fun_eng","french",2.986977025,"o","bilabial"
"1529","610cb2e82784ac6af6469fc5","stim/f_schwa_f.wav","fun_eng","french",1.001311587,"schwa","fricative"
"1530","610cb2e82784ac6af6469fc5","stim/peuf_f.wav","son_span","french",4.00772523,"y","bilabial"
"1531","610cb2e82784ac6af6469fc5","stim/fof_f.wav","fun_eng","french",3.982411435,"o","fricative"
"1532","610cb2e82784ac6af6469fc5","stim/pif_f.wav","fin_span","french",3.99139324,"i","bilabial"
"1533","610cb2e82784ac6af6469fc5","stim/p_schwa_f.wav","fun_eng","french",1.023989895,"schwa","bilabial"
"1534","610cb2e82784ac6af6469fc5","stim/fif_f.wav","fin_span","french",4.002888194,"i","fricative"
"1535","610cb2e82784ac6af6469fc5","stim/feuf_f.wav","son_span","french",3.993186817,"y","fricative"
"1536","610cb2e82784ac6af6469fc5","stim/pof_f.wav","fun_eng","french",4.026624981,"o","bilabial"
"1537","610cb2e82784ac6af6469fc5","stim/p_schwa_f.wav","fun_eng","french",1.011268214,"schwa","bilabial"
"1538","610cb2e82784ac6af6469fc5","stim/peuf_f.wav","fool_eng","french",4.96812198,"y","bilabial"
"1539","610cb2e82784ac6af6469fc5","stim/fif_f.wav","fin_span","french",3.972055536,"i","fricative"
"1540","610cb2e82784ac6af6469fc5","stim/pof_f.wav","fun_eng","french",3.96833828,"o","bilabial"
"1541","610cb2e82784ac6af6469fc5","stim/f_schwa_f.wav","fun_eng","french",3.018413611,"schwa","fricative"
"1542","610cb2e82784ac6af6469fc5","stim/fof_f.wav","fun_eng","french",3.971724661,"o","fricative"
"1543","610cb2e82784ac6af6469fc5","stim/feuf_f.wav","fool_eng","french",3.971724661,"y","fricative"
"1544","610cb2e82784ac6af6469fc5","stim/pif_f.wav","fin_span","french",4.027527659,"i","bilabial"
"1545","610cb2e82784ac6af6469fc5","stim/p_schwa_f.wav","fun_eng","french",1.009961312,"schwa","bilabial"
"1546","610cb2e82784ac6af6469fc5","stim/f_schwa_f.wav","fun_eng","french",1.030314797,"schwa","fricative"
"1547","610cb2e82784ac6af6469fc5","stim/fof_f.wav","fun_eng","french",3.989305998,"o","fricative"
"1548","610cb2e82784ac6af6469fc5","stim/feuf_f.wav","fool_eng","french",3.985306589,"y","fricative"
"1549","610cb2e82784ac6af6469fc5","stim/pof_f.wav","fun_eng","french",3.998722545,"o","bilabial"
"1550","610cb2e82784ac6af6469fc5","stim/fif_f.wav","fin_span","french",4.005064044,"i","fricative"
"1551","610cb2e82784ac6af6469fc5","stim/peuf_f.wav","fool_eng","french",4.026599549,"y","bilabial"
"1552","610cb2e82784ac6af6469fc5","stim/pif_f.wav","fin_span","french",3.986958286,"i","bilabial"
"1553","610cb2e82784ac6af6469fc5","stim/pof_f.wav","fun_eng","french",3.992425484,"o","bilabial"
"1554","610cb2e82784ac6af6469fc5","stim/fif_f.wav","fin_span","french",4.017902843,"i","fricative"
"1555","610cb2e82784ac6af6469fc5","stim/feuf_f.wav","fool_eng","french",3.96414131,"y","fricative"
"1556","610cb2e82784ac6af6469fc5","stim/fof_f.wav","fun_eng","french",4.000738311,"o","fricative"
"1557","610cb2e82784ac6af6469fc5","stim/peuf_f.wav","fool_eng","french",4.00894058,"y","bilabial"
"1558","610cb2e82784ac6af6469fc5","stim/f_schwa_f.wav","fun_eng","french",1.023580919,"schwa","fricative"
"1559","610cb2e82784ac6af6469fc5","stim/pif_f.wav","fin_span","french",3.988801387,"i","bilabial"
"1560","610cb2e82784ac6af6469fc5","stim/p_schwa_f.wav","fun_eng","french",1.018166057,"schwa","bilabial"
"1561","61109630acfae1a4345bcdfd","stim/pof_f.wav","fool_eng","french",1.461006944,"o","bilabial"
"1562","61109630acfae1a4345bcdfd","stim/pif_f.wav","fin_span","french",1.469427083,"i","bilabial"
"1563","61109630acfae1a4345bcdfd","stim/fif_f.wav","feel_eng","french",2.755034722,"i","fricative"
"1564","61109630acfae1a4345bcdfd","stim/feuf_f.wav","fool_eng","french",2.838611111,"y","fricative"
"1565","61109630acfae1a4345bcdfd","stim/f_schwa_f.wav","fought_eng","french",3.519583333,"schwa","fricative"
"1566","61109630acfae1a4345bcdfd","stim/peuf_f.wav","fool_eng","french",2.595833333,"y","bilabial"
"1567","61109630acfae1a4345bcdfd","stim/p_schwa_f.wav","su_span","french",2.123038194,"schwa","bilabial"
"1568","61109630acfae1a4345bcdfd","stim/fof_f.wav","fought_eng","french",2.123038194,"o","fricative"
"1569","61109630acfae1a4345bcdfd","stim/f_schwa_f.wav","fought_eng","french",2.123038194,"schwa","fricative"
"1570","61109630acfae1a4345bcdfd","stim/peuf_f.wav","fool_eng","french",2.456336806,"y","bilabial"
"1571","61109630acfae1a4345bcdfd","stim/pof_f.wav","fool_eng","french",3.161892361,"o","bilabial"
"1572","61109630acfae1a4345bcdfd","stim/fof_f.wav","fool_eng","french",3.161892361,"o","fricative"
"1573","61109630acfae1a4345bcdfd","stim/fif_f.wav","fin_span","french",2.534704861,"i","fricative"
"1574","61109630acfae1a4345bcdfd","stim/pif_f.wav","fin_span","french",2.534704861,"i","bilabial"
"1575","61109630acfae1a4345bcdfd","stim/feuf_f.wav","fool_eng","french",3.578159722,"y","fricative"
"1576","61109630acfae1a4345bcdfd","stim/p_schwa_f.wav","fun_eng","french",2.168958333,"schwa","bilabial"
"1577","61109630acfae1a4345bcdfd","stim/fif_f.wav","fin_span","french",3.0609375,"i","fricative"
"1578","61109630acfae1a4345bcdfd","stim/feuf_f.wav","fool_eng","french",2.7075,"y","fricative"
"1579","61109630acfae1a4345bcdfd","stim/p_schwa_f.wav","fun_eng","french",3.338107639,"schwa","bilabial"
"1580","61109630acfae1a4345bcdfd","stim/peuf_f.wav","fool_eng","french",2.705555556,"y","bilabial"
"1581","61109630acfae1a4345bcdfd","stim/pof_f.wav","fun_eng","french",3.179010417,"o","bilabial"
"1582","61109630acfae1a4345bcdfd","stim/f_schwa_f.wav","fun_eng","french",3.179010417,"schwa","fricative"
"1583","61109630acfae1a4345bcdfd","stim/fof_f.wav","fun_eng","french",3.179010417,"o","fricative"
"1584","61109630acfae1a4345bcdfd","stim/pif_f.wav","fin_span","french",1.944861111,"i","bilabial"
"1585","61109630acfae1a4345bcdfd","stim/p_schwa_f.wav","fool_eng","french",3.242013889,"schwa","bilabial"
"1586","61109630acfae1a4345bcdfd","stim/pof_f.wav","fool_eng","french",3.242013889,"o","bilabial"
"1587","61109630acfae1a4345bcdfd","stim/fof_f.wav","fool_eng","french",3.242013889,"o","fricative"
"1588","61109630acfae1a4345bcdfd","stim/f_schwa_f.wav","fool_eng","french",3.242013889,"schwa","fricative"
"1589","61109630acfae1a4345bcdfd","stim/peuf_f.wav","fool_eng","french",3.746666667,"y","bilabial"
"1590","61109630acfae1a4345bcdfd","stim/fif_f.wav","fin_span","french",2.65328125,"i","fricative"
"1591","61109630acfae1a4345bcdfd","stim/feuf_f.wav","fool_eng","french",3.223489583,"y","fricative"
"1592","61109630acfae1a4345bcdfd","stim/pif_f.wav","fin_span","french",2.719809028,"i","bilabial"
"1593","61109630acfae1a4345bcdfd","stim/pif_f.wav","fin_span","french",2.719809028,"i","bilabial"
"1594","61109630acfae1a4345bcdfd","stim/fof_f.wav","fool_eng","french",3.247065972,"o","fricative"
"1595","61109630acfae1a4345bcdfd","stim/fif_f.wav","fin_span","french",2.644461806,"i","fricative"
"1596","61109630acfae1a4345bcdfd","stim/pof_f.wav","fool_eng","french",3.149392361,"o","bilabial"
"1597","61109630acfae1a4345bcdfd","stim/f_schwa_f.wav","feel_eng","french",1.957951389,"schwa","fricative"
"1598","61109630acfae1a4345bcdfd","stim/feuf_f.wav","fool_eng","french",3.556822917,"y","fricative"
"1599","61109630acfae1a4345bcdfd","stim/p_schwa_f.wav","feel_eng","french",2.357881944,"schwa","bilabial"
"1600","61109630acfae1a4345bcdfd","stim/peuf_f.wav","fool_eng","french",3.102829861,"y","bilabial"
"1601","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",3.385416667,"i","bilabial"
"1602","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.817708333,"o","fricative"
"1603","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",3.796875,"i","fricative"
"1604","6124d122d91be3f612508804","stim/peuf_f.wav","fin_span","french",2.604166667,"y","bilabial"
"1605","6124d122d91be3f612508804","stim/pof_f.wav","fool_eng","french",2.90625,"o","bilabial"
"1606","6124d122d91be3f612508804","stim/f_schwa_f.wav","fun_eng","french",2.921875,"schwa","fricative"
"1607","6124d122d91be3f612508804","stim/feuf_f.wav","su_span","french",4.041666667,"y","fricative"
"1608","6124d122d91be3f612508804","stim/p_schwa_f.wav","fun_eng","french",2.890625,"schwa","bilabial"
"1609","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",3.505208333,"i","bilabial"
"1610","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.552083333,"o","fricative"
"1611","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",3.619791667,"i","fricative"
"1612","6124d122d91be3f612508804","stim/f_schwa_f.wav","fin_span","french",2.197916667,"schwa","fricative"
"1613","6124d122d91be3f612508804","stim/p_schwa_f.wav","fought_eng","french",2.463541667,"schwa","bilabial"
"1614","6124d122d91be3f612508804","stim/peuf_f.wav","su_span","french",2.708333333,"y","bilabial"
"1615","6124d122d91be3f612508804","stim/pof_f.wav","fool_eng","french",2.65625,"o","bilabial"
"1616","6124d122d91be3f612508804","stim/feuf_f.wav","su_span","french",3.229166667,"y","fricative"
"1617","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",3.729166667,"i","bilabial"
"1618","6124d122d91be3f612508804","stim/peuf_f.wav","su_span","french",2.614583333,"y","bilabial"
"1619","6124d122d91be3f612508804","stim/feuf_f.wav","fought_eng","french",2.859375,"y","fricative"
"1620","6124d122d91be3f612508804","stim/f_schwa_f.wav","fought_eng","french",2.901041667,"schwa","fricative"
"1621","6124d122d91be3f612508804","stim/pof_f.wav","su_span","french",3.036458333,"o","bilabial"
"1622","6124d122d91be3f612508804","stim/p_schwa_f.wav","fought_eng","french",2.489583333,"schwa","bilabial"
"1623","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",3.135416667,"i","fricative"
"1624","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.692708333,"o","fricative"
"1625","6124d122d91be3f612508804","stim/peuf_f.wav","su_span","french",3.703125,"y","bilabial"
"1626","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",3.817708333,"o","fricative"
"1627","6124d122d91be3f612508804","stim/pif_f.wav","feel_eng","french",3.869791667,"i","bilabial"
"1628","6124d122d91be3f612508804","stim/feuf_f.wav","fun_eng","french",2.645833333,"y","fricative"
"1629","6124d122d91be3f612508804","stim/fif_f.wav","fin_span","french",3.744791667,"i","fricative"
"1630","6124d122d91be3f612508804","stim/f_schwa_f.wav","su_span","french",3.317708333,"schwa","fricative"
"1631","6124d122d91be3f612508804","stim/pof_f.wav","fun_eng","french",3.8125,"o","bilabial"
"1632","6124d122d91be3f612508804","stim/p_schwa_f.wav","fool_eng","french",3.286458333,"schwa","bilabial"
"1633","6124d122d91be3f612508804","stim/f_schwa_f.wav","su_span","french",2.864583333,"schwa","fricative"
"1634","6124d122d91be3f612508804","stim/peuf_f.wav","fool_eng","french",3.8125,"y","bilabial"
"1635","6124d122d91be3f612508804","stim/p_schwa_f.wav","fun_eng","french",2.770833333,"schwa","bilabial"
"1636","6124d122d91be3f612508804","stim/fof_f.wav","fought_eng","french",4.052083333,"o","fricative"
"1637","6124d122d91be3f612508804","stim/pif_f.wav","fin_span","french",4.109375,"i","bilabial"
"1638","6124d122d91be3f612508804","stim/fif_f.wav","feel_eng","french",4.359375,"i","fricative"
"1639","6124d122d91be3f612508804","stim/feuf_f.wav","fool_eng","french",3.854166667,"y","fricative"
"1640","6124d122d91be3f612508804","stim/pof_f.wav","fought_eng","french",3.75,"o","bilabial"
"1641","6125b040ffa3c0b9e67b92c9","stim/p_schwa_f.wav","fun_eng","french",1.972222222,"schwa","bilabial"
"1642","6125b040ffa3c0b9e67b92c9","stim/fof_f.wav","fun_eng","french",2.560185185,"o","fricative"
"1643","6125b040ffa3c0b9e67b92c9","stim/fif_f.wav","fin_span","french",3.194444444,"i","fricative"
"1644","6125b040ffa3c0b9e67b92c9","stim/f_schwa_f.wav","feel_eng","french",3.050925926,"schwa","fricative"
"1645","6125b040ffa3c0b9e67b92c9","stim/feuf_f.wav","fool_eng","french",1.953703704,"y","fricative"
"1646","6125b040ffa3c0b9e67b92c9","stim/pif_f.wav","fin_span","french",3.208333333,"i","bilabial"
"1647","6125b040ffa3c0b9e67b92c9","stim/pof_f.wav","fun_eng","french",2.907407407,"o","bilabial"
"1648","6125b040ffa3c0b9e67b92c9","stim/peuf_f.wav","fool_eng","french",1.962962963,"y","bilabial"
"1649","6125b040ffa3c0b9e67b92c9","stim/pif_f.wav","fin_span","french",3.949074074,"i","bilabial"
"1650","6125b040ffa3c0b9e67b92c9","stim/p_schwa_f.wav","feel_eng","french",3.203703704,"schwa","bilabial"
"1651","6125b040ffa3c0b9e67b92c9","stim/peuf_f.wav","su_span","french",3.00462963,"y","bilabial"
"1652","6125b040ffa3c0b9e67b92c9","stim/pof_f.wav","fun_eng","french",1.967592593,"o","bilabial"
"1653","6125b040ffa3c0b9e67b92c9","stim/feuf_f.wav","su_span","french",2.532407407,"y","fricative"
"1654","6125b040ffa3c0b9e67b92c9","stim/fif_f.wav","fin_span","french",3.893518519,"i","fricative"
"1655","6125b040ffa3c0b9e67b92c9","stim/fof_f.wav","fun_eng","french",2.291666667,"o","fricative"
"1656","6125b040ffa3c0b9e67b92c9","stim/f_schwa_f.wav","feel_eng","french",2.87037037,"schwa","fricative"
"1657","6125b040ffa3c0b9e67b92c9","stim/fof_f.wav","fun_eng","french",2.287037037,"o","fricative"
"1658","6125b040ffa3c0b9e67b92c9","stim/fif_f.wav","fin_span","french",3.921296296,"i","fricative"
"1659","6125b040ffa3c0b9e67b92c9","stim/pif_f.wav","fin_span","french",3.828703704,"i","bilabial"
"1660","6125b040ffa3c0b9e67b92c9","stim/p_schwa_f.wav","feel_eng","french",2.194444444,"schwa","bilabial"
"1661","6125b040ffa3c0b9e67b92c9","stim/f_schwa_f.wav","feel_eng","french",2.018518519,"schwa","fricative"
"1662","6125b040ffa3c0b9e67b92c9","stim/feuf_f.wav","su_span","french",3.435185185,"y","fricative"
"1663","6125b040ffa3c0b9e67b92c9","stim/peuf_f.wav","su_span","french",3.25462963,"y","bilabial"
"1664","6125b040ffa3c0b9e67b92c9","stim/pof_f.wav","fun_eng","french",2.546296296,"o","bilabial"
"1665","6125b040ffa3c0b9e67b92c9","stim/feuf_f.wav","su_span","french",3.305555556,"y","fricative"
"1666","6125b040ffa3c0b9e67b92c9","stim/pif_f.wav","su_span","french",1.106481481,"i","bilabial"
"1667","6125b040ffa3c0b9e67b92c9","stim/fof_f.wav","fun_eng","french",2.439814815,"o","fricative"
"1668","6125b040ffa3c0b9e67b92c9","stim/fif_f.wav","fin_span","french",3.824074074,"i","fricative"
"1669","6125b040ffa3c0b9e67b92c9","stim/peuf_f.wav","fun_eng","french",2.134259259,"y","bilabial"
"1670","6125b040ffa3c0b9e67b92c9","stim/pof_f.wav","fool_eng","french",2.976851852,"o","bilabial"
"1671","6125b040ffa3c0b9e67b92c9","stim/p_schwa_f.wav","feel_eng","french",2.569444444,"schwa","bilabial"
"1672","6125b040ffa3c0b9e67b92c9","stim/f_schwa_f.wav","feel_eng","french",2.583333333,"schwa","fricative"
"1673","6125b040ffa3c0b9e67b92c9","stim/f_schwa_f.wav","feel_eng","french",2.439814815,"schwa","fricative"
"1674","6125b040ffa3c0b9e67b92c9","stim/fif_f.wav","fin_span","french",3.944444444,"i","fricative"
"1675","6125b040ffa3c0b9e67b92c9","stim/fof_f.wav","fun_eng","french",2.287037037,"o","fricative"
"1676","6125b040ffa3c0b9e67b92c9","stim/pof_f.wav","fun_eng","french",2.24537037,"o","bilabial"
"1677","6125b040ffa3c0b9e67b92c9","stim/feuf_f.wav","su_span","french",3.101851852,"y","fricative"
"1678","6125b040ffa3c0b9e67b92c9","stim/pif_f.wav","fin_span","french",3.787037037,"i","bilabial"
"1679","6125b040ffa3c0b9e67b92c9","stim/p_schwa_f.wav","feel_eng","french",2.518518519,"schwa","bilabial"
"1680","6125b040ffa3c0b9e67b92c9","stim/peuf_f.wav","su_span","french",3.597222222,"y","bilabial"
"1681","61fa93245719bc09cb834c04","stim/fif_f.wav","feel_eng","french",4.998888889,"i","fricative"
"1682","61fa93245719bc09cb834c04","stim/peuf_f.wav","su_span","french",4.953836806,"y","bilabial"
"1683","61fa93245719bc09cb834c04","stim/fof_f.wav","fun_eng","french",4.971006944,"o","fricative"
"1684","61fa93245719bc09cb834c04","stim/pif_f.wav","feel_eng","french",4.959791667,"i","bilabial"
"1685","61fa93245719bc09cb834c04","stim/p_schwa_f.wav","fun_eng","french",4.995625,"schwa","bilabial"
"1686","61fa93245719bc09cb834c04","stim/feuf_f.wav","fool_eng","french",4.991527778,"y","fricative"
"1687","61fa93245719bc09cb834c04","stim/f_schwa_f.wav","fun_eng","french",4.973559028,"schwa","fricative"
"1688","61fa93245719bc09cb834c04","stim/pof_f.wav","fun_eng","french",4.95875,"o","bilabial"
"1689","61fa93245719bc09cb834c04","stim/f_schwa_f.wav","fun_eng","french",4.989565972,"schwa","fricative"
"1690","61fa93245719bc09cb834c04","stim/p_schwa_f.wav","fun_eng","french",4.983784722,"schwa","bilabial"
"1691","61fa93245719bc09cb834c04","stim/feuf_f.wav","fool_eng","french",4.998645833,"y","fricative"
"1692","61fa93245719bc09cb834c04","stim/pof_f.wav","fun_eng","french",4.912986111,"o","bilabial"
"1693","61fa93245719bc09cb834c04","stim/pif_f.wav","feel_eng","french",4.996423611,"i","bilabial"
"1694","61fa93245719bc09cb834c04","stim/fof_f.wav","fun_eng","french",4.964201389,"o","fricative"
"1695","61fa93245719bc09cb834c04","stim/peuf_f.wav","fool_eng","french",4.979826389,"y","bilabial"
"1696","61fa93245719bc09cb834c04","stim/fif_f.wav","feel_eng","french",4.973350694,"i","fricative"
"1697","61fa93245719bc09cb834c04","stim/pif_f.wav","feel_eng","french",4.973350694,"i","bilabial"
"1698","61fa93245719bc09cb834c04","stim/pof_f.wav","fun_eng","french",4.969010417,"o","bilabial"
