key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.886,1,46,95,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.471,1,47,96,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.789,1,48,97,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.65,2,0,98,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.667,2,1,99,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,0,0.9,2,2,100,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.634,2,3,101,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.893,2,4,102,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.785,2,5,103,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.835,2,6,104,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,0,0.704,2,7,105,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.991,2,8,106,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.968,2,9,107,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.734,2,10,108,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.784,2,11,109,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.469,2,12,110,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.67,2,13,111,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.602,2,14,112,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,0,0.735,2,15,113,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.702,2,16,114,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.689,2,17,115,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.767,2,18,116,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.426,2,19,117,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.757,2,20,118,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.771,2,21,119,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.721,2,22,120,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,1.002,2,23,121,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.968,2,24,122,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,2.287,2,25,123,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.422,2,26,124,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,0,1.787,2,27,125,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,0,2.051,2,28,126,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.803,2,29,127,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.918,2,30,128,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,0,0.618,2,31,129,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,1.569,2,32,130,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,1.97,2,33,131,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.602,2,34,132,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.857,2,35,133,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.252,2,36,134,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,1.774,2,37,135,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.643,2,38,136,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,0.575,2,39,137,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,1,1.658,2,40,138,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.672,2,41,139,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.159,2,42,140,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,1.059,2,43,141,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.751,2,44,142,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.819,2,45,143,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.744,2,46,144,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,0,0,0.537,2,47,145,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,6125b040ffa3c0b9e67b92c9,001,2022-03-09_15h21.00.988,vct_new,2021.2.3,Win32,60.0240096,1,0,0.625,2,48,146,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
