key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,5.5322,space,16.987,4,23.5205,3.074074074,5.9022,0,0,0,0,1,stim/pof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,14.7513,3.074074074,1.7842,0,1,1,7,1,stim/f_schwa_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,1,14.9223,3.074074074,1.4169,0,2,2,3,1,stim/p_schwa_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,4,11.2041,1.977777834,2.9647,0,3,3,2,1,stim/peuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,4,11.7962,3.018518519,2.1775,0,4,4,4,1,stim/fof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,4.2674,3.003703647,2.554,0,5,5,6,1,stim/feuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,7,11.9896,3.007407577,4.303,0,6,6,5,1,stim/fief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,3,10.1596,3.007407577,1.084,0,7,7,1,1,stim/pief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,7,5.6843,3.007407577,0.5157,1,0,8,1,1,stim/pief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,8.1095,2.003703647,3.8971,1,1,9,6,1,stim/feuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,4,6.5918,2.003703647,1.4337,1,2,10,0,1,stim/pof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,4,9.3944,3.018518519,2.0144,1,3,11,4,1,stim/fof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,1,18.3412,3.014814871,5.4725,1,4,12,3,1,stim/p_schwa_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,9.7451,3.014814871,1.3341,1,5,13,7,1,stim/f_schwa_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,7,3.9295,3.014814871,1.5652,1,6,14,5,1,stim/fief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,5.8301,3.014814871,2.1708,1,7,15,2,1,stim/peuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,45.1765,3.014814871,1.5229,2,0,16,4,1,stim/fof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,4,4.4609,3.014814871,1.3731,2,1,17,0,1,stim/pof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,1,4.36,3.014814871,0.9176,2,2,18,2,1,stim/peuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,3,3.711,1.992592706,1.5989,2,3,19,1,1,stim/pief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,2.9283,2.018518519,1.7581,2,4,20,6,1,stim/feuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,1,7.0207,3.011111224,0.9353,2,5,21,7,1,stim/f_schwa_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,7,2.9275,2.988889058,1.2556,2,6,22,5,1,stim/fief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,4.5605,3.011111224,0.5755,2,7,23,3,1,stim/p_schwa_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,4,3.7594,3.011111224,0.9965,3,0,24,0,1,stim/pof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,7,4.731,3.011111224,0.737,3,1,25,1,1,stim/pief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,4,5.1232,3.011111224,0.5664,3,2,26,6,1,stim/feuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,2.9552,3.011111224,0.3896,3,3,27,4,1,stim/fof_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,2,10.8618,3.011111224,0.634,3,4,28,2,1,stim/peuf_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,1,5.348,3.011111224,1.2802,3,5,29,3,1,stim/p_schwa_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
,,,,7,2.301,3.011111224,0.4567,3,6,30,5,1,stim/fief_g.wav,5fa4c21a04bc5912180291bc,001,2022-03-18_14h36.11.973,task,2021.2.3,Win32,60.29181237,,,,,,,,,,,,,
