key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.9047,space,27.4432,6,21.2361,2.996397569,10.3008,0,0,0,6,1,stim/feuf_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,6.7142,3.017520255,2.2321,0,1,1,4,1,stim/fof_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,16.0215,2.015480324,1.9411,0,2,2,3,1,stim/p_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,5,14.0215,2.009230324,2.3612,0,3,3,0,1,stim/pof_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,11.2591,3.061689815,1.6826,0,4,4,2,1,stim/peuf_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,4.6729,4.023958333,1.4054,0,5,5,1,1,stim/pief_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,11.6797,1.017954282,1.6134,0,6,6,7,1,stim/f_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,3.4831,4.002372685,2.2442,0,7,7,5,1,stim/fief_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,6.9287,2.974623843,1.3909,1,0,8,7,1,stim/f_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,3.4683,4.365653935,1.5848,1,1,9,5,1,stim/fief_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,20.2836,1.009273727,2.3985,1,2,10,3,1,stim/p_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,9.2884,2.017664931,6.5416,1,3,11,4,1,stim/fof_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,4.505,4.002213542,2.3361,1,4,12,2,1,stim/peuf_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,3.3864,4.998408565,3.5106,1,5,13,1,1,stim/pief_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,3.5635,4.36286169,1.8223,1,6,14,6,1,stim/feuf_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,4.8217,2.980714699,1.3293,1,7,15,0,1,stim/pof_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,2.6448,2.975462963,1.608,2,0,16,0,1,stim/pof_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,3.292,2.004094329,1.3236,2,1,17,3,1,stim/p_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,3.2047,3.993952546,1.198,2,2,18,2,1,stim/peuf_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,12.6271,3.993952546,0.8622,2,3,19,4,1,stim/fof_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,2.3708,3.993952546,0.7462,2,4,20,5,1,stim/fief_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,2.642,3.993865741,0.5564,2,5,21,1,1,stim/pief_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,4.9391,3.993865741,0.5394,2,6,22,7,1,stim/f_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,4.3324,2.319878472,1.9137,2,7,23,6,1,stim/feuf_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,4.8146,2.409476273,1.124,3,0,24,7,1,stim/f_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,13.9616,2.276157407,0.8444,3,1,25,3,1,stim/p_schwa_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,5.1359,3.989496528,3.0947,3,2,26,6,1,stim/feuf_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,2.1731,5,1.0902,3,3,27,5,1,stim/fief_g.wav,6109ab59c73e95d7a1f004a5,001,2022-03-14_13h05.25.604,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
