key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,8.5421,space,15.6679,1,11.6885,3.063106255,4.0238,0,0,0,0,1,stim/pof_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,14.5382,3.018670169,1.7263,0,1,1,4,1,stim/fof_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,4.0593,2.005524781,1.9836,0,2,2,2,1,stim/peuf_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,7.2426,2.907579711,1.4811,0,3,3,5,1,stim/fief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,6.2039,2.907579711,1.223,0,4,4,1,1,stim/pief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,10.5195,1.947757918,1.2396,0,5,5,7,1,stim/f_schwa_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,3.8857,1.983306738,1.3491,0,6,6,6,1,stim/feuf_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,6,8.9936,1.014597679,1.4788,0,7,7,3,1,stim/p_schwa_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,15.7184,1.014597679,1.0757,1,0,8,6,1,stim/feuf_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,2.7368,1.014597679,2.0083,1,1,9,7,1,stim/f_schwa_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,4.5868,1.014597679,2.1022,1,2,10,5,1,stim/fief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,6,8.4066,1.014597679,3.5796,1,3,11,3,1,stim/p_schwa_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,7.8098,1.014597679,3.1419,1,4,12,2,1,stim/peuf_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,5.4835,1.032372211,9.2155,1,5,13,1,1,stim/pief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,7,10.2703,1.036815844,3.4503,1,6,14,0,1,stim/pof_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,2.8702,1.041259477,3.2108,1,7,15,4,1,stim/fof_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,4.1549,2.009968536,2.3473,2,0,16,6,1,stim/feuf_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,5,5.7656,2.014412047,2.5553,2,1,17,1,1,stim/pief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,5.5631,1.978863227,1.3062,2,2,18,7,1,stim/f_schwa_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,2.7395,1.001266902,1.7506,2,3,19,5,1,stim/fief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,7.386,2.027743068,3.0332,2,4,20,0,1,stim/pof_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,6,4.8566,1.996637759,2.5837,2,5,21,3,1,stim/p_schwa_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,25.9684,1.996637759,1.6058,2,6,22,4,1,stim/fof_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,6,6.9056,1.996637759,1.6244,2,7,23,2,1,stim/peuf_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,2.2977,1.010154168,4.112,3,0,24,5,1,stim/fief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,8.9209,1.014597679,2.0314,3,1,25,0,1,stim/pof_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,7.0031,1.983306738,2.548,3,2,26,1,1,stim/pief_g.wav,,001,2022-03-13_11h27.47.184,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
