key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,3.1588,space,18.5992,6,21.9208,3.988888889,3.6743,0,0,0,0,1,stim/pof_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,4,7.3343,3.988888889,0.8452,0,1,1,4,1,stim/fof_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,1,7.1979,3.988888889,3.5889,0,2,2,7,1,stim/f_schwa_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,6,9.0174,4.244444444,1.1885,0,3,3,2,1,stim/peuf_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,3,7.0313,4.525926039,2.3336,0,4,4,1,1,stim/pief_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,3,4.5509,4.529629856,1.4703,0,5,5,5,1,stim/fief_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,2,7.2724,4.522222222,1.597,0,6,6,3,1,stim/p_schwa_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,4,3.0013,3.996296522,1.6356,0,7,7,6,1,stim/feuf_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,6,3.901,4.114814928,1.6799,1,0,8,0,1,stim/pof_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,6,1.8345,4.114814928,0.6577,1,1,9,4,1,stim/fof_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,1,8.2872,3.844444444,1.632,1,2,10,3,1,stim/p_schwa_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,3,6.4509,3.9740743,2.0958,1,3,11,1,1,stim/pief_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,3,2.6681,3.966666667,0.6259,1,4,12,5,1,stim/fief_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,1,7.7342,3.744444444,1.6784,1,5,13,7,1,stim/f_schwa_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
,,,,4,4.8863,4.062963189,1.0803,1,6,14,2,1,stim/peuf_g.wav,60fe4c46e72a8b28dc55d376,001,2022-03-13_14h09.47.336,task,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,
