key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.042,space,18.147,6,15.444,4.422222222,3.345,0,0,0,6,1,stim/feuf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,7.673,2.991111111,4.265,0,1,1,1,1,stim/pief_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,8.622,4.991111111,4.966,0,2,2,2,1,stim/peuf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,4,7.382,4.995555556,2.444,0,3,3,4,1,stim/fof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,16.512,4.008888889,2.076,0,4,4,3,1,stim/p_schwa_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,4,8.273,3.991111111,1.907,0,5,5,0,1,stim/pof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,5.945,4.991111111,1.725,0,6,6,7,1,stim/f_schwa_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,5.269,3.995555556,2.643,0,7,7,5,1,stim/fief_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,7.023,2.991111111,2.393,1,0,8,7,1,stim/f_schwa_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,4,14.795,2.991111111,7.239,1,1,9,0,1,stim/pof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,4.103,4.991111111,1.826,1,2,10,5,1,stim/fief_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,4,9.275,3.991111111,4.048,1,3,11,4,1,stim/fof_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,13.039,2.004444444,2.209,1,4,12,3,1,stim/p_schwa_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,16.464,4.995555556,3.982,1,5,13,1,1,stim/pief_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,8.028,2.986666667,15.611,1,6,14,2,1,stim/peuf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,6.054,3.991111111,4.347,1,7,15,6,1,stim/feuf_g.wav,5fed41e3e14422f5e308c6e5,001,2022-03-18_07h13.05.275,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
