key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect,key_resp_trial.rt
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,4,102,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,5,103,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,6,104,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,7,105,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,8,106,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,9,107,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,10,108,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,11,109,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,12,110,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,13,111,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,14,112,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,15,113,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,16,114,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,17,115,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,1,1,2,18,116,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1,0.97
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,1,1,2,19,117,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1,0.6992
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,1,1,2,20,118,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1,1.1335
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,1,1,2,21,119,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1,0.8172
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,0,0,2,22,120,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1,1.2002
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,0,0,2,23,121,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1,1.5081
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,24,122,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,25,123,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,26,124,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,27,125,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,28,126,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,29,127,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,30,128,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,31,129,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,32,130,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,33,131,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,34,132,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,35,133,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,36,134,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,37,135,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,38,136,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,39,137,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,40,138,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,41,139,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,0,0,2,42,140,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1,1.4781
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,43,141,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,44,142,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0,
,,,,,,,,,,,,5c2fae74d76cde0001c11590,001,2022-03-09_15h41.11.761,vct_new,2021.2.3,Win32,60.11783095,,0,2,45,143,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1,
