key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.9203,2,18,116,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.8017,2,19,117,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,1.6669,2,20,118,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,0,0.6976,2,21,119,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,1,1.2177,2,22,120,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.9171,2,23,121,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,0,1.5469,2,24,122,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.8749,2,25,123,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.5825,2,26,124,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.724,2,27,125,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,1.311,2,28,126,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,2.4944,2,29,127,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,1.2846,2,30,128,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.7718,2,31,129,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.7672,2,32,130,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,1.0009,2,33,131,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,0,0.4504,2,34,132,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.5498,2,35,133,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.6434,2,36,134,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.5996,2,37,135,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.6847,2,38,136,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,1.0703,2,39,137,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,0,0.5014,2,40,138,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.546,2,41,139,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.5846,2,42,140,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.6924,2,43,141,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.639,2,44,142,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.5173,2,45,143,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.8064,2,46,144,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,1,1,0.5,2,47,145,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,,001,2022-03-09_15h07.52.761,vct_new,2021.2.3,Win32,59.99160118,0,0,0.5408,2,48,146,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
