key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,1.3921,space,1.2614,6,7.4477,2.9740743,4.5815,0,0,0,6,1,stim/feuf_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,1,6.0961,3.066666667,3.2651,0,1,1,3,1,stim/p_schwa_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,6,4.8522,3.022222222,1.129,0,2,2,2,1,stim/peuf_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,1,6.0941,2.933333333,0.9307,0,3,3,7,1,stim/f_schwa_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,4,8.2193,3.011111111,1.3466,0,4,4,4,1,stim/fof_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,3,3.0829,3.011111111,0.9492,0,5,5,5,1,stim/fief_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,2,10.2954,2.003703817,2.2821,0,6,6,0,1,stim/pof_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,2,4.5769,1.992592706,0.7674,0,7,7,1,1,stim/pief_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,4,3.3052,3.003703817,109.1005,1,0,8,2,1,stim/peuf_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
,,,,1,4.7808,3.033333333,1.4899,1,1,9,3,1,stim/p_schwa_g.wav,5edcfe625cd39c9efd5cc2ae,001,2022-03-18_19h03.34.725,task,2021.2.3,Win32,59.86231667,,,,,,,,,,,,,
