key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,3.4646,space,18.9215,4,23.5493,3.507407577,2.2834,0,0,0,2,1,stim/peuf_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,1,8.1009,3.892592536,1.3366,0,1,1,7,1,stim/f_schwa_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,3,7.4452,3.085185298,2.513,0,2,2,1,1,stim/pief_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,3,5.9966,4.022222166,1.4489,0,3,3,5,1,stim/fief_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,4,9.9434,2.896296466,1.7366,0,4,4,6,1,stim/feuf_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,2,7.452,2.925925926,3.1363,0,5,5,0,1,stim/pof_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,2,6.421,3.603703817,1.7441,0,6,6,4,1,stim/fof_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,1,12.613,3.166666667,1.6054,0,7,7,3,1,stim/p_schwa_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,2,6.1334,2.770370483,2.5145,1,0,8,4,1,stim/fof_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
,,,,1,10.4417,3.003703647,1.4893,1,1,9,7,1,stim/f_schwa_g.wav,5ffe6b8b773ec452c1d28adc,001,2022-03-13_13h22.45.514,task,2021.2.3,Win32,66.56460095,,,,,,,,,,,,,
