key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,3.3497,space,35.735,7,19.1099,3.03125,5.8725,0,0,0,1,1,stim/pief_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,10.5739,3.994791667,1.9863,0,1,1,0,1,stim/pof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,3.1838,4.572916667,1.8696,0,2,2,4,1,stim/fof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,7.748,3.260416667,1.9888,0,3,3,7,1,stim/f_schwa_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,3,6.2606,3.666666667,1.4398,0,4,4,5,1,stim/fief_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,5.4866,4.255208333,2.4325,0,5,5,2,1,stim/peuf_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,7.6728,4,2.7832,0,6,6,6,1,stim/feuf_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,7.1189,2.510416667,1.9129,0,7,7,3,1,stim/p_schwa_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,4.2591,2.104166667,2.3544,1,0,8,3,1,stim/p_schwa_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,3.1696,4.963541667,6.0457,1,1,9,0,1,stim/pof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,5.7035,2.005208333,3.4205,1,2,10,7,1,stim/f_schwa_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,2.3581,4.947916667,2.0696,1,3,11,4,1,stim/fof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,3,3.3993,3.03125,1.6,1,4,12,5,1,stim/fief_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,2.8044,4.53125,1.6012,1,5,13,2,1,stim/peuf_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,3,4.4938,3.302083333,2.2932,1,6,14,1,1,stim/pief_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,2.0179,4.3125,1.6097,1,7,15,6,1,stim/feuf_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,2.2759,4.041666667,1.4582,2,0,16,4,1,stim/fof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,2.1439,4.015625,5.491,2,1,17,6,1,stim/feuf_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,3,3.5457,2.796875,1.5125,2,2,18,1,1,stim/pief_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,3.381,3.322916667,1.9272,2,3,19,2,1,stim/peuf_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,6.8172,2.291666667,1.5568,2,4,20,3,1,stim/p_schwa_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,1.9806,2.015625,1.4212,2,5,21,7,1,stim/f_schwa_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,4.4476,4.182291667,1.5491,2,6,22,0,1,stim/pof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,3,2.4583,4,3.2129,2,7,23,5,1,stim/fief_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,3.4699,4.979166667,3.4849,3,0,24,0,1,stim/pof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,3.536,3.942708333,1.2895,3,1,25,2,1,stim/peuf_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,3.0579,2.505208333,1.4075,3,2,26,7,1,stim/f_schwa_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
,,,,2,3.076,4.505208333,1.9026,3,3,27,4,1,stim/fof_g.wav,paola,001,2022-03-17_15h28.54.273,span_vct,2021.2.3,Win32,59.90534955,,,,,,,,,,,,,
