key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,1.8433,space,4.65,2,11.6758,3.975,8.0577,0,0,0,3,1,stim/p_schwa_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,4,0.4376,2.008333333,9.6273,0,1,1,5,1,stim/fief_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,6,12.2011,3.986111196,5.0516,0,2,2,0,1,stim/pof_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,4,10.1956,2.986111196,2.5438,0,3,3,6,1,stim/feuf_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,2,3.672,3.988889058,1.9151,0,4,4,7,1,stim/f_schwa_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,3,6.5403,4.030555725,2.5303,0,5,5,1,1,stim/pief_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,2,3.0687,4.91111145,1.9279,0,6,6,4,1,stim/fof_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,4,9.0707,2.958333333,2.461,0,7,7,2,1,stim/peuf_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,2,2.8589,4.008333333,2.0228,1,0,8,7,1,stim/f_schwa_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
,,,,4,3.0139,3.016666667,2.9271,1,1,9,6,1,stim/feuf_g.wav,608886445a92c991daa8f03f,001,2022-03-24_18h20.18.796,span_vct,2021.2.3,Win32,59.84440455,,,,,,,,,,,,,
