key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,2.0433,space,91.4624,2,19.2524,4.025925858,3.736,0,0,0,3,1,stim/p_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,14.1491,1.940740704,1.8478,0,1,1,0,1,stim/pof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,5.315,3.03333328,0.9415,0,2,2,5,1,stim/fief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,1,7.3905,1.974074036,1.3804,0,3,3,7,1,stim/f_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,3.033,2.151851812,0.6327,0,4,4,4,1,stim/fof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,8.3346,1.062962939,2.4445,0,5,5,1,1,stim/pief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,6,3.2245,3.025925873,2.2507,0,6,6,6,1,stim/feuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,6,6.9021,2.985185132,1.2495,0,7,7,2,1,stim/peuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,6,7.8189,2.988888836,0.7,1,0,8,2,1,stim/peuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,3.564,2.022222184,0.7283,1,1,9,1,1,stim/pief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,6,2.7813,1.922222185,0.7073,1,2,10,6,1,stim/feuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,3.7583,3.996296228,0.9484,1,3,11,7,1,stim/f_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,5.1582,4.007407339,0.7004,1,4,12,3,1,stim/p_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,31.9942,2.014814777,0.9413,1,5,13,0,1,stim/pof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,2.0275,4.40370363,0.6891,1,6,14,4,1,stim/fof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,2.0124,4.888888808,0.4813,1,7,15,5,1,stim/fief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,1,2.0742,1.885185149,0.7913,2,0,16,6,1,stim/feuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,2.0484,4.351851779,0.5651,2,1,17,5,1,stim/fief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,1.8865,4.225925855,0.6291,2,2,18,4,1,stim/fof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,2.7522,3.948148081,0.5801,2,3,19,3,1,stim/p_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,6.3587,3.97777771,0.7983,2,4,20,0,1,stim/pof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,1,4.3171,2.033333295,0.5479,2,5,21,2,1,stim/peuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,2.6489,3.044444391,0.8806,2,6,22,1,1,stim/pief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,3.1185,3.907407341,0.6351,2,7,23,7,1,stim/f_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,3.0179,4.014814747,0.6567,3,0,24,0,1,stim/pof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,1.7823,3.97777771,0.5812,3,1,25,5,1,stim/fief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,7,4.1585,2.999999947,0.573,3,2,26,1,1,stim/pief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,2.8062,3.018518465,0.4724,3,3,27,2,1,stim/peuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,1,4.0365,2.033333295,0.7914,3,4,28,7,1,stim/f_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,1.6294,4.081481412,0.636,3,5,29,4,1,stim/fof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,4.7701,4.011111043,0.6847,3,6,30,3,1,stim/p_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,3.2822,4.974073992,1.113,3,7,31,6,1,stim/feuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,1.9219,4.962962881,1.2197,4,0,32,6,1,stim/feuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,2,3.0968,3.022222169,0.8017,4,1,33,3,1,stim/p_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,4.4245,4.977777695,2.9293,4,2,34,4,1,stim/fof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,1,3.3459,1.959259222,1.3501,4,3,35,7,1,stim/f_schwa_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,2.1579,3.099999946,0.7807,4,4,36,5,1,stim/fief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,4,6.8061,3.055555502,0.8557,4,5,37,2,1,stim/peuf_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,5,6.8911,1.948148111,0.5538,4,6,38,0,1,stim/pof_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,3,2.5729,4.962962881,1.4362,4,7,39,1,1,stim/pief_g.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,space,3.9448,2,3.2393,2.988888836,0.4199,0,0,0,6,1,,
,,,,,,,,,,,,,stim/pof_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,5,6.5241,1.974074036,0.6332,0,1,1,0,1,,
,,,,,,,,,,,,,stim/fif_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,3,1.9948,3.040740687,0.4906,0,2,2,5,1,,
,,,,,,,,,,,,,stim/fof_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,2,1.9369,2.925925874,0.5382,0,3,3,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,2,1.806,4.014814747,0.4025,0,4,4,7,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,1,6.2908,1.011111088,1.5103,0,5,5,3,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,2,4.7898,3.985185118,0.3982,0,6,6,2,1,,
,,,,,,,,,,,,,stim/pif_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,3,2.6595,3.022222169,0.5906,0,7,7,1,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,7,3.4446,2.051851813,0.7123,1,0,8,7,1,,
,,,,,,,,,,,,,stim/pif_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,7,3.6243,4.140740671,0.6338,1,1,9,1,1,,
,,,,,,,,,,,,,stim/pof_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,5,4.1021,3.066666613,0.4445,1,2,10,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,5,1.9048,4.025925858,1.359,1,3,11,4,1,,
,,,,,,,,,,,,,stim/fif_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,7,2.9296,3.844444379,0.6884,1,4,12,5,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,2,2.1213,2.892592541,0.5003,1,5,13,6,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,6144e07daad38d78db932d30,001,2022-03-17_16h24.25.385,span_vct,2021.2.3,Win32,165.1800463,,,2,2.4611,4.977777695,0.5781,1,6,14,2,1,,
