key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,3.3001,space,30.0358,7,14.8033,3.989583333,5.0292,0,0,0,1,1,stim/pief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,4,10.1049,4.958333333,2.0962,0,1,1,0,1,stim/pof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,5.6645,4.973958333,0.8806,0,2,2,3,1,stim/p_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,8.0037,4.979166667,1.8419,0,3,3,2,1,stim/peuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,3.5779,4.989583333,0.8776,0,4,4,4,1,stim/fof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,3,3.4957,4.96875,1.1226,0,5,5,5,1,stim/fief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,12.7329,4.921875,0.777,0,6,6,7,1,stim/f_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,6.3627,4.984375,1.6599,0,7,7,6,1,stim/feuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,7,2.9996,4.984375,1.6158,1,0,8,5,1,stim/fief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,3.0002,4.989583333,0.6259,1,1,9,6,1,stim/feuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,12.5559,4.947916667,0.7877,1,2,10,7,1,stim/f_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,4,3.4212,4.963541667,0.635,1,3,11,4,1,stim/fof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,4,2.4102,4.963541667,0.8745,1,4,12,0,1,stim/pof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,6,5.0657,4.953125,0.6816,1,5,13,2,1,stim/peuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,7,6.1323,4.979166667,2.0577,1,6,14,1,1,stim/pief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,9.7901,4.96875,0.8269,1,7,15,3,1,stim/p_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,3,5.5159,4.994791667,1.6724,2,0,16,2,1,stim/peuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,2.1384,4.953125,1.1182,2,1,17,7,1,stim/f_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,5,9.1513,4.984375,0.9162,2,2,18,4,1,stim/fof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,2.5307,4.96875,0.959,2,3,19,6,1,stim/feuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,7.2656,4.979166667,0.9033,2,4,20,3,1,stim/p_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,7,4.216,4.958333333,1.0418,2,5,21,5,1,stim/fief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,3.7873,4.984375,1.5556,2,6,22,0,1,stim/pof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,3,4.1367,4.989583333,0.7789,2,7,23,1,1,stim/pief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,3,2.0234,4.96875,0.8735,3,0,24,1,1,stim/pief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,2.0555,4.958333333,0.7641,3,1,25,4,1,stim/fof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,2.1921,4.979166667,0.6659,3,2,26,7,1,stim/f_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,6,4.048,4.989583333,0.7695,3,3,27,2,1,stim/peuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,2.2123,4.989583333,1.3461,3,4,28,3,1,stim/p_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,6,2.9691,4.921875,3.1013,3,5,29,6,1,stim/feuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,1.9651,4.989583333,2.2866,3,6,30,0,1,stim/pof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,7,3.1941,4.942708333,0.7844,3,7,31,5,1,stim/fief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,4,5.6596,4.984375,0.7776,4,0,32,2,1,stim/peuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,5,3.562,4.973958333,0.8101,4,1,33,0,1,stim/pof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,2,2.8347,4.973958333,0.4011,4,2,34,6,1,stim/feuf_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,3.2108,4.973958333,0.4146,4,3,35,7,1,stim/f_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,5,3.5818,4.973958333,0.3201,4,4,36,4,1,stim/fof_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,3,3.9993,4.973958333,0.3715,4,5,37,1,1,stim/pief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,1,2.7609,4.984375,0.5508,4,6,38,3,1,stim/p_schwa_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,3,1.4133,4.984375,0.4153,4,7,39,5,1,stim/fief_g.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,space,17.3708,1,2.7691,4.947916667,1.0036,0,0,0,6,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,7,4.0333,4.947916667,0.5785,0,1,1,1,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a3838d8479f4bc5723974,001,2022-03-17_16h24.55.856,span_vct,2021.2.3,Win32,60.26274557,,,3,5.8754,4.9375,4.6358,0,2,2,3,1,,
