key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,18.3027,space,159.7832,3,37.148,1.003703704,10.4347,0,0,0,6,1,stim/feuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,12.5743,2.033333333,2.3137,0,1,1,5,1,stim/fief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,12.392,1.040740741,2.5287,0,2,2,3,1,stim/p_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,4,11.1907,1.133333333,1.993,0,3,3,2,1,stim/peuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,4.2455,3.955555556,1.6291,0,4,4,4,1,stim/fof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,9.6885,2.977777778,1.7902,0,5,5,1,1,stim/pief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,4.0272,2.988888889,2.4007,0,6,6,7,1,stim/f_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,7.1047,2.025925926,1.7983,0,7,7,0,1,stim/pof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,4.1208,2.007407407,3.8451,1,0,8,6,1,stim/feuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,5.7695,1.985185185,1.6004,1,1,9,1,1,stim/pief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,5.845,2.066666667,1.5755,1,2,10,0,1,stim/pof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,6.1107,2.007407407,1.5967,1,3,11,4,1,stim/fof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,7,9.8469,2.133333333,1.8294,1,4,12,2,1,stim/peuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,1,9.5979,1.988888889,1.2989,1,5,13,3,1,stim/p_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,3.4123,1.955555556,2.0842,1,6,14,7,1,stim/f_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,3.6189,1.885185185,1.678,1,7,15,5,1,stim/fief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,2.2434,1.981481481,1.6794,2,0,16,4,1,stim/fof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,4,5.0193,1.040740741,2.9919,2,1,17,7,1,stim/f_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,7,9.2642,2.148148148,1.7107,2,2,18,1,1,stim/pief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,12.0248,2.037037037,1.544,2,3,19,3,1,stim/p_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,3.4866,1.988888889,2.5291,2,4,20,2,1,stim/peuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,5,5.0777,2.092592593,1.4764,2,5,21,0,1,stim/pof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,4.7906,2.055555556,1.5193,2,6,22,5,1,stim/fief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,1,2.4668,2.007407407,1.2537,2,7,23,6,1,stim/feuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,2.9873,2.114814815,1.3299,3,0,24,0,1,stim/pof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,3.9334,1.981481481,1.2119,3,1,25,1,1,stim/pief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,2.4662,4.011111111,1.5414,3,2,26,7,1,stim/f_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,2.7283,1.911111111,1.8634,3,3,27,5,1,stim/fief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,2.0196,3.062962963,1.5225,3,4,28,4,1,stim/fof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,4,4.0939,2,1.5668,3,5,29,2,1,stim/peuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,3.3754,2.12962963,1.4707,3,6,30,3,1,stim/p_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,2.0752,2.025925926,1.2988,3,7,31,6,1,stim/feuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,4,3.2696,1.944444444,1.6436,4,0,32,7,1,stim/f_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,2.833,1.977777778,1.7203,4,1,33,0,1,stim/pof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,4,5.4208,2.07037037,2.3652,4,2,34,3,1,stim/p_schwa_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,6.253,2.111111111,1.5813,4,3,35,5,1,stim/fief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,6,4.6503,2.02962963,1.3837,4,4,36,1,1,stim/pief_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,2.565,1.97037037,1.5995,4,5,37,4,1,stim/fof_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,3,3.5278,1.033333333,2.6969,4,6,38,2,1,stim/peuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,2,3.0673,2.077777778,1.4207,4,7,39,6,1,stim/feuf_g.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,space,7.0906,2,3.8138,2.077777778,1.3531,0,0,0,5,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,4,5.5544,2.1,1.6656,0,1,1,2,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,2,6.1171,1.966666667,1.1897,0,2,2,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,2,7.8521,3.018518519,1.5864,0,3,3,0,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,2,76.4303,2.040740741,1.4627,0,4,4,1,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,2,4.2653,1.907407407,1.3874,0,5,5,4,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,2,3.0805,3.011111111,2.1957,0,6,6,6,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,2,4.4908,1.985185185,1.2888,0,7,7,7,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,1,5.9887,2.925925926,1.4292,1,0,8,0,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,4,4.4877,2.966666667,1.6407,1,1,9,2,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,7,5.825,2.966666667,1.1137,1,2,10,1,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,7,4.8214,3.033333333,1.8227,1,3,11,5,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,4,3.0123,3.033333333,1.5193,1,4,12,6,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f30c06d1cdf4953b62ae475,001,2022-03-17_17h03.23.863,span_vct,2021.2.3,Win32,59.98440405,,,2,3.9196,3.033333333,1.8213,1,5,13,3,1,,
