key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,3.7135,space,19.8105,4,20.5515,4.011111224,9.1125,0,0,0,6,1,stim/feuf_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,16.4019,3.985185129,4.7805,0,1,1,3,1,stim/p_schwa_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,7,18.6506,4.003703647,12.0033,0,2,2,1,1,stim/pief_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,6.6172,3.996296353,1.7213,0,3,3,4,1,stim/fof_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,4,10.0006,4.007407577,1.3967,0,4,4,0,1,stim/pof_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,1,11.6674,2.988889058,2.94,0,5,5,2,1,stim/peuf_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,3,5.6996,3.992592706,1.4468,0,6,6,5,1,stim/fief_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,9.396,2.988889058,2.1215,0,7,7,7,1,stim/f_schwa_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,2.5079,2.996296353,1.8311,1,0,8,7,1,stim/f_schwa_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,1,6.8363,3.022222166,1.5968,1,1,9,6,1,stim/feuf_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,7,5.1853,3.97037054,1.894,1,2,10,1,1,stim/pief_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,7,3.3455,3.981481481,1.1225,1,3,11,5,1,stim/fief_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,4.2695,4,2.1393,1,4,12,4,1,stim/fof_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,5.8252,4.018518519,1.3194,1,5,13,3,1,stim/p_schwa_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,4,6.892,3.996296353,1.6195,1,6,14,0,1,stim/pof_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,1,6.7442,3.985185129,1.7229,1,7,15,2,1,stim/peuf_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,4.9831,3.985185129,1.0973,2,0,16,2,1,stim/peuf_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,5.9003,2.981481481,1.457,2,1,17,0,1,stim/pof_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
,,,,2,4.9187,2.014814871,2.9105,2,2,18,3,1,stim/p_schwa_g.wav,5bfb724acad1240001e8f657,001,2022-03-17_20h02.51.082,span_vct,2021.2.3,Win32,119.1469081,,,,,,,,,,,,,
