key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,3.0862,space,28.0349,1,23.3892,4.003703817,9.5853,0,0,0,3,1,stim/p_schwa_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,3,33.0618,3.007407633,3.5728,0,1,1,5,1,stim/fief_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,4,23.7129,3.003703817,5.0185,0,2,2,2,1,stim/peuf_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,7,14.8756,3.981481595,2.7972,0,3,3,1,1,stim/pief_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,4,13.8199,3.9740743,4.3971,0,4,4,6,1,stim/feuf_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,5,17.7735,4.007407633,2.5739,0,5,5,4,1,stim/fof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,5,11.0616,4.007407633,2.3742,0,6,6,0,1,stim/pof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,1,7.9896,3.992592706,2.9172,0,7,7,7,1,stim/f_schwa_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,1,6.1821,3.992592706,2.3836,1,0,8,7,1,stim/f_schwa_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,5,11.3651,4.251852078,3.6904,1,1,9,4,1,stim/fof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,7,11.0467,4.492592706,1.9375,1,2,10,5,1,stim/fief_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,2,12.8831,3.259259372,1.8199,1,3,11,0,1,stim/pof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,4,12.93,3.988888889,2.0321,1,4,12,2,1,stim/peuf_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,4,7.449,3.985185411,3.5186,1,5,13,6,1,stim/feuf_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,7,19.2194,4.007407633,2.1781,1,6,14,1,1,stim/pief_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,1,11.7641,3.677777778,3.4364,1,7,15,3,1,stim/p_schwa_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,5,8.367,3.3740743,1.7162,2,0,16,0,1,stim/pof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,1,8.4204,2.992592706,2.2582,2,1,17,7,1,stim/f_schwa_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,7,8.503,3.296296522,1.6887,2,2,18,5,1,stim/fief_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,7,17.157,3.318518745,1.7649,2,3,19,1,1,stim/pief_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,1,18.8003,3.011111111,2.6821,2,4,20,3,1,stim/p_schwa_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,4,10.1906,3.992592706,2.0325,2,5,21,2,1,stim/peuf_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,5,22.6117,3.348148261,2.7516,2,6,22,4,1,stim/fof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,4,9.0911,3.103703817,2.4835,2,7,23,6,1,stim/feuf_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,4,1.9036,3.140740967,1.9846,3,0,24,6,1,stim/feuf_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,5,11.7247,2.985185411,2.4466,3,1,25,4,1,stim/fof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
,,,,1,13.0332,3.014814928,2.1561,3,2,26,0,1,stim/pof_g.wav,5e169361afb8b0c69c239371,001,2022-03-14_20h45.50.197,task,2021.2.3,Win32,59.89099838,,,,,,,,,,,,,
