key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.943,space,18.421,6,21.141,3.180555556,11.407,0,0,0,4,1,stim/fof_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,6,7.497,4.986111111,4.47,0,1,1,0,1,stim/pof_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,3,13.069,4.990740741,4.777,0,2,2,1,1,stim/pief_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,12.721,2.986111111,1.707,0,3,3,2,1,stim/peuf_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,4.326,4.99537037,1.296,0,4,4,5,1,stim/fief_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,8.396,1,2.5,0,5,5,7,1,stim/f_schwa_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,8.577,1.986111111,0.994,0,6,6,3,1,stim/p_schwa_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,6,6.465,2.013888889,0.975,0,7,7,6,1,stim/feuf_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,6,4.475,2.972222222,1.691,1,0,8,6,1,stim/feuf_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,3.441,4.990740741,4.563,1,1,9,2,1,stim/peuf_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,3,6.596,4.990740741,3.163,1,2,10,1,1,stim/pief_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,4.788,2.009259259,2.546,1,3,11,7,1,stim/f_schwa_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,3.957,4.009259259,2.164,1,4,12,0,1,stim/pof_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,3.808,4.981481481,2.697,1,5,13,5,1,stim/fief_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,4.206,2.009259259,1.849,1,6,14,3,1,stim/p_schwa_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,2.322,3.976851852,2.879,1,7,15,4,1,stim/fof_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,3.074,4.99537037,1.565,2,0,16,1,1,stim/pief_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,2.444,4.986111111,1.797,2,1,17,5,1,stim/fief_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,3.793,1.981481481,7.683,2,2,18,3,1,stim/p_schwa_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,2.456,3.976851852,2.228,2,3,19,4,1,stim/fof_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,6,6.044,2.986111111,1.212,2,4,20,2,1,stim/peuf_g.wav,5f22bdb732432502a2615f3f,001,2022-03-23_17h20.34.712,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
