key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,1.7502,space,5.1468,7,7.0171,3.033333333,8.8844,0,0,0,1,1,stim/pief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,6,7.1152,3.985185185,0.9162,0,1,1,6,1,stim/feuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,5,7.5258,2,0.9435,0,2,2,0,1,stim/pof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,6,4.8996,2.977777778,1.3714,0,3,3,2,1,stim/peuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,3.4002,3.985185185,1.6988,0,4,4,7,1,stim/f_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,6.4784,4.992592593,1.5371,0,5,5,3,1,stim/p_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,4,2.1473,4.992592593,1.2175,0,6,6,4,1,stim/fof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,2.9626,5,3.5439,0,7,7,5,1,stim/fief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,6,2.6019,3.996296296,1.2119,1,0,8,6,1,stim/feuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,2.2592,5,1.1847,1,1,9,7,1,stim/f_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,9.2773,4.025925926,0.9314,1,2,10,1,1,stim/pief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,10.1375,2.033333333,1.3944,1,3,11,0,1,stim/pof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,10.8428,1.992592593,1.7175,1,4,12,3,1,stim/p_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,2.3327,3.988888889,0.8981,1,5,13,5,1,stim/fief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,4,2.4573,3.988888889,0.8971,1,6,14,4,1,stim/fof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,4,2.4348,2,1.2642,1,7,15,2,1,stim/peuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,2,2.8956,3.022222222,1.0864,2,0,16,0,1,stim/pof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,4,2.923,2,1.8652,2,1,17,2,1,stim/peuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,4,2.9303,5,1.986,2,2,18,4,1,stim/fof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,10.3596,4.011111111,1.3229,2,3,19,3,1,stim/p_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,6,6.9982,4.977777778,1.074,2,4,20,6,1,stim/feuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,1.998,4.981481481,0.7837,2,5,21,5,1,stim/fief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,2.2371,4.981481481,0.5089,2,6,22,1,1,stim/pief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,3.0102,4.003703704,0.9866,2,7,23,7,1,stim/f_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,6,3.1637,4.992592593,0.9552,3,0,24,6,1,stim/feuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,2.6314,3.988888889,0.9704,3,1,25,7,1,stim/f_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,4.0448,4,0.9389,3,2,26,1,1,stim/pief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,2,6.3109,1.996296296,1.2708,3,3,27,0,1,stim/pof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,3.3333,3.988888889,0.939,3,4,28,3,1,stim/p_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,4,2.3528,3.977777778,1.1088,3,5,29,4,1,stim/fof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,6,7.7204,3.988888889,1.0977,3,6,30,2,1,stim/peuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,2.3449,5,1.8336,3,7,31,5,1,stim/fief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,6,2.9182,4.003703704,0.7365,4,0,32,2,1,stim/peuf_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,3,1.7625,5,1.0593,4,1,33,5,1,stim/fief_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,2,4.7307,1.996296296,1.5822,4,2,34,0,1,stim/pof_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
,,,,1,2.6472,4.003703704,0.6875,4,3,35,3,1,stim/p_schwa_g.wav,5a08c9a7f2e3460001edb063,001,2022-03-21_09h59.29.068,task,2021.2.3,Win32,60.41200991,,,,,,,,,,,,,
