key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.92,space,18.342,1,5.585,3.013888889,3.469,0,0,0,6,1,stim/feuf_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,10.069,3.018518519,1.471,0,1,1,0,1,stim/pof_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,1,7.668,1.986111111,1.515,0,2,2,7,1,stim/f_schwa_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,6,6.952,3.986111111,1.722,0,3,3,2,1,stim/peuf_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,5.133,2.944444444,1.261,0,4,4,5,1,stim/fief_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,7,4.12,2.990740741,0.797,0,5,5,1,1,stim/pief_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,3.37,2.027777778,0.808,0,6,6,4,1,stim/fof_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,1,5.318,1.324074074,0.908,0,7,7,3,1,stim/p_schwa_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,3.019,2.972222222,0.992,1,0,8,2,1,stim/peuf_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,1,3.151,1.972222222,0.642,1,1,9,3,1,stim/p_schwa_g.wav,6125b040ffa3c0b9e67b92c9,001,2022-03-13_12h14.29.061,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
