key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
,,,,7,2.2104,4.466666667,0.6697,2,3,19,5,1,stim/fief_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,6,5.0626,3.830555556,0.8796,2,4,20,4,1,stim/fof_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,4,7.8589,3.836111111,0.6348,2,5,21,0,1,stim/pof_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,1,3.9352,4.125,0.9472,2,6,22,7,1,stim/f_schwa_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,1,9.557,3.338888889,0.6847,2,7,23,3,1,stim/p_schwa_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,7,4.6332,3.758333333,2.8132,3,0,24,5,1,stim/fief_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,4,3.7814,3.736111111,0.6901,3,1,25,6,1,stim/feuf_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,7,2.8291,4.111111111,0.7246,3,2,26,1,1,stim/pief_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,5,2.6163,3.033333333,2.3294,3,3,27,4,1,stim/fof_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,1,5.5021,4.583333333,0.5809,3,4,28,7,1,stim/f_schwa_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,4,6.4347,4.527777778,0.5333,3,5,29,0,1,stim/pof_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,6,6.6942,3.947222222,0.7091,3,6,30,2,1,stim/peuf_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,1,8.7568,4.136111111,0.6364,3,7,31,3,1,stim/p_schwa_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,4,3.7516,4.086111111,0.5033,4,0,32,0,1,stim/pof_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,1,4.0748,3.894444444,0.8337,4,1,33,3,1,stim/p_schwa_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,7,3.8776,3.516666667,0.6229,4,2,34,1,1,stim/pief_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,6,6.2326,3.908333333,0.5088,4,3,35,6,1,stim/feuf_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,7,2.6225,3.877777778,0.5499,4,4,36,5,1,stim/fief_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,4,2.8279,4.205555556,0.528,4,5,37,4,1,stim/fof_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,1,3.926,4.125,0.6407,4,6,38,7,1,stim/f_schwa_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,6,7.7722,4.305555556,0.6276,4,7,39,2,1,stim/peuf_g.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,space,3.741,1,5.3522,4.047222222,0.8508,0,0,0,7,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,3.6086,3.511111111,0.5496,0,1,1,1,1,,
,,,,,,,,,,,,,stim/fif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,2.1777,3.880555556,0.8235,0,2,2,5,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,4,2.9973,4.002777778,0.6175,0,3,3,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,2.7181,4.158333333,0.6197,0,4,4,4,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,6,3.535,4.205555556,0.4419,0,5,5,2,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,4.6187,4.383333333,0.774,0,6,6,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,5,7.3275,4.644444444,0.4852,0,7,7,0,1,,
,,,,,,,,,,,,,stim/fif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,3.7594,3.944444444,1.0146,1,0,8,5,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,3.371,4.055555556,0.5731,1,1,9,7,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,6,6.8278,4.005555556,0.866,1,2,10,2,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,4,5.5581,3.847222222,0.6819,1,3,11,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,2.7266,3.733333333,1.2346,1,4,12,4,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,5.8485,3.363888889,1.049,1,5,13,0,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,3.4479,3.983333333,0.5912,1,6,14,1,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,3.5732,4.036111111,0.6706,1,7,15,3,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,1.9697,4.088888889,0.4945,2,0,16,7,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,2.8104,3.9,0.8132,2,1,17,1,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,3.3287,3.666666667,0.7641,2,2,18,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,4.7331,3.55,1.1921,2,3,19,4,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,4,2.5282,3.997222222,0.6948,2,4,20,6,1,,
,,,,,,,,,,,,,stim/fif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,2.2262,4.275,0.8293,2,5,21,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,5.6007,2.888888889,0.7819,2,6,22,3,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,4,3.7268,3.338888889,0.5199,2,7,23,2,1,,
,,,,,,,,,,,,,stim/fif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,2.0177,3.636111111,0.6281,3,0,24,5,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,2.4184,3.119444444,1.1978,3,1,25,0,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,6,3.9441,3.580555556,0.6702,3,2,26,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,2.2095,3.383333333,0.9415,3,3,27,4,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,2.9599,3.863888889,0.8913,3,4,28,1,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,2,4.3198,3.25,1.7612,3,5,29,2,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,3.5257,3.744444444,0.8598,3,6,30,3,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,2.0543,4.430555556,0.7984,3,7,31,7,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,2.0963,4.683333333,0.8697,4,0,32,7,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,3.7392,3.958333333,0.677,4,1,33,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,1.5511,4.180555556,0.6251,4,2,34,4,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,4,3.0203,3.202777778,0.7556,4,3,35,6,1,,
,,,,,,,,,,,,,stim/fif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,2.3246,3.927777778,0.9804,4,4,36,5,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,4,3.9685,3.536111111,0.8283,4,5,37,2,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,1,3.2926,3.825,0.8152,4,6,38,3,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,7,2.8839,4.283333333,0.4296,4,7,39,1,1,,
,,,,,,,,,,,,,,60801193150c8f60aa4884f0,001,2022-03-18_16h18.56.725,task,2021.2.3,Win32,119.6315349,,,,,,,,,,,,space,78.634
