key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,6,5.0116,4.037037037,0.8114,0,5,5,3,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,4,5.7276,3.977777778,1.1823,0,6,6,6,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,7,6.6694,2.974074074,0.632,0,7,7,1,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,1,3.2882,3.937037037,0.6084,1,0,8,7,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,1,2.617,4.040740741,0.6232,1,1,9,3,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,3,2.6505,4.122222222,0.6714,1,2,10,5,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,3,3.2861,4.962962963,0.6305,1,3,11,1,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,4.2916,3.003703704,0.6179,1,4,12,0,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,6,4.6042,4.007407407,0.6048,1,5,13,6,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,6,5.9397,3.040740741,2.0679,1,6,14,2,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,2.6075,3.059259259,0.6094,1,7,15,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,3.6838,3.040740741,0.5801,2,0,16,7,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,3,4.112,3.97037037,0.8424,2,1,17,1,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,4,4.4497,4.014814815,0.7205,2,2,18,2,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,4,2.7438,4.011111111,0.6077,2,3,19,6,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,3.8111,3.040740741,0.8678,2,4,20,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,2.7015,2.992592593,0.5247,2,5,21,4,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,5.5189,3.074074074,0.7151,2,6,22,3,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,7,4.4346,4.014814815,0.7531,2,7,23,5,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,6,3.1919,4.040740741,0.8866,3,0,24,6,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,1,3.779,4.014814815,0.6656,3,1,25,0,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,3,2.317,4.903703704,0.7195,3,2,26,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,4.026,2.951851852,0.5811,3,3,27,3,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,7,4.0047,3.155555556,0.7138,3,4,28,1,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,1,3.4735,2.988888889,0.6353,3,5,29,4,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,6,3.3862,3.085185185,0.9636,3,6,30,2,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,1,5.2923,3.981481481,0.7724,3,7,31,7,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,4,3.3997,4.003703704,1.0638,4,0,32,6,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,1,3.3933,3.003703704,0.7638,4,1,33,7,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,3.622,3.096296296,0.6731,4,2,34,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,5,1.62,3.033333333,0.5902,4,3,35,4,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,1,3.7193,1.918518519,1.1768,4,4,36,3,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,3,2.4258,4.985185185,0.9557,4,5,37,5,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,3,3.719,4.992592593,0.7146,4,6,38,1,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,4,4.393,4.092592593,1.0172,4,7,39,2,1,,
,,,,,,,,,,,,,,613a9716f8d711db96ca718d,001,2022-03-24_01h41.41.433,task,2021.2.3,Win32,59.77643613,,,,,,,,,,,,space,38.5154
