key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.9294,space,40.5642,2,14.4812,3.038095238,6.5932,0,0,0,3,1,stim/p_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,3.4091,3.04952381,1.1804,0,1,1,5,1,stim/fief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,3.5097,3.925714286,1.9805,0,2,2,2,1,stim/peuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,1.7057,3.96,0.802,0,3,3,6,1,stim/feuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,2.4062,3.091428571,1.9328,0,4,4,4,1,stim/fof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,4.8464,1.099047619,1.5134,0,5,5,1,1,stim/pief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,2.724,1.96,1.6877,0,6,6,7,1,stim/f_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,2.8244,1.96,1.1069,0,7,7,0,1,stim/pof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,3.6459,1,1.9566,1,0,8,1,1,stim/pief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,4.3957,1.007619048,0.9468,1,1,9,7,1,stim/f_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,4.6617,2.96952381,1.816,1,2,10,2,1,stim/peuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,3.2428,2.066666667,1.6645,1,3,11,5,1,stim/fief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,2.056,2.097142857,0.6815,1,4,12,6,1,stim/feuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,2.8408,3.034285714,1.3695,1,5,13,0,1,stim/pof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,1.27,3.034285714,0.8184,1,6,14,4,1,stim/fof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,3.1921,1.807619048,1.08,1,7,15,3,1,stim/p_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,2.6745,1.994285714,1.2986,2,0,16,6,1,stim/feuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,2.2874,2.005714286,0.6853,2,1,17,5,1,stim/fief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,1.7078,2.005714286,0.5794,2,2,18,7,1,stim/f_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,3.1226,2.954285714,1.466,2,3,19,0,1,stim/pof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,5.5309,1.026666667,1.8149,2,4,20,1,1,stim/pief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,3.2861,1.091428571,0.7044,2,5,21,3,1,stim/p_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,2.2951,1.091428571,0.5666,2,6,22,2,1,stim/peuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,2.0705,2.135238095,0.9679,2,7,23,4,1,stim/fof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,3.7069,1.678095238,0.9688,3,0,24,1,1,stim/pief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,4.2442,1.171428571,1.3297,3,1,25,3,1,stim/p_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,1.4286,1.171428571,1.0049,3,2,26,7,1,stim/f_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,1.624,1.171428571,0.542,3,3,27,6,1,stim/feuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,1.6391,1.708571429,1.1309,3,4,28,4,1,stim/fof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,2.6518,1.887619048,0.8224,3,5,29,2,1,stim/peuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,2.0242,1.739047619,0.6434,3,6,30,0,1,stim/pof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,1.2869,1.739047619,0.4776,3,7,31,5,1,stim/fief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,1.3041,1.739047619,0.5477,4,0,32,4,1,stim/fof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,1.0196,1.739047619,0.5676,4,1,33,5,1,stim/fief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,1,4.5454,1.739047619,0.4462,4,2,34,7,1,stim/f_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,2.9749,1.75047619,0.7346,4,3,35,2,1,stim/peuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,4,2.1215,1.75047619,0.4718,4,4,36,0,1,stim/pof_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,1.5036,1.75047619,0.4826,4,5,37,6,1,stim/feuf_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,2,3.7433,1.75047619,0.4956,4,6,38,3,1,stim/p_schwa_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,3,3.7266,1.75047619,0.4627,4,7,39,1,1,stim/pief_g.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,space,6.9662,2,4.8047,1.742857143,0.5759,0,0,0,3,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,4,3.3077,1.36952381,0.5222,0,1,1,1,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,4,1.5708,1.36952381,0.495,0,2,2,5,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,3,2.565,1.373333333,0.6239,0,3,3,0,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,3,2.8249,1.377142857,0.5226,0,4,4,7,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,3,1.5044,1.377142857,0.4839,0,5,5,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,3,2.1366,1.380952381,0.4399,0,6,6,4,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,4,2.3898,1.384761905,0.5097,0,7,7,2,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,3,2.5232,1.384761905,0.4188,1,0,8,0,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,4,1.2048,1.392380952,0.5699,1,1,9,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,2,3.257,1.392380952,0.4705,1,2,10,3,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,3,2.1752,1.392380952,0.8124,1,3,11,4,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5898b6e256357700011c2c6b,001,2022-03-13_12h44.20.456,task,2021.2.3,Win32,59.95922773,,,3,2.4401,1.392380952,0.3938,1,4,12,1,1,,
