key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,71.906,space,154.253,2,58.667,2.583333333,4.097,0,0,0,3,1,stim/p_schwa_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,1,44.826,2.496062992,18.958,0,1,1,2,1,stim/peuf_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,3,32.958,2.401574803,3.416,0,2,2,5,1,stim/fief_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,2,17.7,2.34488189,1.679,0,3,3,6,1,stim/feuf_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,4,25.88,3.422047244,1.986,0,4,4,0,1,stim/pof_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,2,3.361,3.982677165,3.096,0,5,5,7,1,stim/f_schwa_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,4,7.488,2.880314961,2.911,0,6,6,4,1,stim/fof_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,7,8.126,2.811023622,4.302,0,7,7,1,1,stim/pief_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,6,6.316,3.384251969,3.141,1,0,8,6,1,stim/feuf_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
,,,,1,7.279,2.817322835,2.02,1,1,9,7,1,stim/f_schwa_g.wav,6124d122d91be3f612508804,001,2022-03-13_11h58.14.172,task,2021.2.3,Win32,32,,,,,,,,,,,,,
