stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,ins.started,ins.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fun.started,fun.stopped,fought.started,fought.stopped,feel.started,feel.stopped,fool.started,fool.stopped,son.started,son.stopped,su.started,su.stopped,fin.started,fin.stopped,instructions_task.started,instructions_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,stimulus.started,stimulus.stopped,text_2.started,text_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,text_6.started,text_6.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_7.started,text_7.stopped,fun_2.started,fun_2.stopped,fought_2.started,fought_2.stopped,feel_2.started,feel_2.stopped,fool_2.started,fool_2.stopped,son_2.started,son_2.stopped,su_2.started,su_2.stopped,fin_2.started,fin_2.stopped,instructions_task_2.started,instructions_task_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,stimulus_2.started,stimulus_2.stopped,text.started,text.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_9.started,text_9.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_8.started,text_8.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stim/fof_f.wav,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.96582874999149,None,66.96582874999149,None,66.96582874999149,None,66.96582874999149,None,66.96582874999149,None,66.96582874999149,None,66.96582874999149,None,66.73231358299381,None,1,0.3933157910068985,66.73231358299381,None,67.01568545448535,None,66.73231358299381,66.93277833299362,2.951111111111111,0.33134533299016766,67.14905841700966,None,67.14905841700966,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/p_schwa_f.wav,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.73268408299191,None,67.73268408299191,None,67.73268408299191,None,67.73268408299191,None,67.73268408299191,None,67.73268408299191,None,67.73268408299191,None,67.49926245800452,None,1,0.36833774999831803,67.49926245800452,None,67.78269237050844,None,67.49926245800452,67.69987650000257,2.951111111111111,0.3480607919918839,67.89925333298743,None,67.89925333298743,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pof_f.wav,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.50023616699036,None,68.50023616699036,None,68.50023616699036,None,68.50023616699036,None,68.50023616699036,None,68.50023616699036,None,68.50023616699036,None,68.26587075000862,None,1,0.39571408298797905,68.26587075000862,None,68.549372162504,None,68.26587075000862,68.46583358300268,2.951111111111111,0.28099862500675954,68.68267466698308,None,68.68267466698308,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/feuf_f.wav,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.21602287498536,None,69.21602287498536,None,69.21602287498536,None,69.21602287498536,None,69.21602287498536,None,69.21602287498536,None,69.21602287498536,None,68.9826586249983,None,1,0.4635264159878716,68.9826586249983,None,69.26600295448733,None,68.9826586249983,69.18237354198936,2.951111111111111,0.38143729098374024,69.46597587500582,None,69.46597587500582,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fif_f.wav,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.09882549999747,None,70.09882549999747,None,70.09882549999747,None,70.09882549999747,None,70.09882549999747,None,70.09882549999747,None,70.09882549999747,None,69.86602049999055,None,1,0.3525120000122115,69.86602049999055,None,70.1493278704962,None,69.86602049999055,70.06626875000075,2.951111111111111,0.3479045839922037,70.24931512499461,None,70.24931512499461,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pof_f.wav,,,,,1,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.84986795799341,None,70.84986795799341,None,70.84986795799341,None,70.84986795799341,None,70.84986795799341,None,70.84986795799341,None,70.84986795799341,None,70.61645020800643,None,1,0.3619654990034178,70.61645020800643,None,70.89976024549978,None,70.61645020800643,70.81675958298729,2.951111111111111,0.2813403749896679,70.99948008300271,None,70.99948008300271,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fof_f.wav,,,,,1,1,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.53261224998278,None,71.53261224998278,None,71.53261224998278,None,71.53261224998278,None,71.53261224998278,None,71.53261224998278,None,71.53261224998278,None,71.29955845800578,None,1,0.36494129098718986,71.29955845800578,None,71.58294641250686,None,71.29955845800578,71.49920820799889,2.951111111111111,0.28130145801696926,71.68228579199058,None,71.68228579199058,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/f_schwa_f.wav,,,,,1,2,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.21602745799464,None,72.21602745799464,None,72.21602745799464,None,72.21602745799464,None,72.21602745799464,None,72.21602745799464,None,72.21602745799464,None,71.98281862499425,None,1,0.36990858300123364,71.98281862499425,None,72.26599966249486,None,71.98281862499425,72.18325070801075,2.951111111111111,0.2648568340227939,72.38313445801032,None,72.38313445801032,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/p_schwa_f.wav,,,,,1,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8993828750099,None,72.8993828750099,None,72.8993828750099,None,72.8993828750099,None,72.8993828750099,None,72.8993828750099,None,72.8993828750099,None,72.66595666698413,None,1,0.3385626660019625,72.66595666698413,None,72.94920916250848,None,72.66595666698413,72.86620254200534,2.951111111111111,0.26490204100264236,73.032951125002,None,73.032951125002,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fif_f.wav,,,,,1,4,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.54979991700384,None,73.54979991700384,None,73.54979991700384,None,73.54979991700384,None,73.54979991700384,None,73.54979991700384,None,73.54979991700384,None,73.31607879200601,None,1,0.32348595798248425,73.31607879200601,None,73.59963899549038,None,73.31607879200601,73.51627441699384,2.951111111111111,0.3145252919930499,73.66634624998551,None,73.66634624998551,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/feuf_f.wav,,,,,1,5,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23267862500506,None,74.23267862500506,None,74.23267862500506,None,74.23267862500506,None,74.23267862500506,None,74.23267862500506,None,74.23267862500506,None,73.99877720800578,None,1,0.2987030830117874,73.99877720800578,None,74.28246391248248,None,73.99877720800578,74.1997686669929,2.951111111111111,0.29805983300320804,74.31626145800692,None,74.31626145800692,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pif_f.wav,,,,,1,6,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,74.6328778330062,None,1,0.1335170829843264,74.6328778330062,None,None,None,74.6328778330062,None,2.951111111111111,0.4136240420048125,74.78301945800195,None,74.78301945800195,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/peuf_f.wav,,,,,1,7,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,75.2164169579919,None,1,0.12111529099638574,75.2164169579919,None,None,None,75.2164169579919,None,2.951111111111111,0.34746962500503287,75.36629720800556,None,75.36629720800556,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/peuf_f.wav,,,,,2,0,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,75.73286333298893,None,1,0.1807618330058176,75.73286333298893,None,None,None,75.73286333298893,None,2.951111111111111,0.28049654100323096,75.93295108299935,None,75.93295108299935,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/p_schwa_f.wav,,,,,2,1,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.46691278750367,None,76.46691278750367,None,76.46691278750367,None,76.46691278750367,None,76.46691278750367,None,76.46691278750367,None,76.46691278750367,None,76.23280437500216,None,1,0.21386170797632076,76.23280437500216,None,None,None,76.23280437500216,76.43314524999005,2.951111111111111,0.2803207919932902,76.46638758300105,None,76.46638758300105,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/f_schwa_f.wav,,,,,2,2,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,76.76620970800286,None,1,0.12421816700953059,76.76620970800286,None,None,None,76.76620970800286,None,2.951111111111111,0.36404899999615736,76.91621450000093,None,76.91621450000093,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fof_f.wav,,,,,2,3,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5332795830036,None,77.5332795830036,None,77.5332795830036,None,77.5332795830036,None,77.5332795830036,None,77.5332795830036,None,77.5332795830036,None,77.2993345829891,None,1,0.23027095801080577,77.2993345829891,None,None,None,77.2993345829891,77.5000017079874,2.951111111111111,0.2970822090283036,77.54947579200962,None,77.54947579200962,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fif_f.wav,,,,,2,4,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.09943945799023,None,78.09943945799023,None,78.09943945799023,None,78.09943945799023,None,78.09943945799023,None,78.09943945799023,None,78.09943945799023,None,77.86618087498937,None,1,0.2522929580009077,77.86618087498937,None,78.14943387048842,None,77.86618087498937,78.06618704198627,2.951111111111111,0.33141441698535345,78.14934908298892,None,78.14934908298892,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/feuf_f.wav,,,,,2,5,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.73292862498784,None,78.73292862498784,None,78.73292862498784,None,78.73292862498784,None,78.73292862498784,None,78.73292862498784,None,78.73292862498784,None,78.49975024999003,None,1,0.2449864580121357,78.49975024999003,None,None,None,78.49975024999003,78.7001004999911,2.951111111111111,0.36479670900735073,78.76636412501102,None,78.76636412501102,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pif_f.wav,,,,,2,6,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.38277454199851,None,79.38277454199851,None,79.38277454199851,None,79.38277454199851,None,79.38277454199851,None,79.38277454199851,None,79.38277454199851,None,79.14948500000173,None,1,0.27394512499449775,79.14948500000173,None,79.43271024549321,None,79.14948500000173,79.34999354201136,2.951111111111111,0.33159454198903404,79.44943008298287,None,79.44943008298287,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pof_f.wav,,,,,2,7,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.03303033299744,None,80.03303033299744,None,80.03303033299744,None,80.03303033299744,None,80.03303033299744,None,80.03303033299744,None,80.03303033299744,None,79.79967354200198,None,1,0.3268342489900533,79.79967354200198,None,80.08263128749385,None,79.79967354200198,79.99955029200646,2.951111111111111,0.3146557910076808,80.14994404200115,None,80.14994404200115,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/f_schwa_f.wav,,,,,3,0,24,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,80.48280674999114,None,1,0.12152016599429771,80.48280674999114,None,None,None,80.48280674999114,None,2.951111111111111,0.44795095900190063,80.63349174999166,None,80.63349174999166,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fof_f.wav,,,,,3,1,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,81.09968833299354,None,1,0.036748957994859666,81.09968833299354,None,None,None,81.09968833299354,None,2.951111111111111,0.33125133300200105,81.1666400420072,None,81.1666400420072,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pif_f.wav,,,,,3,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.74939816698316,None,81.74939816698316,None,81.74939816698316,None,81.74939816698316,None,81.74939816698316,None,81.74939816698316,None,81.74939816698316,None,81.51628733298276,None,1,0.2740448739787098,81.51628733298276,None,81.7996483295079,None,81.51628733298276,81.71658658300294,2.951111111111111,0.29787799998302944,81.81644975001109,None,81.81644975001109,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/feuf_f.wav,,,,,3,3,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.36644295800943,None,82.36644295800943,None,82.36644295800943,None,82.36644295800943,None,82.36644295800943,None,82.36644295800943,None,82.36644295800943,None,82.13314858300146,None,1,0.26940304099116474,82.13314858300146,None,82.41653291250404,None,82.13314858300146,82.33298908299184,2.951111111111111,0.3142508330056444,82.43298312500701,None,82.43298312500701,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/p_schwa_f.wav,,,,,3,4,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0000116250012,None,83.0000116250012,None,83.0000116250012,None,83.0000116250012,None,83.0000116250012,None,83.0000116250012,None,83.0000116250012,None,82.76625083299587,None,1,0.3404344169830438,82.76625083299587,None,83.04963857949187,None,82.76625083299587,82.96684370801086,2.951111111111111,0.31416245899163187,83.13369895800133,None,83.13369895800133,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pof_f.wav,,,,,3,5,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69970408300287,None,83.69970408300287,None,83.69970408300287,None,83.69970408300287,None,83.69970408300287,None,83.69970408300287,None,83.69970408300287,None,83.466617166996,None,1,0.3338543749996461,83.466617166996,None,83.74982170450093,None,83.466617166996,83.6658390419907,2.951111111111111,0.2977819170046132,83.8331558330101,None,83.8331558330101,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fif_f.wav,,,,,3,6,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.38367479198496,None,84.38367479198496,None,84.38367479198496,None,84.38367479198496,None,84.38367479198496,None,84.38367479198496,None,84.38367479198496,None,84.14973720800481,None,1,0.35191045800456777,84.14973720800481,None,84.43338478750374,None,84.14973720800481,84.35012237500632,2.951111111111111,0.28127820798545144,84.53332654200494,None,84.53332654200494,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/peuf_f.wav,,,,,3,7,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.06658754200907,None,85.06658754200907,None,85.06658754200907,None,85.06658754200907,None,85.06658754200907,None,85.06658754200907,None,85.06658754200907,None,84.83288554201135,None,1,0.3916244170104619,84.83288554201135,None,85.11634478750929,None,84.83288554201135,85.03406199999154,2.951111111111111,0.28105329201207496,85.24994329200126,None,85.24994329200126,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/peuf_f.wav,,,,,4,0,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.78310212498764,None,85.78310212498764,None,85.78310212498764,None,85.78310212498764,None,85.78310212498764,None,85.78310212498764,None,85.78310212498764,None,85.54986279198783,None,1,0.40254904099856503,85.54986279198783,None,85.83345362050167,None,85.54986279198783,85.75012579199392,2.951111111111111,0.2819906669901684,85.98346225000569,None,85.98346225000569,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fof_f.wav,,,,,4,1,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.51679324998986,None,86.51679324998986,None,86.51679324998986,None,86.51679324998986,None,86.51679324998986,None,86.51679324998986,None,86.51679324998986,None,86.28292454199982,None,1,0.3855543329846114,86.28292454199982,None,86.56650866248819,None,86.28292454199982,86.48412433298654,2.951111111111111,0.3152170829998795,86.69972679199418,None,86.69972679199418,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/p_schwa_f.wav,,,,,4,2,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26698662500712,None,87.26698662500712,None,87.26698662500712,None,87.26698662500712,None,87.26698662500712,None,87.26698662500712,None,87.26698662500712,None,87.03306049999082,None,1,0.2554410419834312,87.03306049999082,None,87.31632112048973,None,87.03306049999082,87.23410837500705,2.951111111111111,0.3649952079867944,87.31633299999521,None,87.31633299999521,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pif_f.wav,,,,,4,3,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.93285725000896,None,87.93285725000896,None,87.93285725000896,None,87.93285725000896,None,87.93285725000896,None,87.93285725000896,None,87.93285725000896,None,87.6998204170086,None,1,0.24987733300076798,87.6998204170086,None,None,None,87.6998204170086,87.90020745800575,2.951111111111111,0.3817784999846481,87.96668362501077,None,87.96668362501077,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/feuf_f.wav,,,,,4,4,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.60057325000525,None,88.60057325000525,None,88.60057325000525,None,88.60057325000525,None,88.60057325000525,None,88.60057325000525,None,88.60057325000525,None,88.36641054198844,None,1,0.3350940410164185,88.36641054198844,None,88.6498120374832,None,88.36641054198844,88.56734133299324,2.951111111111111,0.28169516698108055,88.73327895801049,None,88.73327895801049,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/f_schwa_f.wav,,,,,4,5,37,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.26695908300462,None,89.26695908300462,None,89.26695908300462,None,89.26695908300462,None,89.26695908300462,None,89.26695908300462,None,89.26695908300462,None,89.0331489169912,None,1,0.3764118750113994,89.0331489169912,None,89.3167060375068,None,89.0331489169912,89.23384529200848,2.951111111111111,0.3141454999858979,89.43364491700777,None,89.43364491700777,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/pof_f.wav,,,,,4,6,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.99981429200852,None,89.99981429200852,None,89.99981429200852,None,89.99981429200852,None,89.99981429200852,None,89.99981429200852,None,89.99981429200852,None,89.76645366699086,None,1,0.41714408301049843,89.76645366699086,None,90.04953057948441,None,89.76645366699086,89.96732850000262,2.951111111111111,0.28155954100657254,90.21678245801013,None,90.21678245801013,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
stim/fif_f.wav,,,,,4,7,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.75036395800998,None,90.75036395800998,None,90.75036395800998,None,90.75036395800998,None,90.75036395800998,None,90.75036395800998,None,90.75036395800998,None,90.51668749999953,None,1,0.37980279099429026,90.51668749999953,None,90.80004320448788,None,90.51668749999953,90.71640141698299,2.951111111111111,0.3316117500071414,90.9166381249961,None,90.9166381249961,None,,,,,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.100928790983744,91.2665089170041,None,,,,001,2022_Mar_13_1118,task,2021.2.3,59.635937515316705,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2665089170041,None,,,,,,,
