key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,1.598,space,13.127,1,8.498,3,1.946,0,0,0,3,1,stim/p_schwa_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,5.618,4.524444444,1.248,0,1,1,4,1,stim/fof_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,4.864,3.137777778,1.746,0,2,2,7,1,stim/f_schwa_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,5.584,4.248888889,1.214,0,3,3,0,1,stim/pof_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,7.755,1.804444444,1.314,0,4,4,6,1,stim/feuf_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,13.463,3.475555556,1.364,0,5,5,5,1,stim/fief_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,15.446,3.688888889,1.296,0,6,6,2,1,stim/peuf_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,4.146,4.724444444,1.215,0,7,7,1,1,stim/pief_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,3.165,4.724444444,0.613,1,0,8,1,1,stim/pief_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,5.984,4.093333333,0.964,1,1,9,6,1,stim/feuf_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,7,8.531,4.035555556,1.433,1,2,10,5,1,stim/fief_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,10.256,3.826666667,1.264,1,3,11,3,1,stim/p_schwa_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,7.485,4.271111111,1.098,1,4,12,2,1,stim/peuf_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,1,3.137,4.706666667,1.447,1,5,13,7,1,stim/f_schwa_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,5,15.764,1.568888889,1.432,1,6,14,0,1,stim/pof_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,5,16.438,1.217777778,1.113,1,7,15,4,1,stim/fof_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,5,10.206,2.155555556,1.181,2,0,16,0,1,stim/pof_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,6,15.431,4.497777778,1.065,2,1,17,2,1,stim/peuf_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,7.331,4.035555556,1.582,2,2,18,5,1,stim/fief_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,3,3.413,4.546666667,0.931,2,3,19,1,1,stim/pief_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
,,,,5,5.163,3.053333333,1.213,2,4,20,4,1,stim/fof_g.wav,60ff3a07d734239b4406270b,001,2022-03-23_10h02.12.863,task,2021.2.3,MacIntel,62.5,,,,,,,,,,,,,
