key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,1.9254,space,9.6212,3,12.6265,3.806388889,6.4031,0,0,0,1,1,stim/pief_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,5,15.4613,3.227048611,4.9468,0,1,1,7,1,stim/f_schwa_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,1,10.6826,2.010555556,2.3624,0,2,2,3,1,stim/p_schwa_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,10.1005,2.631458333,3.1536,0,3,3,0,1,stim/pof_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,5.1919,3.869704861,1.9299,0,4,4,6,1,stim/feuf_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,4,5.6081,3.691423611,2.2951,0,5,5,4,1,stim/fof_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,9.5836,4.151336806,1.4022,0,6,6,2,1,stim/peuf_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,7,7.5281,4.012274306,1.4535,0,7,7,5,1,stim/fief_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,9.9673,4.1675,1.6699,1,0,8,2,1,stim/peuf_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,7,6.2664,4.592065972,1.4019,1,1,9,1,1,stim/pief_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,4.8006,4.074618056,1.4856,1,2,10,6,1,stim/feuf_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,4,3.9399,3.727048611,1.5049,1,3,11,0,1,stim/pof_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,7,6.3701,4.3659375,1.1018,1,4,12,5,1,stim/fief_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,5.9349,4.638871528,2.4476,1,5,13,7,1,stim/f_schwa_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,4,9.3842,3.383020833,3.206,1,6,14,4,1,stim/fof_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,1,10.8504,2.725381944,2.5022,1,7,15,3,1,stim/p_schwa_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,1,7.7688,2.669913194,1.5619,2,0,16,7,1,stim/f_schwa_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,1,11.6912,2.669913194,0.972,2,1,17,3,1,stim/p_schwa_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,7,3.4506,3.906996528,1.885,2,2,18,5,1,stim/fief_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,5.7669,2.230607639,6.9623,2,3,19,2,1,stim/peuf_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,4.4341,3.381059028,1.7861,2,4,20,0,1,stim/pof_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,4,3.0845,3.752899306,1.1512,2,5,21,4,1,stim/fof_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,7,4.3344,4.010052083,1.1854,2,6,22,1,1,stim/pief_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,13.3699,3.540399306,1.7686,2,7,23,6,1,stim/feuf_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,4,5.4671,2.777604167,1.5708,3,0,24,2,1,stim/peuf_g.wav,60ca3935fb64d56e11014643,001,2022-03-20_24h56.02.351,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
