key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,4.9678,space,10.8621,7,5.2125,2.981481481,6.8545,0,0,0,5,1,stim/fief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,7,17.8112,1,5.2061,0,1,1,1,1,stim/pief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,7.3906,2.965848453,1.7765,0,2,2,0,1,stim/pof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,6,5.3754,3,1.2002,0,3,3,2,1,stim/peuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,1,3.3738,3.994663821,1.5152,0,4,4,7,1,stim/f_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,4.4914,4.985058698,1.4322,0,5,5,6,1,stim/feuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,2,2.2178,4.997865528,1.4493,0,6,6,4,1,stim/fof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,5,3.4515,3.004268943,1.2248,0,7,7,3,1,stim/p_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,3,3.0671,3.951974386,1.4655,1,0,8,5,1,stim/fief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,2,1.6691,4.041622199,1.1208,1,1,9,4,1,stim/fof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,6,4.7676,4.024546425,0.83,1,2,10,0,1,stim/pof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.0966,2.957310566,1.3234,1,3,11,6,1,stim/feuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,2,2.9002,2.974386339,442.8656,1,4,12,3,1,stim/p_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.236,2.98719317,1.5075,1,5,13,7,1,stim/f_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.8972,3.977588047,1.0973,1,6,14,2,1,stim/peuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,7,3.6575,3.977588047,1.6613,1,7,15,1,1,stim/pief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,6,3.6735,4.067235859,1.3499,2,0,16,6,1,stim/feuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,1,4.7688,4.011739594,1.2295,2,1,17,0,1,stim/pof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.1581,4.007470651,0.8247,2,2,18,5,1,stim/fief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,1,3.0839,3.960512273,0.9876,2,3,19,3,1,stim/p_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,2,15.2166,2.961579509,1.6838,2,4,20,1,1,stim/pief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,5,4.2482,4.041622199,1.4154,2,5,21,7,1,stim/f_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.6361,3.951974386,1.0332,2,6,22,2,1,stim/peuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.2915,3.943436499,0.8962,2,7,23,4,1,stim/fof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.0866,3.986125934,4.3171,3,0,24,6,1,stim/feuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,1,2.7735,3.977588047,1.4709,3,1,25,7,1,stim/f_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,3,2.0416,4.985058698,1.9937,3,2,26,5,1,stim/fief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,1,3.1892,3.96905016,1.0438,3,3,27,3,1,stim/p_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,2.5208,3.994663821,0.9593,3,4,28,2,1,stim/peuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,6,4.0907,3.994663821,1.3284,3,5,29,0,1,stim/pof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,3,3.7068,3.046958378,1.9112,3,6,30,1,1,stim/pief_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,11.1571,3.008537887,1.0944,3,7,31,4,1,stim/fof_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,4,1.9722,4.007470651,1.897,4,0,32,6,1,stim/feuf_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
,,,,5,3.3863,3.986125934,0.9583,4,1,33,3,1,stim/p_schwa_g.wav,606a4e5bdd2653423459653a,001,2022-03-24_12h11.45.170,task,2021.2.3,Win32,59.8372427,,,,,,,,,,,,,
