key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.9771,space,14.107,6,12.1909,4.015416667,6.078,0,0,0,0,1,stim/pof_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,3,5.507,3.993836806,2.7288,0,1,1,5,1,stim/fief_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,6.3026,2.000798611,1.6793,0,2,2,6,1,stim/feuf_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,13.2413,3.009427083,2.2452,0,3,3,7,1,stim/f_schwa_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,2.7748,4.980225694,2.0257,0,4,4,4,1,stim/fof_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,3,4.4387,4.007309028,4.5905,0,5,5,1,1,stim/pief_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,6.226,2.023611111,2.018,0,6,6,3,1,stim/p_schwa_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,7.5471,4.003263889,2.2459,0,7,7,2,1,stim/peuf_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,6.1292,1.997430556,1.3313,1,0,8,7,1,stim/f_schwa_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,9.3749,3.955607639,2.8227,1,1,9,2,1,stim/peuf_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,3.4532,4.988559028,3.4848,1,2,10,0,1,stim/pof_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,4.0887,4.980972222,3.453,1,3,11,1,1,stim/pief_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,4.4403,2.964288194,1.5687,1,4,12,3,1,stim/p_schwa_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,5.2724,3.998767361,1.6647,1,5,13,6,1,stim/feuf_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,2.7769,3.996788194,1.6432,1,6,14,4,1,stim/fof_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,3.7097,4.984461806,2.4448,1,7,15,5,1,stim/fief_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,3.1054,3.986805556,1.3309,2,0,16,0,1,stim/pof_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,4.5037,3.958611111,1.4229,2,1,17,4,1,stim/fof_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,4.2772,3.989791667,2.8498,2,2,18,3,1,stim/p_schwa_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,3,7.9412,4.015121528,1.8165,2,3,19,1,1,stim/pief_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,4.1209,2.971927083,1.7964,2,4,20,7,1,stim/f_schwa_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,3.9343,3.946996528,1.6979,2,5,21,5,1,stim/fief_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,4.8884,3.015138889,1.6959,2,6,22,2,1,stim/peuf_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,2.6115,4.001371528,1.7374,2,7,23,6,1,stim/feuf_g.wav,5dd733664524e76dc4537fe2,001,2022-03-19_18h50.09.757,task,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
